time_stamp,pm2.5_atm,pm10.0_atm
2020-04-02T00:00:00Z,0.8374999999999999,0.9325
2020-04-03T00:00:00Z,0.1225,0.1495
2020-04-04T00:00:00Z,1.6345,1.7735
2020-04-05T00:00:00Z,4.6080000000000005,4.8895
2020-04-06T00:00:00Z,1.46,1.6315
2020-04-07T00:00:00Z,1.2405,1.3975
2020-04-08T00:00:00Z,1.5514999999999999,1.7085
2020-04-09T00:00:00Z,1.471,1.6124999999999998
2020-04-10T00:00:00Z,1.5745,1.688
2020-04-11T00:00:00Z,0.8474999999999999,0.9605
2020-04-12T00:00:00Z,0.4935,0.5825
2020-04-13T00:00:00Z,1.6099999999999999,1.7519999999999998
2020-04-14T00:00:00Z,2.7535,2.963
2020-04-15T00:00:00Z,1.9325,2.096
2020-04-16T00:00:00Z,1.6425,1.77
2020-04-17T00:00:00Z,3.1795,3.3754999999999997
2020-04-18T00:00:00Z,9.047,9.5485
2020-04-19T00:00:00Z,2.2744999999999997,2.439
2020-04-20T00:00:00Z,3.0965,3.3125
2020-04-21T00:00:00Z,3.6109999999999998,3.8265000000000002
2020-04-22T00:00:00Z,1.6735,1.809
2020-04-23T00:00:00Z,1.2025,1.3175
2020-04-24T00:00:00Z,0.6699999999999999,0.778
2020-04-25T00:00:00Z,0.8055,0.913
2020-04-26T00:00:00Z,1.186,1.32
2020-04-27T00:00:00Z,1.31,1.4594999999999998
2020-04-28T00:00:00Z,1.9295,2.104
2020-04-29T00:00:00Z,1.2810000000000001,1.4209999999999998
2020-04-30T00:00:00Z,1.4095,1.5445
2020-05-01T00:00:00Z,3.1365,3.3705
2020-05-02T00:00:00Z,3.8594999999999997,4.1335
2020-05-03T00:00:00Z,3.113,3.3310000000000004
2020-05-04T00:00:00Z,1.7810000000000001,1.9594999999999998
2020-05-05T00:00:00Z,1.945,2.109
2020-05-06T00:00:00Z,3.0735,3.3045
2020-05-07T00:00:00Z,1.4675,1.685
2020-05-08T00:00:00Z,1.5205,1.6585
2020-05-09T00:00:00Z,1.7685,1.915
2020-05-10T00:00:00Z,4.016,4.307
2020-05-11T00:00:00Z,3.2085,3.41
2020-05-12T00:00:00Z,2.1065,2.3475
2020-05-13T00:00:00Z,1.245,1.4125
2020-05-14T00:00:00Z,1.4449999999999998,1.5715
2020-05-15T00:00:00Z,0.9575,1.0565
2020-05-16T00:00:00Z,1.073,1.18
2020-05-17T00:00:00Z,4.247,4.395
2020-05-18T00:00:00Z,1.2080000000000002,1.3895
2020-05-19T00:00:00Z,1.02,1.2015
2020-05-20T00:00:00Z,0.6165,0.7845
2020-05-21T00:00:00Z,0.6970000000000001,0.7705
2020-05-22T00:00:00Z,1.835,1.9805000000000001
2020-05-23T00:00:00Z,0.573,0.6655
2020-05-24T00:00:00Z,1.831,1.935
2020-05-25T00:00:00Z,1.7955,1.9074999999999998
2020-05-26T00:00:00Z,1.424,1.526
2020-05-27T00:00:00Z,1.8755,2.0065
2020-05-28T00:00:00Z,2.1100000000000003,2.237
2020-05-29T00:00:00Z,2.197,2.3285
2020-05-30T00:00:00Z,2.307,2.4045
2020-05-31T00:00:00Z,1.904,2.05
2020-06-01T00:00:00Z,1.3355000000000001,1.495
2020-06-02T00:00:00Z,3.69,3.933
2020-06-03T00:00:00Z,3.629,3.8745
2020-06-04T00:00:00Z,3.105,3.303
2020-06-05T00:00:00Z,5.032,5.3134999999999994
2020-06-06T00:00:00Z,2.4450000000000003,2.654
2020-06-07T00:00:00Z,1.3655,1.565
2020-06-08T00:00:00Z,0.40800000000000003,0.481
2020-06-09T00:00:00Z,0.1885,0.235
2020-06-10T00:00:00Z,0.429,0.5165
2020-06-11T00:00:00Z,0.754,0.845
2020-06-12T00:00:00Z,1.6684999999999999,1.7985
2020-06-13T00:00:00Z,4.265499999999999,4.5055
2020-06-14T00:00:00Z,1.4809999999999999,1.6275
2020-06-15T00:00:00Z,2.9705000000000004,3.1495
2020-06-16T00:00:00Z,1.101,1.2305000000000001
2020-06-17T00:00:00Z,0.598,0.655
2020-06-18T00:00:00Z,0.7505,0.825
2020-06-19T00:00:00Z,1.306,1.377
2020-06-20T00:00:00Z,1.387,1.4754999999999998
2020-06-21T00:00:00Z,1.9405000000000001,2.0475000000000003
2020-06-22T00:00:00Z,3.202,3.322
2020-06-23T00:00:00Z,2.0715,2.1950000000000003
2020-06-24T00:00:00Z,3.2685,3.4265
2020-06-25T00:00:00Z,2.286,2.4000000000000004
2020-06-26T00:00:00Z,3.2725,3.4065
2020-06-27T00:00:00Z,2.689,2.8095
2020-06-28T00:00:00Z,4.6155,4.861
2020-06-29T00:00:00Z,1.904,2.0460000000000003
2020-06-30T00:00:00Z,1.8345,1.9615
2020-07-01T00:00:00Z,3.1845,3.362
2020-07-02T00:00:00Z,3.3114999999999997,3.5495
2020-07-03T00:00:00Z,3.341,3.568
2020-07-04T00:00:00Z,1.545,1.7115
2020-07-05T00:00:00Z,8.3925,8.802
2020-07-06T00:00:00Z,5.492,5.779
2020-07-07T00:00:00Z,2.393,2.6029999999999998
2020-07-08T00:00:00Z,5.7325,6.1475
2020-07-09T00:00:00Z,5.583500000000001,5.931
2020-07-10T00:00:00Z,4.734,4.9985
2020-07-11T00:00:00Z,4.8095,5.0825
2020-07-12T00:00:00Z,3.42,3.6145
2020-07-13T00:00:00Z,2.8659999999999997,3.0825
2020-07-14T00:00:00Z,3.028,3.3505000000000003
2020-07-15T00:00:00Z,3.0999999999999996,3.354
2020-07-16T00:00:00Z,3.798,4.0535
2020-07-17T00:00:00Z,5.77,6.098
2020-07-18T00:00:00Z,3.209,3.418
2020-07-19T00:00:00Z,5.529,5.8045
2020-07-20T00:00:00Z,5.4445,5.735
2020-07-21T00:00:00Z,10.4865,10.984
2020-07-22T00:00:00Z,8.716999999999999,9.104500000000002
2020-07-23T00:00:00Z,4.1025,4.3075
2020-07-24T00:00:00Z,1.6844999999999999,1.8399999999999999
2020-07-25T00:00:00Z,4.76,5.154
2020-07-26T00:00:00Z,2.484,2.6550000000000002
2020-07-27T00:00:00Z,6.009,6.3385
2020-07-28T00:00:00Z,2.5825,2.7485
2020-07-29T00:00:00Z,7.2835,8.1965
2020-07-30T00:00:00Z,7.3695,7.7565
2020-07-31T00:00:00Z,5.880000000000001,6.135999999999999
2020-08-01T00:00:00Z,6.411,6.6775
2020-08-02T00:00:00Z,3.7515,3.9205
2020-08-03T00:00:00Z,10.552499999999998,11.17
2020-08-04T00:00:00Z,9.923,10.4665
2020-08-05T00:00:00Z,10.4105,11.0565
2020-08-06T00:00:00Z,6.5665,6.9670000000000005
2020-08-07T00:00:00Z,3.7225,3.9539999999999997
2020-08-08T00:00:00Z,3.9749999999999996,4.2125
2020-08-09T00:00:00Z,4.678,5.021
2020-08-10T00:00:00Z,4.671,4.9559999999999995
2020-08-11T00:00:00Z,3.15,3.37
2020-08-12T00:00:00Z,3.0445,3.346
2020-08-13T00:00:00Z,4.9515,5.4745
2020-08-14T00:00:00Z,3.1045,3.424
2020-08-15T00:00:00Z,5.231999999999999,5.572
2020-08-16T00:00:00Z,4.4935,4.775
2020-08-17T00:00:00Z,5.871499999999999,6.198499999999999
2020-08-18T00:00:00Z,7.659,8.006
2020-08-19T00:00:00Z,10.1585,10.5895
2020-08-20T00:00:00Z,12.3,12.8915
2020-08-21T00:00:00Z,53.427499999999995,62.6745
2020-08-22T00:00:00Z,47.937,58.7315
2020-08-23T00:00:00Z,33.5055,39.171499999999995
2020-08-24T00:00:00Z,21.311,22.700499999999998
2020-08-25T00:00:00Z,15.0125,16.319499999999998
2020-08-26T00:00:00Z,11.498000000000001,12.317
2020-08-27T00:00:00Z,15.0675,16.1845
2020-08-28T00:00:00Z,12.927,13.8825
2020-08-29T00:00:00Z,12.961,13.8505
2020-08-30T00:00:00Z,17.738999999999997,19.4725
2020-08-31T00:00:00Z,13.036000000000001,13.9265
2020-09-01T00:00:00Z,3.8715,4.12
2020-09-02T00:00:00Z,2.843,3.0285
2020-09-03T00:00:00Z,2.827,3.0295
2020-09-04T00:00:00Z,6.7780000000000005,7.1095
2020-09-05T00:00:00Z,7.0915,7.413
2020-09-06T00:00:00Z,14.084,16.4425
2020-09-07T00:00:00Z,50.698,61.6785
2020-09-08T00:00:00Z,6.4955,7.4335
2020-09-09T00:00:00Z,1.029,1.134
2020-09-10T00:00:00Z,4.5954999999999995,5.276
2020-09-11T00:00:00Z,8.938500000000001,9.7665
2020-09-12T00:00:00Z,15.282,16.412
2020-09-13T00:00:00Z,22.078000000000003,24.2755
2020-09-14T00:00:00Z,10.513,11.232
2020-09-15T00:00:00Z,7.0055,7.5329999999999995
2020-09-16T00:00:00Z,7.386,7.964
2020-09-17T00:00:00Z,14.51,15.4735
2020-09-18T00:00:00Z,16.102,17.387
2020-09-19T00:00:00Z,30.09,35.212999999999994
2020-09-20T00:00:00Z,26.801000000000002,29.121000000000002
2020-09-21T00:00:00Z,31.461,35.273
2020-09-22T00:00:00Z,15.876,17.474
2020-09-23T00:00:00Z,14.989999999999998,16.0415
2020-09-24T00:00:00Z,26.921999999999997,29.7025
2020-09-25T00:00:00Z,26.682000000000002,29.224
2020-09-26T00:00:00Z,20.4745,22.04
2020-09-27T00:00:00Z,3.0595,3.302
2020-09-28T00:00:00Z,2.526,2.7575000000000003
2020-09-29T00:00:00Z,2.0915,2.319
2020-09-30T00:00:00Z,3.9385000000000003,4.2575
2020-10-01T00:00:00Z,5.8085,6.559
2020-10-02T00:00:00Z,4.1905,4.5825
2020-10-03T00:00:00Z,19.1075,20.990000000000002
2020-10-04T00:00:00Z,37.7195,46.106
2020-10-05T00:00:00Z,34.1235,39.7475
2020-10-06T00:00:00Z,34.607,40.5085
2020-10-07T00:00:00Z,46.6035,58.301
2020-10-08T00:00:00Z,27.2555,30.954
2020-10-09T00:00:00Z,11.452,12.36
2020-10-10T00:00:00Z,7.887,8.51
2020-10-11T00:00:00Z,4.683,5.084
2020-10-12T00:00:00Z,0.9319999999999999,1.0474999999999999
2020-10-13T00:00:00Z,1.9735,2.1715
2020-10-14T00:00:00Z,2.318,2.5345
2020-10-15T00:00:00Z,2.035,2.245
2020-10-16T00:00:00Z,1.6275,1.7934999999999999
2020-10-17T00:00:00Z,2.1585,2.3495
2020-10-18T00:00:00Z,4.407500000000001,4.686
2020-10-19T00:00:00Z,2.537,2.7545
2020-10-20T00:00:00Z,1.9140000000000001,2.1165
2020-10-21T00:00:00Z,1.601,1.783
2020-10-22T00:00:00Z,2.094,2.3194999999999997
2020-10-23T00:00:00Z,2.9290000000000003,3.1445
2020-10-24T00:00:00Z,9.048,9.5855
2020-10-25T00:00:00Z,4.561,4.893
2020-10-26T00:00:00Z,4.1505,4.459
2020-10-27T00:00:00Z,12.85,13.8465
2020-10-28T00:00:00Z,13.9775,14.921
2020-10-29T00:00:00Z,12.5075,13.5785
2020-10-30T00:00:00Z,8.438500000000001,9.183
2020-10-31T00:00:00Z,4.4125,4.7325
2020-11-01T00:00:00Z,13.244,14.0825
2020-11-02T00:00:00Z,10.964500000000001,11.6445
2020-11-03T00:00:00Z,13.8045,14.893
2020-11-04T00:00:00Z,13.129999999999999,14.086
2020-11-05T00:00:00Z,7.35,7.8100000000000005
2020-11-06T00:00:00Z,7.765000000000001,8.225000000000001
2020-11-07T00:00:00Z,2.8209999999999997,3.0300000000000002
2020-11-08T00:00:00Z,0.513,0.5900000000000001
2020-11-09T00:00:00Z,9.739,10.576
2020-11-10T00:00:00Z,6.3629999999999995,6.699
2020-11-11T00:00:00Z,6.039,6.3740000000000006
2020-11-12T00:00:00Z,1.6715,1.8015
2020-11-13T00:00:00Z,3.552,3.8455
2020-11-14T00:00:00Z,0.456,0.5125
2020-11-15T00:00:00Z,1.6505,1.805
2020-11-16T00:00:00Z,7.952,8.3545
2020-11-17T00:00:00Z,5.8100000000000005,6.2395
2020-11-18T00:00:00Z,0.657,0.8145
2020-11-19T00:00:00Z,3.066,3.3015
2020-11-20T00:00:00Z,2.8925,3.0700000000000003
2020-11-21T00:00:00Z,7.702500000000001,8.1165
2020-11-22T00:00:00Z,11.5945,12.315999999999999
2020-11-23T00:00:00Z,18.884999999999998,20.3475
2020-11-24T00:00:00Z,16.9785,18.1655
2020-11-25T00:00:00Z,6.9425,7.383
2020-11-26T00:00:00Z,3.5355,3.7735000000000003
2020-11-27T00:00:00Z,3.6435,3.878
2020-11-28T00:00:00Z,11.587,12.220500000000001
2020-11-29T00:00:00Z,18.922,20.1085
2020-11-30T00:00:00Z,22.1535,23.806
2020-12-01T00:00:00Z,13.314,14.411999999999999
2020-12-02T00:00:00Z,3.4815,3.7104999999999997
2020-12-03T00:00:00Z,5.4335,5.758
2020-12-04T00:00:00Z,13.822,14.5205
2020-12-05T00:00:00Z,28.359,30.386499999999998
2020-12-06T00:00:00Z,32.4365,36.5965
2020-12-07T00:00:00Z,38.5065,44.656000000000006
2020-12-08T00:00:00Z,32.0165,37.387
2020-12-09T00:00:00Z,29.8295,34.067499999999995
2020-12-10T00:00:00Z,41.822,49.063
2020-12-11T00:00:00Z,33.492000000000004,37.778
2020-12-12T00:00:00Z,8.9415,9.5325
2020-12-13T00:00:00Z,5.569,5.952
2020-12-14T00:00:00Z,14.4195,15.324000000000002
2020-12-15T00:00:00Z,9.8235,10.499500000000001
2020-12-16T00:00:00Z,11.183,12.0755
2020-12-17T00:00:00Z,5.312,5.6745
2020-12-18T00:00:00Z,8.306999999999999,9.0205
2020-12-19T00:00:00Z,8.512,9.0105
2020-12-20T00:00:00Z,10.883,11.4515
2020-12-21T00:00:00Z,10.336,10.9165
2020-12-22T00:00:00Z,5.202999999999999,5.541
2020-12-23T00:00:00Z,0.361,0.4195
2020-12-24T00:00:00Z,2.375,2.5564999999999998
2020-12-25T00:00:00Z,17.149500000000003,18.0135
2020-12-26T00:00:00Z,34.939,37.622
2020-12-27T00:00:00Z,26.2455,28.9175
2020-12-28T00:00:00Z,8.552,9.054
2020-12-29T00:00:00Z,9.349499999999999,9.975999999999999
2020-12-30T00:00:00Z,11.21,12.0295
2020-12-31T00:00:00Z,22.027,23.7235
2021-01-01T00:00:00Z,29.929000000000002,34.226
2021-01-02T00:00:00Z,16.2015,17.721
2021-01-03T00:00:00Z,12.8625,13.898
2021-01-04T00:00:00Z,18.704,19.866500000000002
2021-01-05T00:00:00Z,10.3265,11.1785
2021-01-06T00:00:00Z,2.168,2.346
2021-01-07T00:00:00Z,13.034500000000001,13.669
2021-01-08T00:00:00Z,12.2365,12.996500000000001
2021-01-09T00:00:00Z,28.7335,31.390500000000003
2021-01-10T00:00:00Z,15.462499999999999,16.427
2021-01-11T00:00:00Z,24.919,26.8235
2021-01-12T00:00:00Z,34.424,38.266000000000005
2021-01-13T00:00:00Z,34.209,40.2035
2021-01-14T00:00:00Z,5.698,6.3135
2021-01-15T00:00:00Z,2.8185,3.0324999999999998
2021-01-16T00:00:00Z,17.5975,18.331
2021-01-17T00:00:00Z,16.765,17.8335
2021-01-18T00:00:00Z,21.252,22.941000000000003
2021-01-19T00:00:00Z,0.9965,1.0765
2021-01-20T00:00:00Z,4.829000000000001,5.161
2021-01-21T00:00:00Z,19.658,20.685000000000002
2021-01-22T00:00:00Z,24.6375,26.863
2021-01-23T00:00:00Z,2.754,2.944
2021-01-24T00:00:00Z,13.2695,14.3065
2021-01-25T00:00:00Z,20.9775,23.039
2021-01-26T00:00:00Z,13.317,14.427
2021-01-27T00:00:00Z,4.352,4.6775
2021-01-28T00:00:00Z,1.185,1.274
2021-01-29T00:00:00Z,0.6795,0.771
2021-01-30T00:00:00Z,1.8409999999999997,1.979
2021-01-31T00:00:00Z,1.8615,1.9965
2021-02-01T00:00:00Z,10.4385,10.972000000000001
2021-02-02T00:00:00Z,21.6675,23.142000000000003
2021-02-03T00:00:00Z,4.9399999999999995,5.321
2021-02-04T00:00:00Z,0.7170000000000001,0.8300000000000001
2021-02-05T00:00:00Z,1.6415,1.9075
2021-02-06T00:00:00Z,3.8339999999999996,4.372
2021-02-07T00:00:00Z,1.8645,2.072
2021-02-08T00:00:00Z,3.2735000000000003,3.615
2021-02-09T00:00:00Z,3.375,3.67
2021-02-10T00:00:00Z,2.6755000000000004,2.879
2021-02-11T00:00:00Z,5.262499999999999,5.6690000000000005
2021-02-12T00:00:00Z,1.419,1.535
2021-02-13T00:00:00Z,2.0839999999999996,2.21
2021-02-14T00:00:00Z,3.367,3.6334999999999997
2021-02-15T00:00:00Z,2.5995,2.792
2021-02-16T00:00:00Z,1.455,1.583
2021-02-17T00:00:00Z,0.849,0.9105
2021-02-18T00:00:00Z,4.132,4.3004999999999995
2021-02-19T00:00:00Z,2.0545,2.1895
2021-02-20T00:00:00Z,1.8365,1.9834999999999998
2021-02-21T00:00:00Z,0.15,0.1855
2021-02-22T00:00:00Z,2.248,2.433
2021-02-23T00:00:00Z,3.7075,3.9430000000000005
2021-02-24T00:00:00Z,1.85,2.02
2021-02-25T00:00:00Z,1.1280000000000001,1.2435
2021-02-26T00:00:00Z,1.238,1.376
2021-02-27T00:00:00Z,0.1325,0.177
2021-02-28T00:00:00Z,3.106,3.335
2021-03-01T00:00:00Z,2.7695,2.9795
2021-03-02T00:00:00Z,8.685,9.187999999999999
2021-03-03T00:00:00Z,9.5555,10.248999999999999
2021-03-04T00:00:00Z,6.4544999999999995,6.906499999999999
2021-03-05T00:00:00Z,7.9985,8.592500000000001
2021-03-06T00:00:00Z,4.0785,4.4045000000000005
2021-03-07T00:00:00Z,4.35,4.8335
2021-03-08T00:00:00Z,2.965,3.2510000000000003
2021-03-09T00:00:00Z,1.7025000000000001,2.036
2021-03-10T00:00:00Z,2.4269999999999996,2.675
2021-03-11T00:00:00Z,1.828,2
2021-03-12T00:00:00Z,5.287000000000001,5.656499999999999
2021-03-13T00:00:00Z,3.7439999999999998,4.01
2021-03-14T00:00:00Z,6.993,7.4445
2021-03-15T00:00:00Z,1.8255,1.989
2021-03-16T00:00:00Z,3.035,3.2455
2021-03-17T00:00:00Z,6.967499999999999,7.3975
2021-03-18T00:00:00Z,4.411,4.6935
2021-03-19T00:00:00Z,2.096,2.2595
2021-03-20T00:00:00Z,0.995,1.105
2021-03-21T00:00:00Z,2.1605,2.324
2021-03-22T00:00:00Z,1.565,1.6680000000000001
2021-03-23T00:00:00Z,11.467,12.1675
2021-03-24T00:00:00Z,1.3635000000000002,1.4655
2021-03-25T00:00:00Z,0.7765,0.8805000000000001
2021-03-26T00:00:00Z,7.5475,8.027999999999999
2021-03-27T00:00:00Z,3.442,3.6155
2021-03-28T00:00:00Z,1.983,2.156
2021-03-29T00:00:00Z,1.0775000000000001,1.341
2021-03-30T00:00:00Z,0.7125,0.8394999999999999
2021-03-31T00:00:00Z,2.3015,2.4619999999999997
2021-04-01T00:00:00Z,7.458,7.9035
2021-04-02T00:00:00Z,6.4205,6.859
2021-04-03T00:00:00Z,4.8375,5.1675
2021-04-04T00:00:00Z,4.3765,4.667999999999999
2021-04-05T00:00:00Z,2.5935,2.8840000000000003
2021-04-06T00:00:00Z,1.9155000000000002,2.1835
2021-04-07T00:00:00Z,2.2634999999999996,2.4195
2021-04-08T00:00:00Z,2.5015,2.731
2021-04-09T00:00:00Z,0.844,0.9744999999999999
2021-04-10T00:00:00Z,1.438,1.5735000000000001
2021-04-11T00:00:00Z,3.0735,3.327
2021-04-12T00:00:00Z,1.538,1.7109999999999999
2021-04-13T00:00:00Z,1.172,1.2799999999999998
2021-04-14T00:00:00Z,1.5445000000000002,1.657
2021-04-15T00:00:00Z,5.321,5.647
2021-04-16T00:00:00Z,4.4,4.725
2021-04-17T00:00:00Z,0.649,0.708
2021-04-18T00:00:00Z,3.7245,3.9205
2021-04-19T00:00:00Z,2.499,2.724
2021-04-20T00:00:00Z,1.8679999999999999,2.0065
2021-04-21T00:00:00Z,1.805,1.9420000000000002
2021-04-22T00:00:00Z,4.3795,4.7219999999999995
2021-04-23T00:00:00Z,4.7015,4.9955
2021-04-24T00:00:00Z,3.2205,3.4375
2021-04-25T00:00:00Z,3.5090000000000003,3.7489999999999997
2021-04-26T00:00:00Z,1.4645000000000001,1.5979999999999999
2021-04-27T00:00:00Z,3.2235,3.4045
2021-04-28T00:00:00Z,8.2875,8.931000000000001
2021-04-29T00:00:00Z,4.277,4.557
2021-04-30T00:00:00Z,3.0084999999999997,3.184
2021-05-01T00:00:00Z,2.7560000000000002,2.926
2021-05-02T00:00:00Z,2.043,2.2190000000000003
2021-05-03T00:00:00Z,0.892,0.9604999999999999
2021-05-04T00:00:00Z,1.17,1.2545
2021-05-05T00:00:00Z,1.1355,1.2639999999999998
2021-05-06T00:00:00Z,1.608,1.7835
2021-05-07T00:00:00Z,1.3375,1.5035
2021-05-08T00:00:00Z,1.032,1.2610000000000001
2021-05-09T00:00:00Z,0.8115,0.916
2021-05-10T00:00:00Z,1.1444999999999999,1.2475
2021-05-11T00:00:00Z,0.9015,0.9925
2021-05-12T00:00:00Z,0.972,1.0699999999999998
2021-05-13T00:00:00Z,2.2295,2.4059999999999997
2021-05-14T00:00:00Z,1.7765,1.9245
2021-05-15T00:00:00Z,2.4335,2.635
2021-05-16T00:00:00Z,2.1255,2.2805
2021-05-17T00:00:00Z,1.7595,1.913
2021-05-18T00:00:00Z,1.79,1.9445000000000001
2021-05-19T00:00:00Z,3.617,3.84
2021-05-20T00:00:00Z,1.646,1.8519999999999999
2021-05-21T00:00:00Z,2.0145,2.3495
2021-05-22T00:00:00Z,1.5895000000000001,1.8544999999999998
2021-05-23T00:00:00Z,0.885,1.0065
2021-05-24T00:00:00Z,0.8660000000000001,0.951
2021-05-25T00:00:00Z,1.733,1.846
2021-05-26T00:00:00Z,1.3875,1.4969999999999999
2021-05-27T00:00:00Z,0.749,0.8395
2021-05-28T00:00:00Z,1.2745000000000002,1.3995000000000002
2021-05-29T00:00:00Z,1.4994999999999998,1.619
2021-05-30T00:00:00Z,1.798,1.9264999999999999
2021-05-31T00:00:00Z,1.8940000000000001,2.0145
2021-06-01T00:00:00Z,1.9660000000000002,2.1045
2021-06-02T00:00:00Z,2.1685,2.295
2021-06-03T00:00:00Z,4.2684999999999995,4.406000000000001
2021-06-04T00:00:00Z,5.5235,5.6805
2021-06-05T00:00:00Z,2.371,2.516
2021-06-06T00:00:00Z,1.968,2.13
2021-06-07T00:00:00Z,3.52,3.878
2021-06-08T00:00:00Z,1.2545000000000002,1.4215
2021-06-09T00:00:00Z,0.3755,0.485
2021-06-10T00:00:00Z,0.7295,0.9099999999999999
2021-06-11T00:00:00Z,0.7575000000000001,0.869
2021-06-12T00:00:00Z,3.6325000000000003,3.8419999999999996
2021-06-13T00:00:00Z,7.885999999999999,8.2375
2021-06-14T00:00:00Z,2.3625,2.5255
2021-06-15T00:00:00Z,7.2395,7.593
2021-06-16T00:00:00Z,6.324,6.7145
2021-06-17T00:00:00Z,6.724,7.102
2021-06-18T00:00:00Z,9.049,9.4715
2021-06-19T00:00:00Z,9.942,10.362
2021-06-20T00:00:00Z,4.743,4.964
2021-06-21T00:00:00Z,3.6660000000000004,3.8705000000000003
2021-06-22T00:00:00Z,4.269,4.509
2021-06-23T00:00:00Z,3.3099999999999996,3.543
2021-06-24T00:00:00Z,5.071,5.341
2021-06-25T00:00:00Z,4.209,4.4175
2021-06-26T00:00:00Z,3.8735,4.0255
2021-06-27T00:00:00Z,2.6675,2.743
2021-06-28T00:00:00Z,2.9379999999999997,3.0035
2021-06-29T00:00:00Z,3.0789999999999997,3.1550000000000002
2021-06-30T00:00:00Z,1.8035,1.8955
2021-07-01T00:00:00Z,1.9855,2.0949999999999998
2021-07-02T00:00:00Z,2.9995000000000003,3.157
2021-07-03T00:00:00Z,3.8185000000000002,4.0205
2021-07-04T00:00:00Z,6.089,6.3705
2021-07-05T00:00:00Z,4.8625,5.1155
2021-07-06T00:00:00Z,4.736,4.968500000000001
2021-07-07T00:00:00Z,7.6765,8.0365
2021-07-08T00:00:00Z,6.3934999999999995,6.683
2021-07-09T00:00:00Z,11.1655,11.7275
2021-07-10T00:00:00Z,23.113500000000002,25.7265
2021-07-11T00:00:00Z,42.037499999999994,52.219
2021-07-12T00:00:00Z,36.791,43.962
2021-07-13T00:00:00Z,24.464,27.1995
2021-07-14T00:00:00Z,7.0205,7.4254999999999995
2021-07-15T00:00:00Z,8.8705,9.377500000000001
2021-07-16T00:00:00Z,9.3115,9.964500000000001
2021-07-17T00:00:00Z,6.4145,6.9055
2021-07-18T00:00:00Z,8.4775,8.972999999999999
2021-07-19T00:00:00Z,6.313,6.8015
2021-07-20T00:00:00Z,4.0225,4.2895
2021-07-21T00:00:00Z,5.5725,5.9195
2021-07-22T00:00:00Z,3.0755,3.3095
2021-07-23T00:00:00Z,3.7165,3.9505
2021-07-24T00:00:00Z,21.5825,24.182000000000002
2021-07-25T00:00:00Z,38.570499999999996,46.525499999999994
2021-07-26T00:00:00Z,40.319,49.609
2021-07-27T00:00:00Z,9.461500000000001,10.211500000000001
2021-07-28T00:00:00Z,3.6790000000000003,3.9690000000000003
2021-07-29T00:00:00Z,4.6615,5.019
2021-07-30T00:00:00Z,3.2625,3.543
2021-07-31T00:00:00Z,3.42,3.644
2021-08-01T00:00:00Z,1.6295,1.759
2021-08-02T00:00:00Z,1.7715,1.9385
2021-08-03T00:00:00Z,9.655000000000001,10.288
2021-08-04T00:00:00Z,32.8085,38.028000000000006
2021-08-05T00:00:00Z,28.133499999999998,31.435499999999998
2021-08-06T00:00:00Z,45.6935,51.4465
2021-08-07T00:00:00Z,68.7865,81.233
2021-08-08T00:00:00Z,48.129,59.480000000000004
