time_stamp,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2020-08-24T00:00:00Z,13,11.3,14.7,20.8065,17.864,23.749,21.447,17.866,25.028,22.9895,19.549,26.43,23.273,19.549,26.997
2020-08-25T00:00:00Z,9.7,8.8,10.6,15.629999999999999,13.783,17.477,15.8795,13.855,17.904,18.951999999999998,16.551,21.353,19.358,16.805,21.911
2020-08-26T00:00:00Z,8.4,7.9,8.9,13.4465,12.207,14.686,13.491499999999998,12.219,14.764,15.3415,13.808,16.875,15.357500000000002,13.813,16.902
2020-08-27T00:00:00Z,9.6,8.7,10.4,15.192,13.439,16.945,15.322000000000001,13.442,17.202,16.968,15.021,18.915,17.0105,15.024,18.997
2020-08-28T00:00:00Z,9.1,8.3,10,14.682500000000001,12.867,16.498,14.903,12.867,16.939,16.8005,14.594,19.007,16.8955,14.594,19.197
2020-08-29T00:00:00Z,8.6,7.6,9.7,13.709,11.622,15.796,13.872,11.622,16.122,15.361,12.966,17.756,15.402000000000001,12.966,17.838
2020-08-30T00:00:00Z,11,10.4,11.6,17.6055,16.254,18.957,17.8685,16.388,19.349,19.917499999999997,18.252,21.583,19.9255,18.253,21.598
2020-08-31T00:00:00Z,6.3,5.8,6.9,10.321000000000002,9.15,11.492,10.3965,9.151,11.642,11.725000000000001,10.239,13.211,11.7485,10.239,13.258
2020-09-01T00:00:00Z,2.5,2.2,2.8,3.591,3.001,4.181,3.601,3.001,4.201,4.249,3.486,5.012,4.251,3.486,5.016
2020-09-02T00:00:00Z,2.3,1.8,2.8,3.3125,2.343,4.282,3.3365,2.343,4.33,3.9044999999999996,2.78,5.029,3.9195,2.78,5.059
2020-09-03T00:00:00Z,2.4,2.1,2.6,3.188,2.668,3.708,3.206,2.671,3.741,3.8695,3.176,4.563,3.8725,3.176,4.569
2020-09-04T00:00:00Z,4.6,3.9,5.2,7.0285,5.894,8.163,7.283,5.932,8.634,8.227,6.743,9.711,8.382000000000001,6.759,10.005
2020-09-05T00:00:00Z,4.7,4.1,5.3,7.375,6.283,8.467,7.4315,6.283,8.58,8.299,6.974,9.624,8.308,6.974,9.642
2020-09-06T00:00:00Z,9.4,8.9,10,13.561499999999999,12.604,14.519,15.355,14.1,16.61,16.1675,14.976,17.359,17.058,15.67,18.446
2020-09-07T00:00:00Z,42.9,41.5,44.4,52.187,49.572,54.802,73.7835,69.416,78.151,65.43299999999999,62.979,67.887,86.114,81.864,90.364
2020-09-08T00:00:00Z,6.6,6.3,6.8,10.461500000000001,9.696,11.227,10.848500000000001,9.925,11.772,14.224,12.788,15.66,14.2835,12.8,15.767
2020-09-09T00:00:00Z,2,1.6,2.4,2.5675,1.836,3.299,2.6075,1.836,3.379,3.1369999999999996,2.27,4.004,3.1525,2.27,4.035
2020-09-10T00:00:00Z,3.7,3.5,3.8,5.3725000000000005,4.853,5.892,5.3845,4.853,5.916,7.3065,6.364,8.249,7.3085,6.364,8.253
2020-09-11T00:00:00Z,5.9,5.7,6.1,9.4695,8.582,10.357,9.485,8.582,10.388,11.653,10.271,13.035,11.657,10.271,13.043
2020-09-12T00:00:00Z,9.5,8.9,10,15.8145,14.018,17.611,16.064999999999998,14.055,18.075,18.5165,16.137,20.896,18.6045,16.14,21.069
2020-09-13T00:00:00Z,14.7,14.4,14.9,24.639000000000003,22.879,26.399,25.424,23.356,27.492,30.139499999999998,27.592,32.687,30.3345,27.645,33.024
2020-09-14T00:00:00Z,6.7,6.5,7,10.899000000000001,9.969,11.829,10.931999999999999,9.969,11.895,12.777000000000001,11.52,14.034,12.79,11.52,14.06
2020-09-15T00:00:00Z,4.5,4,5,6.9879999999999995,6.048,7.928,7.024,6.048,8,8.2755,7.027,9.524,8.2915,7.027,9.556
2020-09-16T00:00:00Z,5.9,4.9,7,9.735,7.419,12.051,10.1745,7.419,12.93,11.503499999999999,8.666,14.341,11.7365,8.666,14.807
2020-09-17T00:00:00Z,9.8,8.6,10.9,16.364,13.527,19.201,16.8445,13.527,20.162,18.934,15.49,22.378,19.188,15.49,22.886
2020-09-18T00:00:00Z,10.3,9.5,11.1,16.863,15.075,18.651,17.1535,15.075,19.232,19.58,17.353,21.807,19.735,17.347,22.123
2020-09-19T00:00:00Z,20.1,19.1,21,30.668,28.303,33.033,34.617,31.553,37.681,37.828,34.921,40.735,39.8065,36.433,43.18
2020-09-20T00:00:00Z,13.9,13.7,14.2,24.247,22.186,26.308,24.897,22.202,27.592,28.64,25.857,31.423,28.662,25.857,31.467
2020-09-21T00:00:00Z,20.7,20,21.3,33.8835,31.281,36.486,36.79,33.207,40.373,41.7355,38.011,45.46,42.66,38.422,46.898
2020-09-22T00:00:00Z,10.7,10,11.3,16.865000000000002,15.494,18.236,17.7885,16.016,19.561,20.011,18.197,21.825,20.430500000000002,18.372,22.489
2020-09-23T00:00:00Z,9.3,8.9,9.8,15.338999999999999,14.004,16.674,15.406500000000001,14.005,16.808,17.6325,15.965,19.3,17.666,15.965,19.367
2020-09-24T00:00:00Z,15.7,15.1,16.2,26.124,24.293,27.955,26.915999999999997,24.705,29.127,30.780499999999996,28.31,33.251,30.869,28.318,33.42
2020-09-25T00:00:00Z,19,18,20,31.229999999999997,28.614,33.846,33.625,30.019,37.231,37.885999999999996,34.236,41.536,38.664500000000004,34.472,42.857
2020-09-26T00:00:00Z,12.7,12.3,13,21.5805,19.814,23.347,22.0345,20.031,24.038,25.6785,23.223,28.134,25.764499999999998,23.25,28.279
2020-09-27T00:00:00Z,1.7,1.5,1.9,2.037,1.629,2.445,2.037,1.629,2.445,2.517,2.002,3.032,2.517,2.002,3.032
2020-09-28T00:00:00Z,2.5,2,3,3.8129999999999997,2.691,4.935,3.9665,2.691,5.242,4.639,3.241,6.037,4.729,3.241,6.217
2020-09-29T00:00:00Z,2.3,1.6,3,3.2785,1.979,4.578,3.379,1.979,4.779,4.1579999999999995,2.559,5.757,4.197,2.559,5.835
2020-09-30T00:00:00Z,3,2.3,3.8,4.6105,3.158,6.063,4.7255,3.175,6.276,5.751,3.897,7.605,5.7945,3.906,7.683
2020-10-01T00:00:00Z,2.8,2.6,3.1,4.321,3.723,4.919,4.324999999999999,3.723,4.927,5.483499999999999,4.545,6.422,5.484500000000001,4.545,6.424
2020-10-02T00:00:00Z,3.3,2.8,3.9,4.946,3.992,5.9,5.0435,3.992,6.095,6.2780000000000005,4.952,7.604,6.3225,4.952,7.693
2020-10-03T00:00:00Z,8.9,8.5,9.3,15.163499999999999,13.44,16.887,15.2595,13.44,17.079,18.762999999999998,16.371,21.155,18.817999999999998,16.371,21.265
2020-10-04T00:00:00Z,23.9,23.1,24.7,37.208,34.239,40.177,42.4895,38.313,46.666,49.1815,45.283,53.08,52.662,47.783,57.541
2020-10-05T00:00:00Z,22.8,22.3,23.3,35.664500000000004,33.247,38.082,39.951499999999996,36.661,43.242,46.2215,42.89,49.553,48.8615,44.915,52.808
2020-10-06T00:00:00Z,21.8,21.2,22.3,35.317,32.789,37.845,38.707499999999996,35.358,42.057,45.409,41.814,49.004,46.8635,42.755,50.972
2020-10-07T00:00:00Z,31,30.4,31.6,44.2825,41.428,47.137,55.540499999999994,51.101,59.98,59.2285,55.419,63.038,68.5355,63.256,73.815
2020-10-08T00:00:00Z,19.2,18.6,19.7,30.3215,27.971,32.672,33.693,30.606,36.78,38.766,35.546,41.986,40.829,37.042,44.616
2020-10-09T00:00:00Z,8.7,8.2,9.2,14.558499999999999,12.876,16.241,14.668,12.877,16.459,17.53,15.305,19.755,17.5795,15.311,19.848
2020-10-10T00:00:00Z,5.6,5.2,5.9,8.7995,7.885,9.714,8.843,7.912,9.774,10.655,9.37,11.94,10.6735,9.382,11.965
2020-10-11T00:00:00Z,3,2.6,3.5,4.519,3.537,5.501,4.5655,3.537,5.594,5.3815,4.218,6.545,5.390000000000001,4.218,6.562
2020-10-12T00:00:00Z,1.4,1,1.7,1.7155,0.938,2.493,1.7559999999999998,0.938,2.574,2.1645000000000003,1.234,3.095,2.1665,1.234,3.099
2020-10-13T00:00:00Z,2.4,2,2.9,3.6855,2.679,4.692,3.7060000000000004,2.68,4.732,4.625,3.349,5.901,4.633,3.353,5.913
2020-10-14T00:00:00Z,2.1,1.9,2.2,2.8095,2.491,3.128,2.8129999999999997,2.491,3.135,3.6975,3.142,4.253,3.6975,3.142,4.253
2020-10-15T00:00:00Z,1.1,0.9,1.4,1.3025,0.791,1.814,1.309,0.791,1.827,1.842,1.168,2.516,1.842,1.168,2.516
2020-10-16T00:00:00Z,1.6,1.4,1.8,2.0265,1.563,2.49,2.041,1.563,2.519,2.7904999999999998,2.058,3.523,2.7954999999999997,2.058,3.533
2020-10-17T00:00:00Z,1.4,1.2,1.6,1.6995,1.421,1.978,1.7080000000000002,1.421,1.995,2.277,1.81,2.744,2.2795,1.81,2.749
2020-10-18T00:00:00Z,4.9,4.7,5.2,7.9395,6.791,9.088,8.612,7.409,9.815,9.7255,8.21,11.241,10.378499999999999,8.81,11.947
2020-10-19T00:00:00Z,2.5,1.8,3.1,3.4985,2.415,4.582,3.5995,2.415,4.784,4.3505,2.989,5.712,4.404,2.989,5.819
2020-10-20T00:00:00Z,1.8,1.5,2.2,2.4425,1.829,3.056,2.4435,1.829,3.058,3.1265,2.321,3.932,3.1265,2.321,3.932
2020-10-21T00:00:00Z,2.9,1.6,4.2,5.3225,2.019,8.626,5.9335,2.019,9.848,6.351500000000001,2.586,10.117,6.7215,2.586,10.857
2020-10-22T00:00:00Z,2.1,1.1,3.2,3.8339999999999996,1.161,6.507,4.073,1.161,6.985,4.488,1.534,7.442,4.6035,1.534,7.673
2020-10-23T00:00:00Z,2.2,1.9,2.5,3.5015,2.762,4.241,3.5149999999999997,2.762,4.268,4.43,3.383,5.477,4.434,3.383,5.485
2020-10-24T00:00:00Z,6.8,6.7,6.9,13.379,12.197,14.561,13.5205,12.324,14.717,16.217,14.263,18.171,16.3365,14.362,18.311
2020-10-25T00:00:00Z,2.7,2.3,3,4.3565000000000005,3.265,5.448,4.4,3.291,5.509,5.401999999999999,4.007,6.797,5.435499999999999,4.036,6.835
2020-10-26T00:00:00Z,2.8,2.5,3,5.032500000000001,4.293,5.772,5.0655,4.293,5.838,6.29,5.159,7.421,6.3245000000000005,5.198,7.451
2020-10-27T00:00:00Z,7.4,7.2,7.5,15.2945,13.691,16.898,15.3985,13.692,17.105,19.003500000000003,16.407,21.6,19.0535,16.407,21.7
2020-10-28T00:00:00Z,9.5,9.5,9.5,19.6125,17.765,21.46,19.737000000000002,17.828,21.646,24.1535,21.21,27.097,24.2195,21.238,27.201
2020-10-29T00:00:00Z,8.8,8.6,8.9,16.6175,14.799,18.436,16.6845,14.799,18.57,20.777,18.02,23.534,20.801,18.019,23.583
2020-10-30T00:00:00Z,6.2,6.1,6.4,11.585,10.173,12.997,11.619,10.173,13.065,14.794,12.584,17.004,14.8065,12.584,17.029
2020-10-31T00:00:00Z,3.4,3.2,3.6,5.3919999999999995,4.676,6.108,5.426,4.676,6.176,6.679,5.624,7.734,6.698499999999999,5.624,7.773
2020-11-01T00:00:00Z,7.4,7.2,7.6,14.135,12.7,15.57,14.425,12.923,15.927,16.843,14.787,18.899,16.8945,14.81,18.979
2020-11-02T00:00:00Z,10.6,10.3,10.8,20.652,18.373,22.931,21.073,18.511,23.635,24.877,21.56,28.194,25.062,21.594,28.53
2020-11-03T00:00:00Z,9.9,9.4,10.4,19.053,16.288,21.818,19.2715,16.288,22.255,23.105,19.364,26.846,23.203,19.362,27.044
2020-11-04T00:00:00Z,7.3,7,7.6,13.2665,11.506,15.027,13.334,11.506,15.162,16.053,13.609,18.497,16.0875,13.608,18.567
2020-11-05T00:00:00Z,6,5.6,6.5,10.3015,8.809,11.794,10.568999999999999,8.985,12.153,12.391,10.32,14.462,12.5715,10.463,14.68
2020-11-06T00:00:00Z,5.1,4.7,5.4,8.410499999999999,7.34,9.481,8.42,7.342,9.498,10.0905,8.618,11.563,10.119,8.616,11.622
2020-11-07T00:00:00Z,2.1,1.9,2.3,2.843,2.477,3.209,2.843,2.477,3.209,3.6355000000000004,3.071,4.2,3.6395,3.074,4.205
2020-11-08T00:00:00Z,0.5,0.4,0.6,0.2375,0.162,0.313,0.2375,0.162,0.313,0.5395,0.349,0.73,0.5385,0.348,0.729
2020-11-09T00:00:00Z,4.5,4.4,4.6,8.8585,7.846,9.871,8.8585,7.846,9.871,11.652000000000001,10,13.304,11.646,9.997,13.295
2020-11-10T00:00:00Z,4,2.9,5.1,7.612500000000001,4.623,10.602,7.983499999999999,4.623,11.344,8.847,5.35,12.344,8.995000000000001,5.353,12.637
2020-11-11T00:00:00Z,3.3,3.2,3.4,5.9595,5.26,6.659,5.9595,5.26,6.659,7.136,6.067,8.205,7.132,6.067,8.197
2020-11-12T00:00:00Z,2.4,1.6,3.1,3.907,2.244,5.57,4.075,2.244,5.906,4.757,2.746,6.768,4.818,2.749,6.887
2020-11-13T00:00:00Z,3.2,2.9,3.4,5.981,5.061,6.901,5.9830000000000005,5.061,6.905,7.664999999999999,6.207,9.123,7.678,6.215,9.141
2020-11-14T00:00:00Z,0.8,0.4,1.1,0.9925,0.161,1.824,1.1225,0.161,2.084,1.2105,0.275,2.146,1.3145,0.273,2.356
2020-11-15T00:00:00Z,1.2,1.1,1.4,1.532,1.122,1.942,1.532,1.122,1.942,2.0605,1.479,2.642,2.0435,1.476,2.611
2020-11-16T00:00:00Z,4.4,4.2,4.7,7.7745,6.74,8.809,7.793,6.74,8.846,9.1225,7.704,10.541,9.1415,7.707,10.576
2020-11-17T00:00:00Z,4,3.3,4.6,7.3545,5.351,9.358,7.676,5.352,10,9.03,6.521,11.539,9.2665,6.527,12.006
2020-11-18T00:00:00Z,0.9,0.8,1,0.7364999999999999,0.499,0.974,0.737,0.499,0.975,1.3675,0.938,1.797,1.366,0.934,1.798
2020-11-19T00:00:00Z,1.5,1.2,1.8,2.1075,1.484,2.731,2.1315,1.484,2.779,2.8055000000000003,1.947,3.664,2.8075,1.946,3.669
2020-11-20T00:00:00Z,2.2,1.7,2.6,3.5294999999999996,2.381,4.678,3.5415,2.381,4.702,4.283,2.895,5.671,4.2835,2.893,5.674
2020-11-21T00:00:00Z,5.4,5.1,5.7,11.17,9.593,12.747,11.203,9.593,12.813,13.454,11.217,15.691,13.4575,11.218,15.697
2020-11-22T00:00:00Z,7.4,6.4,8.3,15.9405,12.468,19.413,16.5265,12.541,20.512,19.5345,14.922,24.147,19.8515,14.952,24.751
2020-11-23T00:00:00Z,12.2,11.8,12.5,27.701,24.251,31.151,28.108,24.469,31.747,34.424,29.283,39.565,34.4905,29.307,39.674
2020-11-24T00:00:00Z,6.7,6.4,7,13.9475,11.966,15.929,13.9665,11.966,15.967,17.374,14.495,20.253,17.386,14.495,20.277
2020-11-25T00:00:00Z,4.7,4.3,5.1,9.2825,7.749,10.816,9.3425,7.749,10.936,11.312999999999999,9.161,13.465,11.349,9.157,13.541
2020-11-26T00:00:00Z,1.7,1.5,1.9,2.3985,1.905,2.892,2.3985,1.905,2.892,3.02,2.332,3.708,3.0214999999999996,2.332,3.711
2020-11-27T00:00:00Z,2.6,2.2,3,4.9635,3.676,6.251,5.0120000000000005,3.676,6.348,6.01,4.396,7.624,6.0265,4.397,7.656
2020-11-28T00:00:00Z,6.4,6,6.7,13.4595,11.503,15.416,13.522,11.503,15.541,16.1295,13.383,18.876,16.164,13.382,18.946
2020-11-29T00:00:00Z,9.9,9.6,10.2,22.242,19.42,25.064,22.307000000000002,19.424,25.19,27.47,23.28,31.66,27.497,23.284,31.71
2020-11-30T00:00:00Z,14.9,14.5,15.3,33.8645,30.342,37.387,35.1905,31.288,39.093,43.4755,37.852,49.099,44.454,38.512,50.396
2020-12-01T00:00:00Z,6.7,6.4,7,14.599,12.406,16.792,14.844,12.538,17.15,19.269,15.873,22.665,19.547,16.07,23.024
2020-12-02T00:00:00Z,3.4,3.1,3.7,6.888999999999999,5.813,7.965,6.8955,5.813,7.978,8.5665,6.991,10.142,8.565999999999999,6.987,10.145
2020-12-03T00:00:00Z,3.8,3.5,4.2,7.794499999999999,6.473,9.116,7.827,6.473,9.181,9.7085,7.788,11.629,9.721,7.79,11.652
2020-12-04T00:00:00Z,8.1,7.8,8.3,18.262999999999998,16.218,20.308,18.299,16.218,20.38,22.307499999999997,19.115,25.5,22.311,19.104,25.518
2020-12-05T00:00:00Z,13.8,13.5,14,31.302999999999997,28.212,34.394,31.679499999999997,28.38,34.979,38.572500000000005,33.741,43.404,38.6135,33.751,43.476
2020-12-06T00:00:00Z,20.2,19.6,20.7,44.1895,40.185,48.194,48.018,43.024,53.012,58.8585,52.465,65.252,61.1805,53.705,68.656
2020-12-07T00:00:00Z,21.5,20.2,22.8,46.4165,41.123,51.71,51.948499999999996,44.647,59.25,63.5145,55.723,71.306,68.1495,57.882,78.417
2020-12-08T00:00:00Z,19.2,18.6,19.9,41.8845,37.701,46.068,45.194,40.06,50.328,57.2395,50.508,63.971,59.61750000000001,51.805,67.43
2020-12-09T00:00:00Z,20.3,20,20.6,44.2115,40.299,48.124,48.221000000000004,43.448,52.994,60.726,54.091,67.361,63.674,55.94,71.408
2020-12-10T00:00:00Z,31.8,34.4,29.1,58.977999999999994,56.982,60.974,75.547,74.863,76.231,81.337,77.703,84.971,97.51849999999999,94.481,100.556
2020-12-11T00:00:00Z,19.6,21.3,17.9,42.452,41.345,43.559,47.209,46.82,47.598,57.1905,54.588,59.793,60.435,58.06,62.81
2020-12-12T00:00:00Z,6.9,7.3,6.5,15.198,14.827,15.569,15.2005,14.83,15.571,18.13,16.964,19.296,18.125,16.968,19.282
2020-12-13T00:00:00Z,3.5,3.6,3.3,7.1775,7.094,7.261,7.1775,7.094,7.261,8.8895,8.371,9.408,8.8885,8.371,9.406
2020-12-14T00:00:00Z,8.2,8.6,7.8,18.308,17.673,18.943,18.3355,17.709,18.962,21.381500000000003,19.85,22.913,21.378,19.84,22.916
2020-12-15T00:00:00Z,6,6.2,5.7,12.6405,12.156,13.125,12.653,12.156,13.15,14.871,13.701,16.041,14.8795,13.7,16.059
2020-12-16T00:00:00Z,5.6,5.8,5.4,11.185500000000001,10.789,11.582,11.185500000000001,10.789,11.582,13.5105,12.425,14.596,13.5125,12.422,14.603
2020-12-17T00:00:00Z,4.1,4.2,4,8.0215,7.651,8.392,8.0225,7.652,8.393,9.671,8.83,10.512,9.674,8.829,10.519
2020-12-18T00:00:00Z,5.3,5.5,5,10.358,9.911,10.805,10.358,9.911,10.805,12.525,11.416,13.634,12.5205,11.416,13.625
2020-12-19T00:00:00Z,6.8,7.1,6.5,14.644,14.003,15.285,14.654499999999999,14.003,15.306,17.0605,15.672,18.449,17.063499999999998,15.672,18.455
2020-12-20T00:00:00Z,7.2,7.5,7,15.599,14.912,16.286,15.599,14.912,16.286,17.987,16.551,19.423,17.997999999999998,16.569,19.427
2020-12-21T00:00:00Z,6.5,6.6,6.5,12.309000000000001,11.55,13.068,12.345,11.55,13.14,13.938500000000001,12.743,15.134,13.9785,12.738,15.219
2020-12-22T00:00:00Z,5.1,5.3,5,9.8845,9.349,10.42,9.9225,9.392,10.453,11.533999999999999,10.549,12.519,11.526,10.552,12.5
2020-12-23T00:00:00Z,0.4,0.3,0.4,0.11699999999999999,0.058,0.176,0.11699999999999999,0.058,0.176,0.282,0.155,0.409,0.28,0.154,0.406
2020-12-24T00:00:00Z,3,2.9,3,5.8315,5.467,6.196,5.8485,5.467,6.23,7.022,6.318,7.726,7.026999999999999,6.321,7.733
2020-12-25T00:00:00Z,11.2,11.8,10.6,26.4405,25.959,26.922,26.4895,26.02,26.959,30.4885,29.048,31.929,30.4895,29.052,31.927
2020-12-26T00:00:00Z,16.8,18.1,15.6,38.6965,37.63,39.763,39.859,39.118,40.6,46.4795,44.044,48.915,46.6245,44.182,49.067
2020-12-27T00:00:00Z,13.9,14.8,13,29.183500000000002,27.924,30.443,31.3365,30.401,32.272,36.3035,33.972,38.635,36.894499999999994,34.611,39.178
2020-12-28T00:00:00Z,5.9,6.2,5.6,13.144,12.796,13.492,13.144,12.796,13.492,15.548000000000002,14.531,16.565,15.5545,14.544,16.565
2020-12-29T00:00:00Z,9.2,9.8,8.5,21.124000000000002,20.748,21.5,21.1375,20.772,21.503,25.354,23.956,26.752,25.3575,23.961,26.754
2020-12-30T00:00:00Z,9.4,10.2,8.7,22.0915,22.159,22.024,22.0975,22.169,22.026,27.471,26.442,28.5,27.4795,26.446,28.513
2020-12-31T00:00:00Z,12.6,13.6,11.6,28.1135,27.365,28.862,28.3525,27.657,29.048,34.3955,32.25,36.541,34.4125,32.274,36.551
2021-01-01T00:00:00Z,21.3,23,19.5,42.6845,41.619,43.75,50.519000000000005,50.011,51.027,56.430499999999995,53.821,59.04,64.4495,62.043,66.856
2021-01-02T00:00:00Z,9,9.7,8.3,18.769,18.371,19.167,18.7865,18.383,19.19,23.2975,21.755,24.84,23.302500000000002,21.771,24.834
2021-01-03T00:00:00Z,11.2,12.2,10.3,24.994999999999997,24.398,25.592,25.2125,24.664,25.761,31.651,29.664,33.638,31.7815,29.804,33.759
2021-01-04T00:00:00Z,10,10,9.9,21.9125,20.061,23.764,22.259,20.068,24.45,25.454,22.451,28.457,25.564,22.46,28.668
2021-01-05T00:00:00Z,7.6,8.1,7.2,15.693,14.985,16.401,15.929499999999999,15.258,16.601,19.136499999999998,17.68,20.593,19.1755,17.712,20.639
2021-01-06T00:00:00Z,2.9,2.9,2.9,5.5505,5.246,5.855,5.611,5.31,5.912,6.9745,6.272,7.677,7.027,6.324,7.73
2021-01-07T00:00:00Z,9.6,9.9,9.4,21.753,20.657,22.849,21.96,20.894,23.026,24.9485,23.093,26.804,24.962,23.104,26.82
2021-01-08T00:00:00Z,20.3,21.9,18.7,40.1235,39.024,41.223,47.537,46.643,48.431,54.604,52.088,57.12,64.83,62.219,67.441
2021-01-09T00:00:00Z,16.8,18.1,15.6,36.2675,35.038,37.497,38.592,37.738,39.446,45.227999999999994,42.657,47.799,46.0305,43.508,48.553
2021-01-10T00:00:00Z,7.2,7.5,6.8,15.691,15.32,16.062,15.703500000000002,15.336,16.071,18.387,17.266,19.508,18.3945,17.273,19.516
2021-01-11T00:00:00Z,15.6,16.8,14.4,35.757,35.4,36.114,36.5835,36.405,36.762,44.184,42.439,45.929,44.2915,42.546,46.037
2021-01-12T00:00:00Z,21.2,23,19.5,45.269,44.175,46.363,49.3885,49.036,49.741,60.197500000000005,57.591,62.804,62.5375,60.167,64.908
2021-01-13T00:00:00Z,24.5,26,23,46.2095,43.8,48.619,55.1465,53.075,57.218,62.010000000000005,58.064,65.956,69.983,65.962,74.004
2021-01-14T00:00:00Z,5,5.3,4.8,9.702,9.154,10.25,9.814499999999999,9.291,10.338,12.6645,11.496,13.833,12.661000000000001,11.496,13.826
2021-01-15T00:00:00Z,3.5,3.4,3.7,7.063000000000001,6.482,7.644,7.11,6.488,7.732,8.742,7.7,9.784,8.7655,7.708,9.823
2021-01-16T00:00:00Z,9.7,9.9,9.5,20.5915,19.346,21.837,20.8745,19.64,22.109,22.768,20.946,24.59,22.786,20.955,24.617
2021-01-17T00:00:00Z,13.6,14.4,12.7,29.309,28.077,30.541,30.2705,29.123,31.418,34.5075,32.151,36.864,34.958,32.595,37.321
2021-01-18T00:00:00Z,11.9,12.3,11.4,25.0975,23.098,27.097,26.347,24.158,28.536,29.91,26.847,32.973,30.317,27.123,33.511
2021-01-19T00:00:00Z,1.5,1.2,1.8,2.3855,1.848,2.923,2.4085,1.848,2.969,2.9370000000000003,2.209,3.665,2.93,2.208,3.652
2021-01-20T00:00:00Z,3.4,3.4,3.4,6.7935,6.435,7.152,6.795,6.435,7.155,8.1475,7.423,8.872,8.152,7.422,8.882
2021-01-21T00:00:00Z,15.3,16.3,14.3,33.9755,32.947,35.004,35.063500000000005,34.189,35.938,40.3505,38.083,42.618,40.751999999999995,38.488,43.016
2021-01-22T00:00:00Z,15.8,16.9,14.6,33.3775,32.188,34.567,34.9045,33.967,35.842,40.538,38.035,43.041,41.0295,38.533,43.526
2021-01-23T00:00:00Z,2.2,2.2,2.2,3.4939999999999998,3.291,3.697,3.536,3.341,3.731,4.1905,3.773,4.608,4.1925,3.776,4.609
2021-01-24T00:00:00Z,6.3,6.7,5.9,12.9285,12.607,13.25,12.929,12.608,13.25,15.339500000000001,14.298,16.381,15.343,14.292,16.394
2021-01-25T00:00:00Z,13.7,14.8,12.5,29.1585,28.353,29.964,30.195500000000003,29.608,30.783,37.305,35.116,39.494,37.723,35.557,39.889
2021-01-26T00:00:00Z,8.9,9.7,8.2,19.855,19.64,20.07,19.8765,19.668,20.085,24.570500000000003,23.254,25.887,24.5775,23.268,25.887
2021-01-27T00:00:00Z,3.7,3.9,3.5,7.343500000000001,7.081,7.606,7.346500000000001,7.086,7.607,9.0615,8.332,9.791,9.065000000000001,8.332,9.798
2021-01-28T00:00:00Z,1.3,1.3,1.4,1.55,1.506,1.594,1.549,1.504,1.594,1.9429999999999998,1.751,2.135,1.9415,1.749,2.134
2021-01-29T00:00:00Z,0.9,0.7,1,0.685,0.488,0.882,0.6859999999999999,0.488,0.884,0.976,0.71,1.242,0.98,0.713,1.247
2021-01-30T00:00:00Z,1.1,1,1.2,1.298,1.117,1.479,1.3054999999999999,1.117,1.494,1.6415,1.347,1.936,1.6475,1.351,1.944
2021-01-31T00:00:00Z,2.8,2.7,2.8,5.0280000000000005,4.648,5.408,5.031000000000001,4.65,5.412,5.9625,5.293,6.632,5.9615,5.288,6.635
2021-02-01T00:00:00Z,10.3,10.7,9.9,22.7725,21.717,23.828,22.817500000000003,21.748,23.887,26.0815,24.177,27.986,26.0965,24.181,28.012
2021-02-02T00:00:00Z,18,19.2,16.9,37.1035,35.424,38.783,40,38.6,41.4,45.1755,42.25,48.101,46.6985,43.804,49.593
2021-02-03T00:00:00Z,5.7,5.9,5.5,10.8955,10.163,11.628,10.999500000000001,10.268,11.731,13.1845,11.934,14.435,13.2225,11.944,14.501
2021-02-04T00:00:00Z,0.7,0.6,0.8,0.5045,0.413,0.596,0.5045,0.413,0.596,0.8565,0.674,1.039,0.8565,0.672,1.041
2021-02-05T00:00:00Z,1.7,1.7,1.8,2.622,2.432,2.812,2.622,2.432,2.812,4.077999999999999,3.5,4.656,4.067,3.498,4.636
2021-02-06T00:00:00Z,2.8,2.9,2.7,4.9985,4.766,5.231,5.000500000000001,4.766,5.235,7.984,7.168,8.8,7.9879999999999995,7.168,8.808
2021-02-07T00:00:00Z,1.6,1.5,1.7,2.3265000000000002,2.033,2.62,2.3325,2.033,2.632,3.5035,2.889,4.118,3.5035,2.89,4.117
2021-02-08T00:00:00Z,2.6,2.5,2.7,4.4435,3.924,4.963,4.446,3.924,4.968,6.1905,5.225,7.156,6.1925,5.225,7.16
2021-02-09T00:00:00Z,1.8,1.7,1.8,2.594,2.38,2.808,2.594,2.38,2.808,3.5324999999999998,3.05,4.015,3.5335,3.049,4.018
2021-02-10T00:00:00Z,2.7,2.5,2.9,4.316,3.834,4.798,4.3335,3.834,4.833,5.214,4.428,6,5.2195,4.432,6.007
2021-02-11T00:00:00Z,6.1,6.2,6,11.6665,10.945,12.388,11.6735,10.945,12.402,14.152999999999999,12.822,15.484,14.1545,12.82,15.489
2021-02-12T00:00:00Z,1.6,1.5,1.7,2.1365,1.872,2.401,2.1385,1.872,2.405,2.5785,2.166,2.991,2.5795000000000003,2.169,2.99
