time_stamp,pm2.5_atm,pm10.0_atm
2020-08-23T00:00:00Z,64.092,65.629
2020-08-24T00:00:00Z,55.3405,56.1125
2020-08-25T00:00:00Z,54.486,55.66
2020-08-26T00:00:00Z,55.207,55.9405
2020-08-27T00:00:00Z,53.7905,54.6205
2020-08-28T00:00:00Z,52.61,53.207
2020-08-29T00:00:00Z,49.3335,50.258
2020-08-30T00:00:00Z,53.52,54.632
2020-08-31T00:00:00Z,56.4315,57.543499999999995
2020-09-01T00:00:00Z,48.497,49.1485
2020-09-02T00:00:00Z,43.226499999999994,44.299
2020-09-03T00:00:00Z,48.4,48.709999999999994
2020-09-04T00:00:00Z,49.9305,50.270500000000006
2020-09-05T00:00:00Z,50.4825,50.882999999999996
2020-09-06T00:00:00Z,52.337999999999994,53.551
2020-09-07T00:00:00Z,102.644,107.3865
2020-09-08T00:00:00Z,66.319,67.5815
2020-09-09T00:00:00Z,58.340999999999994,58.8615
2020-09-10T00:00:00Z,55.3525,55.777499999999996
2020-09-11T00:00:00Z,57.1845,57.874
2020-09-12T00:00:00Z,58.0665,58.75
2020-09-13T00:00:00Z,56.223,57.28
2020-09-14T00:00:00Z,51.824999999999996,52.7605
2020-09-15T00:00:00Z,50.3675,50.9605
2020-09-16T00:00:00Z,52.7885,53.509499999999996
2020-09-17T00:00:00Z,57.0895,58.015499999999996
2020-09-18T00:00:00Z,56.897,57.669
2020-09-19T00:00:00Z,74.66499999999999,77.291
2020-09-20T00:00:00Z,83.2825,86.03399999999999
2020-09-21T00:00:00Z,70.8965,72.242
2020-09-22T00:00:00Z,61.5335,62.091499999999996
2020-09-23T00:00:00Z,65.521,66.0355
2020-09-24T00:00:00Z,71.675,72.80799999999999
2020-09-25T00:00:00Z,68.48599999999999,69.324
2020-09-26T00:00:00Z,73.2765,74.4725
2020-09-27T00:00:00Z,63.593,63.713
2020-09-28T00:00:00Z,62.925,63.0775
2020-09-29T00:00:00Z,63.927,64.089
2020-09-30T00:00:00Z,61.3195,61.5735
2020-10-01T00:00:00Z,63.9765,64.212
2020-10-02T00:00:00Z,66.063,66.513
2020-10-03T00:00:00Z,69.941,70.8095
2020-10-04T00:00:00Z,87.063,90.03
2020-10-05T00:00:00Z,85.1465,87.2495
2020-10-06T00:00:00Z,83.67399999999999,86.032
2020-10-07T00:00:00Z,93.06599999999999,97.5495
2020-10-08T00:00:00Z,80.5605,81.871
2020-10-09T00:00:00Z,60.9555,61.263999999999996
2020-10-10T00:00:00Z,65.0085,65.3045
2020-10-11T00:00:00Z,66.355,66.805
2020-10-12T00:00:00Z,26.246,26.359
2020-10-13T00:00:00Z,39.683,39.817499999999995
2020-10-14T00:00:00Z,61.4075,61.621500000000005
2020-10-15T00:00:00Z,51.802,51.9145
2020-10-16T00:00:00Z,30.329,30.430500000000002
2020-10-17T00:00:00Z,29.5945,29.7205
2020-10-18T00:00:00Z,59.340999999999994,60.396
2020-10-19T00:00:00Z,44.830999999999996,45.1965
2020-10-20T00:00:00Z,36.199000000000005,36.458999999999996
2020-10-21T00:00:00Z,41.204,41.4195
2020-10-22T00:00:00Z,49.069,49.2485
2020-10-23T00:00:00Z,16.072,16.261
2020-10-24T00:00:00Z,25.183,25.4255
2020-10-25T00:00:00Z,23.2255,23.398
2020-10-26T00:00:00Z,1.4895,1.5855
2020-10-27T00:00:00Z,5.307,5.6075
2020-10-28T00:00:00Z,24.2635,24.7805
2020-10-29T00:00:00Z,27.009,27.673000000000002
2020-10-30T00:00:00Z,24.102,24.455
2020-10-31T00:00:00Z,26.102,26.31
2020-11-01T00:00:00Z,26.076,26.389499999999998
2020-11-02T00:00:00Z,27.6665,27.986
2020-11-03T00:00:00Z,24.497,24.722
2020-11-04T00:00:00Z,42.5515,42.805
2020-11-05T00:00:00Z,37.108,37.438
2020-11-06T00:00:00Z,44.1275,44.400000000000006
2020-11-07T00:00:00Z,58.3765,58.519
2020-11-08T00:00:00Z,0.386,0.4325
2020-11-09T00:00:00Z,4.485,4.735
2020-11-10T00:00:00Z,2.6875,2.808
2020-11-11T00:00:00Z,2.325,2.432
2020-11-12T00:00:00Z,0.6505,0.6975
2020-11-13T00:00:00Z,1.1445,1.224
2020-11-14T00:00:00Z,0.1125,0.1345
2020-11-15T00:00:00Z,1.4225,1.513
2020-11-16T00:00:00Z,13.774999999999999,14.014999999999999
2020-11-17T00:00:00Z,17.6045,17.7905
2020-11-18T00:00:00Z,1.253,1.3739999999999999
2020-11-19T00:00:00Z,0.655,0.7145
2020-11-20T00:00:00Z,1.3465,1.4235
2020-11-21T00:00:00Z,5.592,5.8645
2020-11-22T00:00:00Z,5.344,5.6495
2020-11-23T00:00:00Z,11.882,12.54
2020-11-24T00:00:00Z,8.414,8.8515
2020-11-25T00:00:00Z,3.8285,4.0255
2020-11-26T00:00:00Z,1.983,2.0875
2020-11-27T00:00:00Z,2.0345,2.137
2020-11-28T00:00:00Z,4.507,4.72
2020-11-29T00:00:00Z,6.8725,7.2675
2020-11-30T00:00:00Z,7.9865,8.5415
2020-12-01T00:00:00Z,3.189,3.3975
2020-12-02T00:00:00Z,2.2185,2.3225
2020-12-03T00:00:00Z,1.334,1.421
2020-12-04T00:00:00Z,3.7695,3.932
2020-12-05T00:00:00Z,9.2595,9.6895
2020-12-06T00:00:00Z,14.613,15.448
2020-12-07T00:00:00Z,16.544,17.7325
2020-12-08T00:00:00Z,11.978,12.8935
2020-12-09T00:00:00Z,15.7885,17.3975
2020-12-10T00:00:00Z,20.3805,22.3625
2020-12-11T00:00:00Z,15.0055,16.0845
2020-12-12T00:00:00Z,8.302,8.8325
2020-12-13T00:00:00Z,3.0015,3.1675
2020-12-14T00:00:00Z,3.8375,4.064
2020-12-15T00:00:00Z,4.0205,4.239
2020-12-16T00:00:00Z,3.5105,3.741
2020-12-17T00:00:00Z,3.3425,3.5185
2020-12-18T00:00:00Z,4.3105,4.5695
2020-12-19T00:00:00Z,6.22,6.517
2020-12-20T00:00:00Z,4.7015,4.912
2020-12-21T00:00:00Z,6.696,6.926
2020-12-22T00:00:00Z,3.513,3.683
2020-12-23T00:00:00Z,0.1595,0.174
2020-12-24T00:00:00Z,1.6255,1.7405
2020-12-25T00:00:00Z,4.9765,5.2105
2020-12-26T00:00:00Z,5.4945,5.7595
2020-12-27T00:00:00Z,7.1235,7.4825
2020-12-28T00:00:00Z,3.426,3.603
2020-12-29T00:00:00Z,4.503,4.7585
2020-12-30T00:00:00Z,7.4095,7.8935
2020-12-31T00:00:00Z,9.4385,9.9885
2021-01-01T00:00:00Z,17.179,18.609
2021-01-02T00:00:00Z,6.844,7.391
2021-01-03T00:00:00Z,5.8115,6.204
2021-01-04T00:00:00Z,8.6965,9.1235
2021-01-05T00:00:00Z,2.762,2.926
2021-01-06T00:00:00Z,0.703,0.776
2021-01-07T00:00:00Z,3.5285,3.6825
2021-01-08T00:00:00Z,6.5855,6.9215
2021-01-09T00:00:00Z,15.1075,16.0435
2021-01-10T00:00:00Z,7.4215,7.8375
2021-01-11T00:00:00Z,10.0915,10.7725
2021-01-12T00:00:00Z,11.952,12.8405
2021-01-13T00:00:00Z,8.9465,9.5515
2021-01-14T00:00:00Z,1.525,1.665
2021-01-15T00:00:00Z,0.845,0.902
2021-01-16T00:00:00Z,6.776,7.028
2021-01-17T00:00:00Z,9.684,10.122
2021-01-18T00:00:00Z,7.5925,7.978
2021-01-19T00:00:00Z,0.042,0.059
2021-01-20T00:00:00Z,1.3725,1.4585
2021-01-21T00:00:00Z,3.169,3.3335
2021-01-22T00:00:00Z,3.2315,3.4
2021-01-23T00:00:00Z,0.9535,1.017
2021-01-24T00:00:00Z,4.3525,4.629
2021-01-25T00:00:00Z,5.893,6.327
2021-01-26T00:00:00Z,2.0735,2.2185
2021-01-27T00:00:00Z,0.941,1.0165
2021-01-28T00:00:00Z,0.4795,0.515
2021-01-29T00:00:00Z,0.136,0.158
2021-01-30T00:00:00Z,0.646,0.699
2021-01-31T00:00:00Z,1.805,1.8955
2021-02-01T00:00:00Z,2.372,2.492
2021-02-02T00:00:00Z,1.36,1.4495
2021-02-03T00:00:00Z,0.3375,0.3985
2021-02-04T00:00:00Z,0.347,0.395
2021-02-05T00:00:00Z,0.777,0.845
2021-02-06T00:00:00Z,0.9705,1.163
2021-02-07T00:00:00Z,0.8405,0.932
2021-02-08T00:00:00Z,0.0715,0.092
2021-02-09T00:00:00Z,0.737,0.8025
2021-02-10T00:00:00Z,4.5085,4.7095
2021-02-11T00:00:00Z,1.9505,2.054
2021-02-12T00:00:00Z,0.435,0.4765
2021-02-13T00:00:00Z,1.6335,1.7125
2021-02-14T00:00:00Z,1.0605,1.1415
2021-02-15T00:00:00Z,3.0775,3.2525
2021-02-16T00:00:00Z,2.53,2.7085
2021-02-17T00:00:00Z,0.555,0.6
2021-02-18T00:00:00Z,1.0885,1.144
2021-02-19T00:00:00Z,0.7305,0.788
2021-02-20T00:00:00Z,1.261,1.3345
2021-02-21T00:00:00Z,0.25,0.272
2021-02-22T00:00:00Z,1.2815,1.3595
2021-02-23T00:00:00Z,1.215,1.298
2021-02-24T00:00:00Z,0.6555,0.71
2021-02-25T00:00:00Z,0.236,0.262
2021-02-26T00:00:00Z,0.6475,0.7115
2021-02-27T00:00:00Z,0.0215,0.0335
2021-02-28T00:00:00Z,1.254,1.331
2021-03-01T00:00:00Z,2.828,2.955
2021-03-02T00:00:00Z,2.1435,2.261
2021-03-03T00:00:00Z,2.2505,2.372
2021-03-04T00:00:00Z,0.226,0.2565
2021-03-05T00:00:00Z,4.1905,4.384
2021-03-06T00:00:00Z,2.233,2.373
2021-03-07T00:00:00Z,1.45,1.604
2021-03-08T00:00:00Z,0.8945,0.964
2021-03-09T00:00:00Z,0.7065,0.811
2021-03-10T00:00:00Z,0.917,1.0235
2021-03-11T00:00:00Z,0.473,0.529
2021-03-12T00:00:00Z,1.7195,1.837
2021-03-13T00:00:00Z,0.7125,0.7695
2021-03-14T00:00:00Z,3.4835,3.665
2021-03-15T00:00:00Z,1.3635,1.462
2021-03-16T00:00:00Z,2.7445,2.8875
2021-03-17T00:00:00Z,3.162,3.318
2021-03-18T00:00:00Z,2.115,2.2215
2021-03-19T00:00:00Z,1.346,1.4275
2021-03-20T00:00:00Z,0.2565,0.2895
2021-03-21T00:00:00Z,0.7605,0.821
2021-03-22T00:00:00Z,0.9795,1.0265
2021-03-23T00:00:00Z,3.148,3.3065
2021-03-24T00:00:00Z,0.796,0.837
2021-03-25T00:00:00Z,0.584,0.6425
2021-03-26T00:00:00Z,2.2615,2.386
2021-03-27T00:00:00Z,1.7,1.7715
2021-03-28T00:00:00Z,1.366,1.4525
2021-03-29T00:00:00Z,0.5935,0.675
2021-03-30T00:00:00Z,0.2885,0.332
2021-03-31T00:00:00Z,0.916,0.982
2021-04-01T00:00:00Z,3.23,3.3695
2021-04-02T00:00:00Z,6.470000000000001,6.634
2021-04-03T00:00:00Z,10.343,10.7815
2021-04-04T00:00:00Z,11.548,12.166
2021-04-05T00:00:00Z,1.1455,1.2255
2021-04-06T00:00:00Z,0.559,0.631
2021-04-07T00:00:00Z,0.5145,0.554
2021-04-08T00:00:00Z,0.709,0.7695
2021-04-09T00:00:00Z,0.526,0.5725
2021-04-10T00:00:00Z,0.9005,0.967
2021-04-11T00:00:00Z,0.823,0.8925
2021-04-12T00:00:00Z,1.118,1.2065
2021-04-13T00:00:00Z,0.822,0.8875
2021-04-14T00:00:00Z,0.549,0.6
2021-04-15T00:00:00Z,2.327,2.4665
2021-04-16T00:00:00Z,2.498,2.652
2021-04-19T00:00:00Z,1.1075,1.1955
2021-04-20T00:00:00Z,0.677,0.7265
2021-04-21T00:00:00Z,0.8464999999999999,0.9059999999999999
2021-04-22T00:00:00Z,1.232,1.296
2021-04-23T00:00:00Z,1.9415,2.043
2021-04-24T00:00:00Z,1.5705,1.667
2021-04-25T00:00:00Z,0.9145,0.9915
2021-04-26T00:00:00Z,0.5595,0.615
2021-04-27T00:00:00Z,2.507,2.6385
2021-04-28T00:00:00Z,2.937,3.0295
2021-04-29T00:00:00Z,2.517,2.6265
2021-04-30T00:00:00Z,14.7865,15.02
2021-05-01T00:00:00Z,13.3315,13.8375
2021-05-02T00:00:00Z,1.125,1.213
2021-05-03T00:00:00Z,1.023,1.0565
2021-05-04T00:00:00Z,0.644,0.6795
2021-05-05T00:00:00Z,0.77,0.833
2021-05-06T00:00:00Z,11.218499999999999,11.585
2021-05-07T00:00:00Z,10.674999999999999,11.0495
2021-05-08T00:00:00Z,0.509,0.5715
2021-05-09T00:00:00Z,0.2905,0.3255
2021-05-10T00:00:00Z,0.343,0.3735
2021-05-11T00:00:00Z,0.7255,0.763
2021-05-12T00:00:00Z,0.559,0.602
2021-05-13T00:00:00Z,0.6945,0.741
2021-05-14T00:00:00Z,0.9925,1.054
2021-05-15T00:00:00Z,1.6285,1.789
2021-05-16T00:00:00Z,1.673,1.752
2021-05-17T00:00:00Z,0.988,1.0475
2021-05-18T00:00:00Z,0.893,0.9425
2021-05-19T00:00:00Z,1.6465,1.72
2021-05-20T00:00:00Z,0.666,0.7255
2021-05-21T00:00:00Z,0.6435,0.715
2021-05-22T00:00:00Z,0.7945,0.901
2021-05-23T00:00:00Z,0.291,0.332
2021-05-24T00:00:00Z,0.269,0.288
2021-05-25T00:00:00Z,0.6545,0.6865
2021-05-26T00:00:00Z,0.754,0.793
2021-05-27T00:00:00Z,0.15,0.174
2021-05-28T00:00:00Z,0.687,0.729
2021-05-29T00:00:00Z,0.876,0.924
2021-05-30T00:00:00Z,1.0565,1.1195
2021-05-31T00:00:00Z,0.6625,0.6915
2021-06-01T00:00:00Z,0.9885,1.0285
2021-06-02T00:00:00Z,1.178,1.2225
2021-06-03T00:00:00Z,1.9925,2.033
2021-06-04T00:00:00Z,1.8625,1.9075
2021-06-05T00:00:00Z,1.3135,1.365
2021-06-06T00:00:00Z,1.339,1.4445
2021-06-07T00:00:00Z,1.586,1.657
2021-06-08T00:00:00Z,3.561,3.7465
2021-06-09T00:00:00Z,41.0545,42.3215
2021-07-20T00:00:00Z,20.700499999999998,23.392
2021-07-21T00:00:00Z,5.947,7.183
2021-07-22T00:00:00Z,1.198,1.318
2021-07-23T00:00:00Z,8.028,9.3935
2021-07-24T00:00:00Z,22.4545,26.056
2021-07-25T00:00:00Z,25.8925,29.1735
2021-07-26T00:00:00Z,23.576999999999998,27.289
2021-07-27T00:00:00Z,3.2314999999999996,3.4585
2021-07-28T00:00:00Z,7.195,8.344000000000001
2021-07-29T00:00:00Z,0.5915,0.675
2021-07-30T00:00:00Z,3.117,3.4635
2021-07-31T00:00:00Z,17.025,19.131
2021-08-01T00:00:00Z,0.487,0.5535
2021-08-02T00:00:00Z,70.1305,79.55850000000001
2021-08-03T00:00:00Z,79.115,90.79249999999999
2021-08-10T00:00:00Z,31.283,35.612
2021-08-11T00:00:00Z,30.6435,34.82
2021-08-12T00:00:00Z,12.811499999999999,13.521
2021-08-13T00:00:00Z,15.104,15.836
2021-08-14T00:00:00Z,13.046,13.627500000000001
2021-08-15T00:00:00Z,44.619,51.0035
2021-08-16T00:00:00Z,72.626,81.17150000000001
2021-08-17T00:00:00Z,45.688,56.1335
2021-08-18T00:00:00Z,44.613,52
2021-08-19T00:00:00Z,92.1195,106.8415
2021-08-20T00:00:00Z,33.923500000000004,38.5305
2021-08-21T00:00:00Z,26.2555,29.8305
2021-08-22T00:00:00Z,16.698999999999998,17.8885
2021-08-23T00:00:00Z,14.139,14.940999999999999
2021-10-15T00:00:00Z,1.47,1.6075
2021-10-16T00:00:00Z,8.0585,8.6385
2021-10-17T00:00:00Z,12.7935,13.934000000000001
2021-10-18T00:00:00Z,1.9985,2.24
2021-10-19T00:00:00Z,1.2469999999999999,1.4285
2021-10-20T00:00:00Z,5.5335,5.9559999999999995
2021-10-21T00:00:00Z,6.6465,7.1775
2021-10-22T00:00:00Z,8.317,8.969999999999999
2021-10-23T00:00:00Z,1.2309999999999999,1.4505
2021-10-24T00:00:00Z,13.0595,14.1785
2021-10-25T00:00:00Z,0.599,0.8380000000000001
2021-10-26T00:00:00Z,0.7015,0.7865
2021-10-27T00:00:00Z,4.0575,4.326499999999999
2021-10-28T00:00:00Z,4.1295,4.4135
2021-10-29T00:00:00Z,5.4575,5.87
2021-10-30T00:00:00Z,11.742999999999999,12.521
2021-10-31T00:00:00Z,16.2225,17.502499999999998
2021-11-01T00:00:00Z,20.319499999999998,21.516
2021-11-02T00:00:00Z,12.163499999999999,12.867
2021-11-03T00:00:00Z,5.05,5.4125
2021-11-04T00:00:00Z,6.351,6.848
2021-11-05T00:00:00Z,12.251000000000001,13.1905
2021-11-06T00:00:00Z,5.271,5.7275
2021-11-07T00:00:00Z,1.5125000000000002,1.6835
2021-11-08T00:00:00Z,5.0405,5.42
2021-11-09T00:00:00Z,14.7795,16.2905
2021-11-10T00:00:00Z,3.3455,3.6895000000000002
2021-11-11T00:00:00Z,8.122,9.0275
2021-11-12T00:00:00Z,7.5815,8.266
2021-11-13T00:00:00Z,5.552,5.994
2021-11-14T00:00:00Z,7.955,8.5115
2021-11-15T00:00:00Z,4.4335,4.8735
2021-11-16T00:00:00Z,0.5685,0.7215
2021-11-17T00:00:00Z,0.758,0.9165000000000001
2021-11-18T00:00:00Z,7.4190000000000005,8.0545
2021-11-19T00:00:00Z,13.8245,14.8505
2021-11-20T00:00:00Z,22.032,24.085
2021-11-21T00:00:00Z,6.761,7.2535
2021-11-22T00:00:00Z,17.1115,18.4895
2021-11-23T00:00:00Z,31.7295,35.458999999999996
2021-11-24T00:00:00Z,3.2575,3.7365
