time_stamp,pm10.0_atm
2020-01-19,8.5145
2020-01-20,41.6505
2020-01-21,40.7895
2020-01-22,17.668
2020-01-23,12.7195
2020-01-24,14.0275
2020-01-25,27.3975
2020-01-26,29.3305
2020-01-27,10.9085
2020-01-28,4.172000000000001
2020-01-29,5.4595
2020-01-30,8.874500000000001
2020-01-31,9.2445
2020-02-01,17.119999999999997
2020-02-02,7.1775
2020-02-03,2.3485
2020-02-04,3.058
2020-02-05,6.474
2020-02-06,15.2455
2020-02-07,13.889
2020-02-08,5.3745
2020-02-09,2.3205
2020-02-10,3.604
2020-02-11,9.0295
2020-02-12,8.7165
2020-02-13,10.989
2020-02-14,3.6455
2020-02-15,8.083
2020-02-16,11.175
2020-02-17,3.285
2020-02-18,3.3015
2020-02-19,10.887
2020-02-20,5.7525
2020-02-21,16.366
2020-02-22,32.601
2020-02-23,21.0655
2020-02-24,3.4405
2020-02-25,1.0815
2020-02-26,2.6935
2020-02-27,6.095000000000001
2020-02-28,4.7165
2020-02-29,2.7845
2020-03-01,3.096
2020-03-02,3.7255
2020-03-03,3.611
2020-03-04,5.177
2020-03-05,2.9245
2020-03-06,1.4115
2020-03-07,1.6865
2020-03-08,2.323
2020-03-09,2.5795
2020-03-10,3.762
2020-03-11,3.317
2020-03-12,3.3635
2020-03-13,5.7645
2020-03-14,0.942
2020-03-15,0.398
2020-03-16,0.815
2020-03-17,1.1885
2020-03-18,0.298
2020-03-19,4.174
2020-03-20,4.3665
2020-03-21,3.551
2020-03-22,1.8295
2020-03-23,1.4409999999999998
2020-03-24,0.1664999999999999
2020-03-25,1.137
2020-03-26,2.9395
2020-03-27,2.7315
2020-03-28,4.8935
2020-03-29,3.7755
2020-03-30,2.5085
2020-03-31,1.1495
2020-04-01,3.4995000000000003
2020-04-02,0.9325
2020-04-03,0.1495
2020-04-04,1.7735
2020-04-05,4.8895
2020-04-06,1.6315
2020-04-07,1.3975
2020-04-08,1.7085
2020-04-09,1.6124999999999998
2020-04-10,1.688
2020-04-11,0.9605
2020-04-12,0.5825
2020-04-13,1.7519999999999998
2020-04-14,2.963
2020-04-15,2.096
2020-04-16,1.77
2020-04-17,3.3755
2020-04-18,9.5485
2020-04-19,2.439
2020-04-20,3.3125
2020-04-21,3.8265
2020-04-22,1.809
2020-04-23,1.3175
2020-04-24,0.778
2020-04-25,0.913
2020-04-26,1.32
2020-04-27,1.4594999999999998
2020-04-28,2.104
2020-04-29,1.4209999999999998
2020-04-30,1.5445
2020-05-01,3.3705
2020-05-02,4.1335
2020-05-03,3.3310000000000004
2020-05-04,1.9595
2020-05-05,2.109
2020-05-06,3.3045
2020-05-07,1.685
2020-05-08,1.6585
2020-05-09,1.915
2020-05-10,4.307
2020-05-11,3.41
2020-05-12,2.3475
2020-05-13,1.4125
2020-05-14,1.5715
2020-05-15,1.0565
2020-05-16,1.18
2020-05-17,4.395
2020-05-18,1.3895
2020-05-19,1.2015
2020-05-20,0.7845
2020-05-21,0.7705
2020-05-22,1.9805
2020-05-23,0.6655
2020-05-24,1.935
2020-05-25,1.9075
2020-05-26,1.526
2020-05-27,2.0065
2020-05-28,2.237
2020-05-29,2.3285
2020-05-30,2.4045
2020-05-31,2.05
2020-06-01,1.495
2020-06-02,3.933
2020-06-03,3.8745
2020-06-04,3.303
2020-06-05,5.3135
2020-06-06,2.654
2020-06-07,1.565
2020-06-08,0.481
2020-06-09,0.235
2020-06-10,0.5165
2020-06-11,0.845
2020-06-12,1.7985
2020-06-13,4.5055
2020-06-14,1.6275
2020-06-15,3.1495
2020-06-16,1.2305
2020-06-17,0.655
2020-06-18,0.825
2020-06-19,1.377
2020-06-20,1.4754999999999998
2020-06-21,2.0475000000000003
2020-06-22,3.322
2020-06-23,2.1950000000000003
2020-06-24,3.4265
2020-06-25,2.4000000000000004
2020-06-26,3.4065
2020-06-27,2.8095
2020-06-28,4.861
2020-06-29,2.0460000000000003
2020-06-30,1.9615
2020-07-01,3.362
2020-07-02,3.5495
2020-07-03,3.568
2020-07-04,1.7115
2020-07-05,8.802
2020-07-06,5.779
2020-07-07,2.603
2020-07-08,6.1475
2020-07-09,5.931
2020-07-10,4.9985
2020-07-11,5.0825
2020-07-12,3.6145
2020-07-13,3.0825
2020-07-14,3.3505000000000003
2020-07-15,3.354
2020-07-16,4.0535
2020-07-17,6.098
2020-07-18,3.418
2020-07-19,5.8045
2020-07-20,5.735
2020-07-21,10.984
2020-07-22,9.104500000000002
2020-07-23,4.3075
2020-07-24,1.84
2020-07-25,5.154
2020-07-26,2.655
2020-07-27,6.3385
2020-07-28,2.7485
2020-07-29,8.1965
2020-07-30,7.7565
2020-07-31,6.135999999999999
2020-08-01,6.6775
2020-08-02,3.9205
2020-08-03,11.17
2020-08-04,10.4665
2020-08-05,11.0565
2020-08-06,6.9670000000000005
2020-08-07,3.954
2020-08-08,4.2125
2020-08-09,5.021
2020-08-10,4.956
2020-08-11,3.37
2020-08-12,3.346
2020-08-13,5.4745
2020-08-14,3.424
2020-08-15,5.572
2020-08-16,4.775
2020-08-17,6.198499999999999
2020-08-18,8.006
2020-08-19,10.5895
2020-08-20,12.8915
2020-08-21,62.6745
2020-08-22,58.7315
2020-08-23,39.1715
2020-08-24,22.7005
2020-08-25,16.319499999999998
2020-08-26,12.317
2020-08-27,16.1845
2020-08-28,13.8825
2020-08-29,13.8505
2020-08-30,19.4725
2020-08-31,13.9265
2020-09-01,4.12
2020-09-02,3.0285
2020-09-03,3.0295
2020-09-04,7.1095
2020-09-05,7.413
2020-09-06,16.4425
2020-09-07,61.6785
2020-09-08,7.4335
2020-09-09,1.134
2020-09-10,5.276
2020-09-11,9.7665
2020-09-12,16.412
2020-09-13,24.2755
2020-09-14,11.232
2020-09-15,7.532999999999999
2020-09-16,7.964
2020-09-17,15.4735
2020-09-18,17.387
2020-09-19,35.212999999999994
2020-09-20,29.121
2020-09-21,35.273
2020-09-22,17.474
2020-09-23,16.0415
2020-09-24,29.7025
2020-09-25,29.224
2020-09-26,22.04
2020-09-27,3.302
2020-09-28,2.7575000000000003
2020-09-29,2.319
2020-09-30,4.2575
2020-10-01,6.559
2020-10-02,4.5825
2020-10-03,20.99
2020-10-04,46.106
2020-10-05,39.7475
2020-10-06,40.5085
2020-10-07,58.301
2020-10-08,30.954
2020-10-09,12.36
2020-10-10,8.51
2020-10-11,5.084
2020-10-12,1.0475
2020-10-13,2.1715
2020-10-14,2.5345
2020-10-15,2.245
2020-10-16,1.7935
2020-10-17,2.3495
2020-10-18,4.686
2020-10-19,2.7545
2020-10-20,2.1165
2020-10-21,1.783
2020-10-22,2.3195
2020-10-23,3.1445
2020-10-24,9.5855
2020-10-25,4.893
2020-10-26,4.459
2020-10-27,13.8465
2020-10-28,14.921
2020-10-29,13.5785
2020-10-30,9.183
2020-10-31,4.7325
2020-11-01,14.0825
2020-11-02,11.6445
2020-11-03,14.893
2020-11-04,14.086
2020-11-05,7.81
2020-11-06,8.225000000000001
2020-11-07,3.03
2020-11-08,0.5900000000000001
2020-11-09,10.576
2020-11-10,6.699
2020-11-11,6.3740000000000006
2020-11-12,1.8015
2020-11-13,3.8455
2020-11-14,0.5125
2020-11-15,1.805
2020-11-16,8.3545
2020-11-17,6.2395
2020-11-18,0.8145
2020-11-19,3.3015
2020-11-20,3.0700000000000003
2020-11-21,8.1165
2020-11-22,12.316
2020-11-23,20.3475
2020-11-24,18.1655
2020-11-25,7.383
2020-11-26,3.7735
2020-11-27,3.878
2020-11-28,12.2205
2020-11-29,20.1085
2020-11-30,23.806
2020-12-01,14.412
2020-12-02,3.7105
2020-12-03,5.758
2020-12-04,14.5205
2020-12-05,30.3865
2020-12-06,36.5965
2020-12-07,44.656000000000006
2020-12-08,37.387
2020-12-09,34.067499999999995
2020-12-10,49.063
2020-12-11,37.778
2020-12-12,9.5325
2020-12-13,5.952
2020-12-14,15.324000000000002
2020-12-15,10.4995
2020-12-16,12.0755
2020-12-17,5.6745
2020-12-18,9.0205
2020-12-19,9.0105
2020-12-20,11.4515
2020-12-21,10.9165
2020-12-22,5.541
2020-12-23,0.4195
2020-12-24,2.5565
2020-12-25,18.0135
2020-12-26,37.622
2020-12-27,28.9175
2020-12-28,9.054
2020-12-29,9.976
2020-12-30,12.0295
2020-12-31,23.7235
1/8/2020,15.0
1/9/2020,13.0
1/10/2020,12.0
1/11/2020,15.0
1/12/2020,6.0
1/13/2020,8.0
1/14/2020,10.0
1/15/2020,21.0
1/16/2020,30.0
1/17/2020,9.0
1/18/2020,23.0
1/19/2020,22.0
1/20/2020,61.0
1/21/2020,31.0
1/22/2020,13.0
1/23/2020,20.0
1/24/2020,17.0
1/25/2020,24.0
1/26/2020,20.0
1/27/2020,8.0
1/28/2020,16.0
1/29/2020,8.0
1/30/2020,10.0
1/31/2020,27.0
2/1/2020,27.0
2/2/2020,17.0
2/3/2020,5.0
2/4/2020,8.0
2/5/2020,15.0
2/6/2020,19.0
2/7/2020,16.0
2/8/2020,10.0
2/9/2020,9.0
2/10/2020,17.0
2/11/2020,20.0
2/12/2020,28.0
2/13/2020,22.0
2/14/2020,25.0
2/15/2020,18.0
2/16/2020,13.0
2/17/2020,7.0
2/18/2020,13.0
2/19/2020,14.0
2/20/2020,22.0
2/21/2020,42.0
2/22/2020,41.0
2/23/2020,21.0
2/24/2020,15.0
2/25/2020,10.0
2/26/2020,18.0
2/27/2020,21.0
2/28/2020,24.0
2/29/2020,17.0
3/1/2020,7.0
3/2/2020,8.0
3/3/2020,18.0
3/4/2020,19.0
3/5/2020,17.0
3/6/2020,19.0
3/7/2020,64.0
3/8/2020,9.0
3/9/2020,11.0
3/10/2020,14.0
3/11/2020,19.0
3/12/2020,15.0
3/13/2020,21.0
3/14/2020,8.0
3/15/2020,6.0
3/16/2020,8.0
3/17/2020,12.0
3/18/2020,5.0
3/19/2020,6.0
3/20/2020,6.0
3/21/2020,6.0
3/22/2020,5.0
3/23/2020,7.0
3/24/2020,6.0
3/25/2020,6.0
3/26/2020,4.0
3/27/2020,7.0
3/28/2020,7.0
3/29/2020,6.0
3/30/2020,6.0
3/31/2020,10.0
4/1/2020,15.0
4/2/2020,4.0
4/3/2020,5.0
4/4/2020,14.0
4/5/2020,18.0
4/6/2020,3.0
4/7/2020,3.0
4/8/2020,4.0
4/9/2020,17.0
4/10/2020,2.0
4/11/2020,2.0
4/12/2020,2.0
4/13/2020,8.0
4/14/2020,11.0
4/15/2020,7.0
4/16/2020,4.0
4/17/2020,10.0
4/18/2020,12.0
4/19/2020,9.0
4/20/2020,13.0
4/21/2020,16.0
4/22/2020,12.0
4/23/2020,13.0
4/24/2020,10.0
4/25/2020,12.0
4/26/2020,12.0
4/27/2020,21.0
4/28/2020,15.0
4/29/2020,17.0
5/1/2020,21.0
5/2/2020,15.0
5/3/2020,15.0
5/4/2020,12.0
5/5/2020,12.0
5/6/2020,56.0
5/7/2020,12.0
5/8/2020,15.0
5/9/2020,13.0
5/10/2020,20.0
5/11/2020,31.0
5/12/2020,38.0
5/13/2020,19.0
5/14/2020,13.0
5/15/2020,10.0
5/16/2020,12.0
5/17/2020,31.0
5/18/2020,36.0
5/19/2020,35.0
5/20/2020,15.0
5/21/2020,10.0
5/22/2020,33.0
5/23/2020,3.0
5/24/2020,5.0
5/25/2020,10.0
5/26/2020,13.0
5/27/2020,15.0
5/28/2020,14.0
5/29/2020,19.0
5/30/2020,19.0
5/31/2020,21.0
6/1/2020,19.0
6/2/2020,23.0
6/3/2020,19.0
6/4/2020,40.0
6/5/2020,17.0
6/6/2020,12.0
6/8/2020,3.0
6/9/2020,5.0
6/10/2020,10.0
6/11/2020,12.0
6/12/2020,19.0
6/13/2020,30.0
6/14/2020,14.0
6/15/2020,19.0
6/16/2020,18.0
6/17/2020,4.0
6/18/2020,9.0
6/19/2020,9.0
6/20/2020,9.0
6/21/2020,12.0
6/22/2020,12.0
6/23/2020,14.0
6/24/2020,16.0
6/25/2020,20.0
6/26/2020,15.0
6/27/2020,25.0
6/28/2020,26.0
6/29/2020,7.0
6/30/2020,7.0
7/1/2020,19.0
7/2/2020,24.0
7/3/2020,20.0
7/4/2020,23.0
7/5/2020,19.0
7/6/2020,24.0
7/7/2020,28.0
7/8/2020,27.0
7/9/2020,30.0
7/10/2020,25.0
7/11/2020,26.0
7/12/2020,19.0
7/13/2020,23.0
7/14/2020,21.0
7/15/2020,22.0
7/16/2020,30.0
7/17/2020,25.0
7/18/2020,20.0
7/19/2020,20.0
7/20/2020,22.0
7/22/2020,21.0
7/23/2020,21.0
7/25/2020,14.0
7/26/2020,14.0
7/27/2020,22.0
7/28/2020,21.0
7/29/2020,21.0
7/30/2020,22.0
7/31/2020,27.0
8/1/2020,16.0
8/2/2020,14.0
8/3/2020,28.0
8/4/2020,32.0
8/5/2020,28.0
8/6/2020,20.0
8/7/2020,20.0
8/8/2020,18.0
8/9/2020,15.0
8/10/2020,27.0
8/11/2020,32.0
8/12/2020,36.0
8/13/2020,44.0
8/14/2020,32.0
8/15/2020,20.0
8/16/2020,18.0
8/17/2020,32.0
8/18/2020,31.0
8/19/2020,38.0
8/20/2020,39.0
8/21/2020,75.0
8/22/2020,54.0
8/23/2020,34.0
8/24/2020,77.0
8/25/2020,54.0
8/26/2020,36.0
8/27/2020,29.0
8/28/2020,32.0
8/29/2020,28.0
8/30/2020,27.0
8/31/2020,26.0
9/1/2020,14.0
9/2/2020,20.0
9/3/2020,23.0
9/4/2020,28.0
9/5/2020,21.0
9/6/2020,38.0
9/7/2020,114.0
9/9/2020,5.0
9/10/2020,15.0
9/11/2020,29.0
9/12/2020,30.0
9/13/2020,26.0
9/14/2020,29.0
9/15/2020,29.0
9/16/2020,32.0
9/17/2020,40.0
9/18/2020,46.0
9/19/2020,43.0
9/20/2020,27.0
9/21/2020,45.0
9/22/2020,26.0
9/23/2020,32.0
9/24/2020,40.0
9/25/2020,46.0
9/26/2020,26.0
9/27/2020,12.0
9/28/2020,19.0
9/29/2020,24.0
9/30/2020,26.0
10/1/2020,28.0
10/2/2020,31.0
10/3/2020,36.0
10/4/2020,41.0
10/5/2020,44.0
10/6/2020,55.0
10/7/2020,65.0
10/8/2020,46.0
10/9/2020,39.0
10/10/2020,37.0
10/11/2020,11.0
10/12/2020,16.0
10/13/2020,25.0
10/14/2020,22.0
10/15/2020,15.0
10/16/2020,21.0
10/17/2020,20.0
10/18/2020,11.0
10/19/2020,21.0
10/20/2020,20.0
10/21/2020,30.0
10/22/2020,22.0
10/23/2020,25.0
10/24/2020,38.0
10/25/2020,13.0
10/26/2020,12.0
10/27/2020,24.0
10/28/2020,28.0
10/29/2020,34.0
10/30/2020,27.0
10/31/2020,27.0
11/1/2020,27.0
11/2/2020,41.0
11/3/2020,54.0
11/4/2020,22.0
11/5/2020,20.0
11/6/2020,24.0
11/7/2020,20.0
11/8/2020,7.0
11/9/2020,11.0
11/10/2020,11.0
11/11/2020,7.0
11/12/2020,10.0
11/13/2020,19.0
11/14/2020,10.0
11/15/2020,12.0
11/16/2020,28.0
11/17/2020,20.0
11/18/2020,44.0
11/19/2020,15.0
11/20/2020,16.0
11/21/2020,17.0
11/22/2020,20.0
11/23/2020,34.0
11/24/2020,20.0
11/25/2020,21.0
11/26/2020,5.0
11/27/2020,11.0
11/28/2020,22.0
11/29/2020,22.0
11/30/2020,38.0
12/1/2020,19.0
12/2/2020,14.0
12/3/2020,26.0
12/4/2020,37.0
12/5/2020,45.0
12/6/2020,41.0
12/7/2020,57.0
12/8/2020,59.0
12/9/2020,63.0
12/10/2020,59.0
12/11/2020,32.0
12/12/2020,16.0
12/13/2020,22.0
12/14/2020,13.0
12/15/2020,15.0
12/16/2020,28.0
12/17/2020,16.0
12/18/2020,12.0
12/19/2020,22.0
12/20/2020,24.0
12/21/2020,35.0
12/22/2020,12.0
12/23/2020,12.0
12/24/2020,18.0
12/25/2020,26.0
12/26/2020,35.0
12/27/2020,21.0
12/28/2020,11.0
12/29/2020,21.0
12/30/2020,30.0
12/31/2020,23.0
2020-11-16,128.371
2020-01-01,27.4315
2020-01-02,4.0415
2020-01-03,8.3575
2020-01-04,7.3085
2020-01-05,34.1155
2020-01-06,20.4195
2020-01-07,5.813000000000001
2020-01-08,13.446000000000002
2020-01-09,20.71
2020-01-10,1.775
2020-01-11,3.639
2020-01-12,9.389
2020-01-13,2.0225
2020-01-14,4.0425
2020-01-15,5.3100000000000005
2020-01-16,7.2945
2020-01-17,1.1895
2020-01-18,4.09
2020-01-19,18.9605
2020-01-20,46.088
2020-01-21,44.858
2020-01-22,28.635
2020-01-23,18.5725
2020-01-24,29.833
2020-01-25,35.429
2020-01-26,37.8835
2020-01-27,15.353
2020-01-28,6.6615
2020-01-29,4.976
2020-01-30,12.2905
2020-01-31,15.825500000000002
2020-02-01,19.259
2020-02-02,15.0565
2020-02-03,2.496
2020-02-04,9.4095
2020-02-05,8.8505
2020-02-06,15.835
2020-02-07,14.2845
2020-02-08,6.022
2020-02-09,2.2735
2020-02-10,6.400499999999999
2020-02-11,14.0975
2020-02-12,13.253
2020-02-13,14.3585
2020-02-14,5.5465
2020-02-15,6.805
2020-02-16,13.161
2020-02-17,5.199
2020-02-18,5.8155
2020-02-19,13.6695
2020-02-20,11.053999999999998
2020-02-21,24.3955
2020-02-22,41.569
2020-02-23,24.3145
2020-02-24,3.6615
2020-02-25,2.752
2020-02-26,5.778499999999999
2020-02-27,12.3
2020-02-28,9.7505
2020-02-29,3.8535
2020-03-01,2.552
2020-03-02,4.083
2020-03-03,6.235
2020-03-04,9.8485
2020-03-05,4.722
2020-03-06,2.545
2020-03-07,2.551
2020-03-08,4.227
2020-03-09,3.6105
2020-03-10,4.434
2020-03-11,5.734
2020-03-12,4.646
2020-03-13,8.983
2020-03-14,0.812
2020-03-15,0.5529999999999999
2020-03-16,1.2875
2020-03-17,3.0905
2020-03-18,0.856
2020-03-19,4.258
2020-03-20,5.942500000000001
2020-03-21,5.896
2020-03-22,2.9485
2020-03-23,3.553
2020-03-24,0.903
2020-03-25,2.194
2020-03-26,2.1100000000000003
2020-03-27,5.178
2020-03-28,5.779999999999999
2020-03-29,5.4245
2020-03-30,3.632
2020-03-31,1.7214999999999998
2020-04-01,5.4815000000000005
2020-04-02,1.4595
2020-04-03,1.214
2020-04-04,5.5075
2020-04-05,4.8965
2020-04-06,2.463
2020-04-07,2.446
2020-04-08,4.437
2020-04-09,3.1435
2020-04-10,3.321
2020-04-11,3.2615
2020-04-12,1.6350000000000002
2020-04-13,2.552
2020-04-14,4.9195
2020-04-15,3.0565
2020-04-16,1.9285
2020-04-17,4.943
2020-04-18,13.5135
2020-04-19,4.1835
2020-04-20,4.821
2020-04-21,6.565
2020-04-22,5.6085
2020-04-23,1.807
2020-04-24,1.476
2020-04-25,3.504
2020-04-26,3.1265
2020-04-27,4.286
2020-04-28,2.0575
2020-04-29,3.3115
2020-04-30,2.436
2020-05-01,3.288
2020-05-02,11.793
2020-05-03,4.716
2020-05-04,2.327
2020-05-05,3.803
2020-05-06,5.1305
2020-05-07,2.477
2020-05-08,2.613
2020-05-09,6.984500000000001
2020-05-10,9.0635
2020-05-11,3.827
2020-05-12,4.22
2020-05-13,1.888
2020-05-14,2.2345
2020-05-15,1.6365
2020-05-16,5.3395
2020-05-17,6.113
2020-05-18,2.3335
2020-05-19,2.508
2020-05-20,1.3635000000000002
2020-05-21,1.746
2020-05-22,2.483
2020-05-23,1.006
2020-05-24,4.7875
2020-05-25,4.606
2020-05-26,3.074
2020-05-27,2.8065
2020-05-28,3.364
2020-05-29,3.122
2020-05-30,2.829
2020-05-31,2.606
2020-06-01,2.444
2020-06-02,3.0235
2020-06-03,4.3505
2020-06-04,4.1205
2020-06-05,5.669499999999999
