time_stamp,pm10.0_atm
2022-03-30,2.1335
2022-03-31,3.0855
2022-04-01,4.8325
2022-04-02,4.253
2022-04-03,2.4325
2022-04-04,3.73
2022-04-05,0.847
2022-04-06,1.07
2022-04-07,4.399
2022-04-08,5.991
2022-04-09,3.427
2022-04-10,0.607
2022-04-11,1.6270000000000002
2022-04-12,1.0635
2022-04-13,0.541
2022-04-14,2.0345
2022-04-15,1.145
2022-04-16,5.9395
2022-04-17,2.0255
2022-04-18,6.1185
2022-04-19,5.135
2022-04-20,1.5765
2022-04-21,4.0545
2022-04-22,3.308
2022-04-23,3.223
2022-04-24,3.333
2022-04-25,1.7345
2022-04-26,4.2795
2022-04-27,8.08
2022-04-28,6.3915
2022-04-29,3.7
2022-04-30,4.968
2022-05-01,2.8085
2022-05-02,3.348
2022-05-03,0.8525
2022-05-04,3.7145
2022-05-05,9.505
2022-05-06,2.162
2022-05-07,4.2795
2022-05-08,2.083
2022-05-09,0.9515
2022-05-10,0.9855
2022-05-11,1.7160000000000002
2022-05-12,0.7685
2022-05-13,1.54
2022-05-14,3.278
2022-05-15,2.6630000000000003
2022-05-16,2.4645
2022-05-17,0.926
2022-05-18,3.1175
2022-05-19,2.7665
2022-05-20,0.8845000000000001
2022-05-21,1.706
2022-05-22,3.735
2022-05-23,1.0425
2022-05-24,1.755
2022-05-25,3.792
2022-05-26,2.788
2022-05-27,3.028
2022-05-28,3.348
2022-05-29,2.027
2022-05-30,0.309
2022-05-31,1.5695
2022-06-01,2.0295
2022-06-02,3.2365
2022-06-03,3.136
2022-06-04,2.947
2022-06-05,2.048
2022-06-06,0.9835
2022-06-07,2.675
2022-06-08,2.9775
2022-06-09,4.156499999999999
2022-06-10,4.908
2022-06-11,3.7325
2022-06-12,4.759499999999999
2022-06-13,2.4085
2022-06-14,2.884
2022-06-15,8.1095
2022-06-16,5.9295
2022-06-17,5.526
2022-06-18,5.058999999999999
2022-06-19,4.080500000000001
2022-06-20,0.938
2022-06-21,1.1920000000000002
2022-06-22,2.5275
2022-06-23,4.4375
2022-06-24,2.8155
2022-06-25,1.1695
2022-06-26,4.8865
2022-06-27,6.675
2022-06-28,4.922499999999999
2022-06-29,2.419
2022-06-30,4.05
2022-07-01,2.404
2022-07-02,1.496
2022-07-03,1.042
2022-07-04,1.7080000000000002
2022-07-05,5.195
2022-07-06,1.186
2022-07-07,1.0385
2022-07-08,1.229
2022-07-09,7.3125
2022-07-10,10.2265
2022-07-11,7.94
2022-07-12,9.5975
2022-07-13,5.9685
2022-07-14,3.298
2022-07-15,2.926
2022-07-16,5.6025
2022-07-17,5.0120000000000005
2022-07-18,3.9635
2022-07-19,4.000500000000001
2022-07-20,3.9945
2022-07-21,4.3345
2022-07-22,3.4505
2022-07-23,5.284
2022-07-24,6.5805
2022-07-25,7.156000000000001
2022-07-26,10.737
2022-07-27,5.997
2022-07-28,7.253500000000001
2022-07-29,5.7905
2022-07-30,6.388
2022-07-31,7.242
2022-08-01,5.247999999999999
2022-08-02,4.2255
2022-08-03,14.9965
2022-08-04,11.471
2022-08-05,9.4905
2022-08-06,5.653499999999999
2022-08-07,11.2015
2022-08-08,9.368
2022-08-09,7.7075
2022-08-10,4.897
2022-08-11,2.0315
2022-08-12,3.2350000000000003
2022-08-13,3.9035
2022-08-14,2.0395
2022-08-15,4.108
2022-08-16,4.511
2022-08-17,4.663
2022-08-18,6.5695
2022-08-19,2.436
2022-08-20,4.946
2022-08-21,4.358
2022-08-22,5.377
2022-08-23,6.766
2022-08-24,6.617
2022-08-25,4.1485
2022-08-26,2.701
2022-08-27,2.664
2022-08-28,4.2700000000000005
2022-08-29,10.5345
2022-08-30,7.888999999999999
2022-08-31,5.6625
2022-09-01,4.5120000000000005
2022-09-02,7.564
2022-09-03,6.4725
2022-09-04,6.227
2022-09-05,6.892
2022-09-06,7.720000000000001
2022-09-07,7.242
2022-09-08,9.5285
2022-09-09,35.836
2022-09-10,66.5425
2022-09-11,53.3645
2022-09-12,42.691
2022-09-13,9.28
2022-09-14,3.8825
2022-09-15,4.6765
2022-09-16,3.031
2022-09-17,13.557
2022-09-18,10.7735
2022-09-19,0.6705
2022-09-20,1.861
2022-09-21,2.683
2022-09-22,2.273
2022-09-23,3.478
2022-09-24,6.914
2022-09-25,6.023
2022-09-26,6.523
2022-09-27,4.1080000000000005
2022-09-28,3.6575
2022-09-29,4.055
2022-09-30,3.853
2022-10-01,4.35
2022-10-02,7.227
2022-10-03,5.4865
2022-10-04,5.105499999999999
2022-10-05,5.939
2022-10-06,5.581
2022-10-07,5.033
2022-10-08,6.632
2022-10-09,7.694
2022-10-10,6.8765
2022-10-11,10.6525
2022-10-12,10.826
2022-10-13,9.71
2022-10-14,8.068999999999999
2022-10-15,8.7135
2022-10-16,8.655000000000001
2022-10-17,4.506
2022-10-18,4.361
2022-10-19,5.509
2022-10-20,6.695
2022-10-21,4.625
2022-10-22,2.28
2022-10-23,2.2505
2022-10-24,6.241
2022-10-25,4.757
2022-10-26,7.2235
2022-10-27,4.6925
2022-10-28,12.244
2022-10-29,23.421
2022-10-30,24.9185
2022-10-31,12.151
2022-11-01,6.0945
2022-11-02,1.5625
2022-11-03,8.704
2022-11-04,5.9295
2022-11-05,0.7484999999999999
2022-11-06,0.439
2022-11-07,1.0925
2022-11-08,2.113
2022-11-09,6.944500000000001
2022-11-10,1.54
2022-11-11,4.89
2022-11-12,18.294
2022-11-13,28.704
2022-11-14,10.7145
2022-11-15,12.533
2022-11-16,10.93
2022-11-17,15.9905
2022-11-18,18.1605
2022-11-19,14.514
2022-11-20,30.1205
2022-11-21,44.9685
2022-11-22,43.4585
2022-11-23,46.5145
2022-11-24,14.5485
2022-11-25,17.2495
2022-11-26,27.3505
2022-11-27,22.261
2022-11-28,1.247
2022-11-29,4.0345
2022-11-30,2.1195
2022-12-01,0.929
2022-12-02,1.4355
2022-12-03,11.8245
2022-12-04,30.87
2022-12-05,13.486
2022-12-06,19.2155
2022-12-07,40.7445
2022-12-08,36.5565
2022-12-09,12.3765
2022-12-10,7.8405
2022-12-11,0.8425
2022-12-12,2.621
2022-12-13,5.328
2022-12-14,5.1985
2022-12-15,12.1505
2022-12-16,10.3525
2022-12-17,18.968
2022-12-18,29.328
2022-12-19,48.6015
2022-12-20,36.658
2022-12-21,31.419
2022-12-22,2.0205
2022-12-23,16.531
2022-12-24,58.3455
2022-12-25,84.907
2022-12-26,49.591
2022-12-27,12.4765
2022-12-28,2.2295000000000003
2022-12-29,2.9425
2022-12-30,1.4325
2022-12-31,0.423
2022-01-01,2.754
2022-01-02,4.3095
2022-01-03,17.834
2022-01-04,8.307
2022-01-05,5.2765
2022-01-06,12.668
2022-01-07,1.87
2022-01-08,3.487
2022-01-09,3.1935
2022-01-10,14.318
2022-01-11,35.498999999999995
2022-01-12,38.2565
2022-01-13,42.361
2022-01-14,49.137
2022-01-15,30.009
2022-01-16,35.221000000000004
2022-01-17,45.7625
2022-01-18,61.7575
2022-01-19,55.2065
2022-01-20,33.033
2022-01-21,19.8045
2022-01-22,8.065000000000001
2022-01-23,17.375999999999998
2022-01-24,29.2385
2022-01-25,24.2405
2022-01-26,5.7865
2022-01-27,12.0465
2022-01-28,12.2455
2022-01-29,25.7525
2022-01-30,39.06
2022-01-31,36.965500000000006
2022-02-01,1.6755
2022-02-02,1.7405
2022-02-03,4.227
2022-02-04,15.6385
2022-02-05,17.7345
2022-02-06,16.313000000000002
2022-02-07,13.6385
2022-02-08,16.92
2022-02-09,21.399
2022-02-10,15.2105
2022-02-11,7.499
2022-02-12,12.0695
2022-02-13,8.733
2022-02-14,8.3485
2022-02-15,3.6735
2022-02-16,4.1345
2022-02-17,4.2725
2022-02-18,4.3675
2022-02-19,3.028
2022-02-20,2.43
2022-02-21,1.6355
2022-02-22,2.265
2022-02-23,1.3805
2022-02-24,8.137
2022-02-25,2.2665
2022-02-26,4.3345
2022-02-27,12.3325
2022-02-28,17.6715
2022-03-01,18.2055
2022-03-02,19.865
2022-03-03,7.359
2022-03-04,1.928
2022-03-05,2.3625
2022-03-06,3.7
2022-03-07,5.024
2022-03-08,3.8515
2022-03-09,7.8925
2022-03-10,1.464
2022-03-11,1.227
2022-03-12,1.5245000000000002
2022-03-13,1.051
2022-03-14,3.583
2022-03-15,4.8375
2022-03-16,4.4275
2022-03-17,1.827
2022-03-18,3.564
2022-03-19,2.0545
2022-03-20,1.7275
2022-03-21,3.576
2022-03-22,2.7435
2022-03-23,2.4715
2022-03-24,2.6175
2022-03-25,1.828
2022-03-26,1.231
2022-03-27,1.6075
2022-03-28,0.8009999999999999
2022-03-29,1.232
2022-03-30,2.5165
2022-03-31,2.209
2022-04-01,2.3245
2022-04-02,3.7795
2022-04-03,2.158
2022-04-04,2.3245
2022-04-05,0.7785
2022-04-06,0.747
2022-04-07,3.0460000000000003
2022-04-08,5.211
2022-04-09,2.3005
2022-04-10,0.767
2022-04-11,1.1505
2022-04-12,0.777
2022-04-13,0.643
2022-04-14,1.6645
2022-04-15,0.8625
2022-04-16,4.7170000000000005
2022-04-17,1.8385
2022-04-18,4.894
2022-04-19,3.15
2022-04-20,0.7375
2022-04-21,2.53
2022-04-22,2.9905
2022-04-23,3.31
2022-04-24,2.206
2022-04-25,1.4555
2022-04-26,3.518
2022-04-27,6.1795
2022-04-28,6.376
2022-04-29,2.954
2022-04-30,3.176
2022-05-01,3.522
2022-05-02,3.5055
2022-05-03,0.463
2022-05-04,3.8935
2022-05-05,4.01
2022-05-06,1.7135
2022-05-07,3.818
2022-05-08,2.033
2022-05-09,0.5345
2022-05-10,0.989
2022-05-11,1.255
2022-05-12,1.02
2022-05-13,0.577
2022-05-14,1.1869999999999998
2022-05-15,1.7955
2022-05-16,1.994
2022-05-17,1.242
2022-05-18,1.491
2022-05-19,2.1305
2022-05-20,0.7955
2022-05-21,0.5155
2022-05-22,1.4875
2022-05-23,0.8875
2022-05-24,1.141
2022-05-25,2.587
2022-05-26,1.302
2022-05-27,2.753
2022-05-28,2.304
2022-05-29,1.05
2022-05-30,0.173
2022-05-31,0.649
2022-06-01,0.729
2022-06-02,1.8545
2022-06-03,1.5465
2022-06-04,1.178
2022-06-05,1.335
2022-06-06,0.661
2022-06-07,1.572
2022-06-08,2.593
2022-06-09,3.2285000000000004
2022-06-10,2.995
2022-06-11,2.0225
2022-06-12,1.945
2022-06-13,1.268
2022-06-14,3.305
2022-06-15,6.6035
2022-06-16,4.0665
2022-06-17,3.211
2022-06-18,3.6285
2022-06-19,3.677
2022-06-20,0.3855
2022-06-21,0.7595000000000001
2022-06-22,1.5885
2022-06-23,3.748
2022-06-24,1.7165
2022-06-25,1.2595
2022-06-26,2.374
2022-06-27,5.2285
2022-06-28,3.5475
2022-06-29,1.5285000000000002
2022-06-30,3.127
2022-07-01,1.512
2022-07-02,0.6080000000000001
2022-07-03,0.7305
2022-07-04,0.7395
2022-07-05,2.378
2022-07-06,0.4925
2022-07-07,0.457
2022-07-08,0.53
2022-07-09,5.6585
2022-07-10,14.6555
2022-07-11,7.4875
2022-07-12,6.978
2022-07-13,5.1835
2022-07-14,1.6915
2022-07-15,2.2005
2022-07-16,3.8545
2022-07-17,3.2305
2022-07-18,3.3405
2022-07-19,3.1345
2022-07-20,2.8055000000000003
2022-07-21,3.0215
2022-07-22,3.3075
2022-07-23,2.963
2022-07-24,3.982
2022-07-25,4.7255
2022-07-26,7.8035
2022-07-27,3.681
2022-07-28,6.566000000000001
2022-07-29,5.041
2022-07-30,5.29
2022-07-31,7.390499999999999
2022-08-01,6.149
2022-08-02,3.169
2022-08-03,13.878
2022-08-04,9.6075
2022-08-05,8.2425
2022-08-06,5.632
2022-08-07,3.6795
2022-08-08,8.293500000000002
2022-08-09,6.991
2022-08-10,4.843500000000001
2022-08-11,1.7085
2022-08-12,2.934
2022-08-13,2.7585
2022-08-14,1.4
2022-08-15,3.424
2022-08-16,3.1415
2022-08-17,2.682
2022-08-18,5.507
2022-08-19,2.332
2022-08-20,3.79
2022-08-21,2.8795
2022-08-22,4.5915
2022-08-23,6.741
2022-08-24,5.9245
2022-08-25,3.275
2022-08-26,2.906
2022-08-27,2.1985
2022-08-28,4.292
2022-08-29,10.7035
2022-08-30,6.9915
2022-08-31,3.7595
2022-09-01,2.8745000000000003
2022-09-02,6.441
2022-09-03,4.2105
2022-09-04,4.7885
2022-09-05,5.002000000000001
2022-09-06,6.441000000000001
2022-09-07,8.3335
2022-09-08,6.4515
2022-09-09,36.3875
2022-09-10,50.9795
2022-09-11,49.953
2022-09-12,37.64
2022-09-13,11.161
2022-09-14,4.8175
2022-09-15,4.824
2022-09-16,2.8085
2022-09-17,12.811
2022-09-18,8.901
2022-09-19,0.307
2022-09-20,1.3045
2022-09-21,1.9225
2022-09-22,1.7755
2022-09-23,1.946
2022-09-24,3.958
2022-09-25,4.5885
2022-09-26,4.5595
2022-09-27,3.5955000000000004
2022-09-28,2.1845
2022-09-29,3.842
2022-09-30,4.49
2022-10-01,2.1505
2022-10-02,4.8835
2022-10-03,3.1950000000000003
2022-10-04,3.6785
2022-10-05,4.3395
2022-10-06,4.388
2022-10-07,3.214
2022-10-08,5.496
2022-10-09,4.888
2022-10-10,4.4015
2022-10-11,8.486999999999998
2022-10-12,7.1145
2022-10-13,7.579
2022-10-14,5.1945
2022-10-15,3.5475
2022-10-16,3.544
2022-10-17,2.3285
2022-10-18,3.425
2022-10-19,3.9795
2022-10-20,4.068
2022-10-21,3.5375
2022-10-22,2.8135000000000003
2022-10-23,3.25
2022-10-24,6.583500000000001
2022-10-25,3.962
2022-10-26,6.6315
2022-10-27,6.3775
2022-10-28,11.864
2022-10-29,15.9925
2022-10-30,16.899500000000003
2022-10-31,8.154
2022-11-01,5.313000000000001
2022-11-02,1.0915
2022-11-03,6.6765
2022-11-04,4.1215
2022-11-05,1.2414999999999998
2022-11-06,0.7855
2022-11-07,1.5419999999999998
2022-11-08,3.6055
2022-11-09,5.539
2022-11-10,1.614
2022-11-11,2.638
2022-11-12,13.935
2022-11-13,17.933
2022-11-14,12.568
2022-11-15,9.2175
2022-11-16,8.1795
2022-11-17,14.3015
2022-11-18,15.913
2022-11-19,12.514
2022-11-20,23.3395
2022-11-21,30.497
2022-11-22,31.16
2022-11-23,37.7935
2022-11-24,14.0885
2022-11-25,14.2455
2022-11-26,25.6125
2022-11-27,20.9465
2022-11-28,2.351
2022-11-29,4.635
2022-11-30,2.0355
2022-12-01,2.9435
2022-12-02,2.117
2022-12-03,10.3115
2022-12-04,27.305
2022-12-05,11.8025
2022-12-06,23.37
2022-12-07,33.629999999999995
2022-12-08,30.423
2022-12-09,12.9415
2022-12-10,5.193
2022-12-11,2.778
2022-12-12,1.4195
2022-12-13,5.087
2022-12-14,5.596500000000001
2022-12-15,11.079
2022-12-16,9.839
2022-12-17,17.5835
2022-12-18,22.903
2022-12-19,36.682
2022-12-20,36.2
2022-12-21,30.087
2022-12-22,2.512
2022-12-23,17.094
2022-12-24,52.542
2022-12-25,75.90899999999999
2022-12-26,47.365
2022-12-27,9.185
2022-12-28,3.466
2022-12-29,1.339
2022-12-30,1.7065
2022-12-31,0.6455
1/1/2022,8.0
1/2/2022,18.0
1/3/2022,37.0
1/4/2022,38.0
1/5/2022,13.0
1/6/2022,14.0
1/7/2022,14.0
1/8/2022,7.0
1/9/2022,12.0
1/10/2022,28.0
1/11/2022,51.0
1/12/2022,53.0
1/13/2022,60.0
1/14/2022,40.0
1/15/2022,34.0
1/16/2022,35.0
1/17/2022,51.0
1/18/2022,65.0
1/19/2022,47.0
1/20/2022,30.0
1/21/2022,14.0
1/22/2022,14.0
1/23/2022,23.0
1/24/2022,40.0
1/25/2022,19.0
1/26/2022,20.0
1/27/2022,21.0
1/28/2022,35.0
1/29/2022,36.0
1/30/2022,42.0
1/31/2022,40.0
2/1/2022,11.0
2/2/2022,9.0
2/3/2022,18.0
2/4/2022,29.0
2/5/2022,24.0
2/6/2022,22.0
2/7/2022,35.0
2/8/2022,41.0
2/9/2022,34.0
2/10/2022,24.0
2/11/2022,22.0
2/12/2022,22.0
2/13/2022,22.0
2/14/2022,29.0
2/15/2022,33.0
2/16/2022,6.0
2/17/2022,12.0
2/18/2022,16.0
2/19/2022,13.0
2/20/2022,15.0
2/21/2022,10.0
2/22/2022,13.0
2/23/2022,13.0
2/24/2022,21.0
2/25/2022,8.0
2/26/2022,13.0
2/27/2022,20.0
2/28/2022,38.0
3/1/2022,35.0
3/2/2022,39.0
3/3/2022,25.0
3/4/2022,23.0
3/5/2022,9.0
3/6/2022,4.0
3/7/2022,8.0
3/8/2022,10.0
3/9/2022,6.0
3/10/2022,7.0
3/11/2022,11.0
3/12/2022,10.0
3/13/2022,9.0
3/14/2022,10.0
3/15/2022,18.0
3/16/2022,9.0
3/17/2022,12.0
3/18/2022,14.0
3/19/2022,17.0
3/20/2022,14.0
3/21/2022,12.0
3/22/2022,13.0
3/23/2022,13.0
3/24/2022,18.0
3/25/2022,24.0
3/26/2022,21.0
3/27/2022,23.0
3/28/2022,19.0
3/29/2022,30.0
3/30/2022,9.0
3/31/2022,11.0
4/1/2022,16.0
4/2/2022,16.0
4/3/2022,15.0
4/4/2022,28.0
4/5/2022,19.0
4/6/2022,10.0
4/7/2022,16.0
4/8/2022,23.0
4/9/2022,42.0
4/10/2022,8.0
4/11/2022,34.0
4/12/2022,12.0
4/13/2022,10.0
4/14/2022,12.0
4/15/2022,8.0
4/16/2022,19.0
4/17/2022,12.0
4/18/2022,29.0
4/19/2022,55.0
4/20/2022,14.0
4/21/2022,113.0
4/22/2022,37.0
4/23/2022,5.0
4/24/2022,5.0
4/25/2022,10.0
4/26/2022,25.0
4/27/2022,34.0
4/28/2022,43.0
4/29/2022,10.0
4/30/2022,15.0
5/1/2022,9.0
5/2/2022,24.0
5/3/2022,5.0
5/4/2022,8.0
5/5/2022,14.0
5/6/2022,41.0
5/7/2022,85.0
5/8/2022,26.0
5/9/2022,12.0
5/10/2022,18.0
5/11/2022,31.0
5/12/2022,8.0
5/13/2022,12.0
5/14/2022,12.0
5/15/2022,13.0
5/16/2022,23.0
5/17/2022,16.0
5/18/2022,15.0
5/19/2022,47.0
5/20/2022,10.0
5/21/2022,7.0
5/22/2022,19.0
5/23/2022,6.0
5/24/2022,10.0
5/25/2022,12.0
5/26/2022,24.0
5/27/2022,38.0
5/28/2022,16.0
5/29/2022,4.0
5/30/2022,2.0
5/31/2022,5.0
6/1/2022,7.0
6/2/2022,15.0
6/3/2022,18.0
6/4/2022,21.0
6/5/2022,12.0
6/6/2022,15.0
6/7/2022,14.0
6/8/2022,23.0
6/9/2022,24.0
6/10/2022,28.0
6/11/2022,21.0
6/12/2022,73.0
6/13/2022,16.0
6/14/2022,13.0
6/15/2022,17.0
6/16/2022,21.0
6/17/2022,104.0
6/18/2022,108.0
6/19/2022,82.0
6/20/2022,8.0
6/21/2022,13.0
6/22/2022,19.0
6/23/2022,35.0
6/24/2022,24.0
6/25/2022,14.0
6/26/2022,14.0
6/27/2022,18.0
6/28/2022,24.0
6/29/2022,29.0
6/30/2022,24.0
7/1/2022,16.0
7/2/2022,13.0
7/3/2022,32.0
7/4/2022,25.0
7/5/2022,19.0
7/6/2022,18.0
7/7/2022,19.0
7/8/2022,21.0
7/9/2022,31.0
7/10/2022,24.0
7/11/2022,27.0
7/12/2022,36.0
7/13/2022,23.0
7/14/2022,17.0
7/15/2022,19.0
7/16/2022,13.0
7/17/2022,35.0
7/18/2022,24.0
7/19/2022,36.0
7/20/2022,24.0
7/21/2022,24.0
7/22/2022,29.0
7/23/2022,17.0
7/24/2022,16.0
7/25/2022,15.0
7/26/2022,22.0
7/27/2022,20.0
7/28/2022,23.0
7/29/2022,16.0
7/30/2022,14.0
7/31/2022,15.0
8/1/2022,22.0
8/3/2022,22.0
8/4/2022,30.0
8/5/2022,25.0
8/6/2022,12.0
8/7/2022,10.0
8/8/2022,15.0
8/9/2022,18.0
8/10/2022,24.0
8/11/2022,20.0
8/12/2022,15.0
8/13/2022,10.0
8/14/2022,6.0
8/15/2022,12.0
8/16/2022,11.0
8/17/2022,13.0
8/18/2022,31.0
8/19/2022,20.0
8/20/2022,8.0
8/21/2022,7.0
8/22/2022,13.0
8/23/2022,19.0
8/24/2022,25.0
8/25/2022,17.0
8/26/2022,17.0
8/27/2022,18.0
8/28/2022,18.0
8/29/2022,22.0
8/30/2022,26.0
8/31/2022,27.0
9/1/2022,25.0
9/2/2022,23.0
9/3/2022,21.0
9/4/2022,19.0
9/5/2022,20.0
9/6/2022,22.0
9/7/2022,20.0
9/8/2022,30.0
9/9/2022,52.0
9/10/2022,47.0
9/11/2022,36.0
9/12/2022,45.0
9/13/2022,19.0
9/14/2022,9.0
9/15/2022,11.0
9/16/2022,9.0
9/17/2022,16.0
9/18/2022,16.0
9/19/2022,15.0
9/20/2022,18.0
9/21/2022,13.0
9/22/2022,14.0
9/23/2022,12.0
9/24/2022,15.0
9/25/2022,13.0
9/26/2022,24.0
9/27/2022,24.0
9/28/2022,20.0
9/29/2022,15.0
9/30/2022,13.0
10/1/2022,10.0
10/2/2022,13.0
10/3/2022,18.0
10/4/2022,17.0
10/5/2022,20.0
10/6/2022,20.0
10/7/2022,23.0
10/8/2022,21.0
10/9/2022,21.0
10/10/2022,25.0
10/11/2022,22.0
10/12/2022,31.0
10/13/2022,28.0
10/14/2022,24.0
10/15/2022,23.0
10/16/2022,15.0
10/17/2022,21.0
10/18/2022,29.0
10/19/2022,34.0
10/20/2022,28.0
10/21/2022,33.0
10/22/2022,43.0
10/23/2022,4.0
10/24/2022,9.0
10/25/2022,8.0
10/26/2022,11.0
10/27/2022,9.0
10/28/2022,23.0
10/29/2022,23.0
10/30/2022,16.0
10/31/2022,19.0
11/1/2022,20.0
11/2/2022,15.0
11/3/2022,8.0
11/4/2022,9.0
11/5/2022,4.0
11/6/2022,5.0
11/7/2022,15.0
11/8/2022,11.0
11/9/2022,3.0
11/10/2022,5.0
11/11/2022,12.0
11/12/2022,20.0
11/13/2022,15.0
11/14/2022,14.0
11/15/2022,14.0
11/16/2022,17.0
11/17/2022,30.0
11/18/2022,22.0
11/19/2022,18.0
11/20/2022,29.0
11/21/2022,42.0
11/22/2022,52.0
11/23/2022,35.0
11/24/2022,20.0
11/25/2022,25.0
11/26/2022,24.0
11/27/2022,14.0
11/28/2022,16.0
11/29/2022,8.0
11/30/2022,26.0
12/1/2022,34.0
12/2/2022,22.0
12/3/2022,28.0
12/4/2022,34.0
12/5/2022,12.0
12/6/2022,23.0
12/7/2022,31.0
12/8/2022,27.0
12/9/2022,19.0
12/10/2022,22.0
12/11/2022,7.0
12/12/2022,4.0
12/13/2022,5.0
12/15/2022,10.0
12/16/2022,18.0
12/17/2022,30.0
12/18/2022,34.0
12/19/2022,60.0
12/20/2022,61.0
12/21/2022,30.0
12/22/2022,18.0
12/23/2022,45.0
12/24/2022,50.0
12/25/2022,56.0
12/26/2022,29.0
12/27/2022,4.0
12/28/2022,4.0
12/29/2022,8.0
12/30/2022,6.0
12/31/2022,3.0
1/1/2022,9.0
1/2/2022,19.0
1/3/2022,38.0
1/4/2022,41.0
1/5/2022,14.0
1/6/2022,15.0
1/7/2022,15.0
1/8/2022,8.0
1/9/2022,13.0
1/10/2022,30.0
1/11/2022,54.0
1/12/2022,56.0
1/13/2022,64.0
1/14/2022,43.0
1/15/2022,36.0
1/16/2022,38.0
1/17/2022,54.0
1/18/2022,69.0
1/19/2022,51.0
1/20/2022,33.0
1/21/2022,15.0
1/22/2022,14.0
1/23/2022,24.0
1/24/2022,41.0
1/25/2022,20.0
1/26/2022,20.0
1/27/2022,22.0
1/28/2022,35.0
1/29/2022,38.0
1/30/2022,45.0
1/31/2022,41.0
2/1/2022,11.0
2/2/2022,9.0
2/3/2022,17.0
2/4/2022,27.0
2/5/2022,22.0
2/6/2022,21.0
2/7/2022,33.0
2/8/2022,38.0
2/9/2022,31.0
2/10/2022,23.0
2/11/2022,21.0
2/12/2022,21.0
2/13/2022,22.0
2/14/2022,29.0
2/15/2022,32.0
2/16/2022,6.0
2/17/2022,12.0
2/18/2022,16.0
2/19/2022,13.0
2/20/2022,14.0
2/21/2022,10.0
2/22/2022,20.0
2/23/2022,21.0
2/24/2022,20.0
2/25/2022,7.0
2/26/2022,11.0
2/27/2022,19.0
2/28/2022,35.0
3/1/2022,33.0
3/2/2022,39.0
3/3/2022,25.0
3/4/2022,23.0
3/5/2022,10.0
3/6/2022,4.0
3/7/2022,9.0
3/8/2022,10.0
3/9/2022,7.0
3/10/2022,8.0
3/11/2022,11.0
3/12/2022,10.0
3/13/2022,9.0
3/14/2022,11.0
3/15/2022,18.0
3/16/2022,10.0
3/17/2022,13.0
3/18/2022,15.0
3/19/2022,20.0
3/20/2022,15.0
3/21/2022,13.0
3/22/2022,13.0
3/23/2022,13.0
3/24/2022,19.0
3/25/2022,25.0
3/26/2022,22.0
3/27/2022,23.0
3/28/2022,23.0
3/29/2022,32.0
3/30/2022,10.0
3/31/2022,11.0
4/1/2022,16.0
4/2/2022,16.0
4/3/2022,17.0
4/4/2022,28.0
4/5/2022,20.0
4/6/2022,10.0
4/7/2022,16.0
4/8/2022,24.0
4/9/2022,43.0
4/10/2022,10.0
4/11/2022,36.0
4/12/2022,12.0
4/13/2022,10.0
4/14/2022,12.0
4/15/2022,8.0
4/16/2022,19.0
4/17/2022,14.0
4/18/2022,32.0
4/19/2022,55.0
4/20/2022,15.0
4/21/2022,115.0
4/22/2022,37.0
4/23/2022,5.0
4/24/2022,5.0
4/25/2022,11.0
4/26/2022,27.0
4/27/2022,34.0
