time_stamp,pm2.5_atm
2022-05-27,2.488
2022-05-28,2.098
2022-05-29,0.9635
2022-05-30,0.1515
2022-05-31,0.6054999999999999
2022-06-01,0.683
2022-06-02,1.7455
2022-06-03,1.4385
2022-06-04,1.0485
2022-06-05,1.2095
2022-06-06,0.5545
2022-06-07,1.4335
2022-06-08,2.4095
2022-06-09,3.027
2022-06-10,2.791
2022-06-11,1.874
2022-06-12,1.7214999999999998
2022-06-13,1.02
2022-06-14,3.007
2022-06-15,6.023
2022-06-16,3.708
2022-06-17,2.8615
2022-06-18,3.098
2022-06-19,3.0380000000000003
2022-06-20,0.284
2022-06-21,0.6745000000000001
2022-06-22,1.45
2022-06-23,3.5515
2022-06-24,1.4335
2022-06-25,1.158
2022-06-26,2.256
2022-06-27,5.035
2022-06-28,3.391
2022-06-29,1.362
2022-06-30,2.935
2022-07-01,1.3995
2022-07-02,0.5395
2022-07-03,0.632
2022-07-04,0.591
2022-07-05,2.193
2022-07-06,0.396
2022-07-07,0.365
2022-07-08,0.439
2022-07-09,5.2475000000000005
2022-07-10,13.9515
2022-07-11,7.162
2022-07-12,6.6905
2022-07-13,4.947
2022-07-14,1.5675
2022-07-15,2.012
2022-07-16,3.7155
2022-07-17,3.0945
2022-07-18,2.9915000000000003
2022-07-19,2.9025
2022-07-20,2.5455
2022-07-21,2.8145
2022-07-22,3.105
2022-07-23,2.7815
2022-07-24,3.781
2022-07-25,4.516
2022-07-26,7.390000000000001
2022-07-27,3.4895
2022-07-28,6.315
2022-07-29,4.8285
2022-07-30,5.081
2022-07-31,7.0895
2022-08-01,5.877
2022-08-02,3.0035
2022-08-03,13.1925
2022-08-04,9.1035
2022-08-05,7.8125
2022-08-06,5.3425
2022-08-07,3.514
2022-08-08,7.926500000000001
2022-08-09,6.6845
2022-08-10,4.614
2022-08-11,1.5625
2022-08-12,2.79
2022-08-13,2.625
2022-08-14,1.3130000000000002
2022-08-15,3.2685
2022-08-16,3.005
2022-08-17,2.5725
2022-08-18,5.306
2022-08-19,2.151
2022-08-20,3.6235
2022-08-21,2.731
2022-08-22,4.4005
2022-08-23,6.462
2022-08-24,5.657
2022-08-25,3.0895
2022-08-26,2.739
2022-08-27,2.0605
2022-08-28,4.062
2022-08-29,10.193
2022-08-30,6.6475
2022-08-31,3.542
2022-09-01,2.6955
2022-09-02,6.1485
2022-09-03,4.0025
2022-09-04,4.5705
2022-09-05,4.765499999999999
2022-09-06,6.1125
2022-09-07,7.984
2022-09-08,6.1595
2022-09-09,31.6825
2022-09-10,43.072500000000005
2022-09-11,41.346
2022-09-12,33.138000000000005
2022-09-13,10.5385
2022-09-14,4.52
2022-09-15,4.4745
2022-09-16,2.531
2022-09-17,12.041
2022-09-18,8.3505
2022-09-19,0.23
2022-09-20,1.147
2022-09-21,1.7735
2022-09-22,1.632
2022-09-23,1.8125
2022-09-24,3.727
2022-09-25,4.3235
2022-09-26,4.2905
2022-09-27,3.3535
2022-09-28,2.019
2022-09-29,3.634
2022-09-30,4.217499999999999
2022-10-01,2.0355
2022-10-02,4.6765
2022-10-03,3.0185
2022-10-04,3.488
2022-10-05,4.112500000000001
2022-10-06,4.171
2022-10-07,3.01
2022-10-08,5.2205
2022-10-09,4.642
2022-10-10,4.15
2022-10-11,7.9925
2022-10-12,6.616
2022-10-13,7.154
2022-10-14,4.885
2022-10-15,3.3245
2022-10-16,3.34
2022-10-17,2.1525
2022-10-18,3.201
2022-10-19,3.734
2022-10-20,3.801
2022-10-21,3.235
2022-10-22,2.5745
2022-10-23,3.0555000000000003
2022-10-24,6.2605
2022-10-25,3.759
2022-10-26,6.2145
2022-10-27,6.053000000000001
2022-10-28,11.276
2022-10-29,14.96
2022-10-30,15.515
2022-10-31,7.542
2022-11-01,4.9895
2022-11-02,0.9735
2022-11-03,6.1985
2022-11-04,3.9035
2022-11-05,1.143
2022-11-06,0.6925
2022-11-07,1.4129999999999998
2022-11-08,3.4
2022-11-09,5.099
2022-11-10,1.4975
2022-11-11,2.491
2022-11-12,13.289
2022-11-13,16.875
2022-11-14,11.760000000000002
2022-11-15,8.647499999999999
2022-11-16,7.6605
2022-11-17,13.338
2022-11-18,14.843
2022-11-19,11.725
2022-11-20,21.5175
2022-11-21,26.997
2022-11-22,27.1385
2022-11-23,32.778
2022-11-24,13.0485
2022-11-25,13.375
2022-11-26,23.674
2022-11-27,19.211
2022-11-28,2.1855
2022-11-29,4.294499999999999
2022-11-30,1.871
2022-12-01,2.7345
2022-12-02,1.884
2022-12-03,9.809
2022-12-04,25.634
2022-12-05,11.063
2022-12-06,21.1925
2022-12-07,29.831000000000003
2022-12-08,26.8525
2022-12-09,11.8755
2022-12-10,4.817
2022-12-11,2.6025
2022-12-12,1.323
2022-12-13,4.695
2022-12-14,5.227
2022-12-15,10.4715
2022-12-16,9.222
2022-12-17,16.4605
2022-12-18,21.1895
2022-12-19,32.6165
2022-12-20,31.9755
2022-12-21,25.3135
2022-12-22,2.2935
2022-12-23,16.245
2022-12-24,45.7535
2022-12-25,61.106
2022-12-26,39.783
2022-12-27,8.425
2022-12-28,3.2105
2022-12-29,1.239
2022-12-30,1.5710000000000002
2022-12-31,0.5894999999999999
1/1/2022,3.6
1/2/2022,8.6
1/3/2022,15.4
1/4/2022,5.6
1/5/2022,4.7
1/6/2022,6.7
1/7/2022,3.1
1/8/2022,1.6
1/9/2022,4.9
1/10/2022,11.1
1/11/2022,24.9
1/12/2022,22.6
1/13/2022,27.5
1/14/2022,24.2
1/15/2022,18.7
1/16/2022,22.2
1/17/2022,31.4
1/18/2022,39.3
1/19/2022,30.5
1/20/2022,17.0
1/21/2022,8.7
1/22/2022,7.3
1/23/2022,13.9
1/24/2022,17.6
1/25/2022,9.7
1/26/2022,6.4
1/27/2022,8.3
1/28/2022,12.6
1/29/2022,18.1
1/30/2022,24.8
1/31/2022,15.1
2/1/2022,3.1
2/2/2022,3.4
2/5/2022,10.5
2/6/2022,10.9
2/7/2022,11.0
2/8/2022,13.2
2/9/2022,12.3
2/10/2022,8.7
2/11/2022,7.7
2/12/2022,9.0
2/13/2022,8.0
2/14/2022,5.3
2/15/2022,4.3
2/16/2022,2.7
2/17/2022,3.5
2/18/2022,3.4
2/19/2022,2.8
2/20/2022,2.3
2/21/2022,2.0
2/22/2022,3.1
2/24/2022,7.2
2/25/2022,3.2
2/26/2022,5.5
2/27/2022,10.2
2/28/2022,14.5
3/1/2022,11.6
3/2/2022,11.9
3/3/2022,3.8
3/4/2022,3.4
3/5/2022,2.8
3/6/2022,2.6
3/7/2022,4.1
3/9/2022,3.0
3/10/2022,2.4
3/11/2022,2.7
3/12/2022,3.0
3/13/2022,2.3
3/14/2022,3.0
3/15/2022,2.7
3/16/2022,2.7
3/17/2022,2.7
3/18/2022,3.2
3/19/2022,4.2
3/20/2022,3.5
3/21/2022,2.8
3/22/2022,2.7
3/23/2022,2.6
3/24/2022,3.3
3/25/2022,5.0
3/26/2022,4.8
3/27/2022,3.9
3/28/2022,2.9
3/29/2022,6.3
3/30/2022,2.8
3/31/2022,2.8
4/1/2022,3.5
4/2/2022,3.8
4/3/2022,4.9
4/4/2022,5.4
4/5/2022,3.0
4/6/2022,2.5
4/7/2022,3.9
4/8/2022,5.3
4/9/2022,6.0
4/10/2022,2.1
4/11/2022,4.9
4/12/2022,1.8
4/13/2022,2.1
4/14/2022,2.7
4/15/2022,2.6
4/16/2022,4.4
4/17/2022,3.3
4/18/2022,7.7
4/19/2022,12.5
4/20/2022,3.1
4/21/2022,18.7
4/22/2022,4.9
4/23/2022,2.1
4/24/2022,1.8
4/25/2022,2.8
4/26/2022,7.3
4/27/2022,8.1
4/28/2022,8.3
4/29/2022,3.5
4/30/2022,4.9
5/1/2022,3.8
5/2/2022,9.5
5/3/2022,3.1
5/4/2022,2.9
5/5/2022,7.3
5/6/2022,9.9
5/7/2022,20.7
5/8/2022,4.9
5/9/2022,2.9
5/10/2022,3.4
5/11/2022,4.9
5/12/2022,2.0
5/13/2022,3.1
5/14/2022,3.1
5/15/2022,3.8
5/16/2022,4.7
5/17/2022,3.7
5/18/2022,3.9
5/19/2022,6.0
5/20/2022,2.2
5/21/2022,1.9
5/22/2022,2.9
5/23/2022,2.0
5/24/2022,2.9
5/25/2022,3.7
5/26/2022,5.7
5/27/2022,9.9
5/28/2022,6.1
5/29/2022,7.5
5/30/2022,3.3
5/31/2022,2.5
6/1/2022,2.6
6/2/2022,4.5
6/3/2022,4.2
6/4/2022,4.8
6/5/2022,3.8
6/6/2022,3.8
6/7/2022,4.5
6/8/2022,6.2
6/9/2022,7.2
6/10/2022,8.4
6/11/2022,6.6
6/12/2022,14.5
6/13/2022,4.5
6/14/2022,3.9
6/15/2022,5.0
6/16/2022,5.3
6/17/2022,19.5
6/18/2022,23.9
6/19/2022,14.4
6/20/2022,8.7
6/21/2022,2.9
6/23/2022,15.9
6/24/2022,10.4
6/25/2022,6.7
6/26/2022,6.4
6/27/2022,7.5
6/28/2022,7.3
6/29/2022,7.8
6/30/2022,14.5
7/1/2022,8.8
7/2/2022,7.0
7/3/2022,7.7
7/4/2022,8.0
7/5/2022,5.1
7/6/2022,3.9
7/7/2022,3.3
7/8/2022,4.2
7/9/2022,8.8
7/10/2022,8.1
7/11/2022,7.9
7/12/2022,7.8
7/13/2022,10.5
7/14/2022,3.9
7/15/2022,5.8
7/16/2022,4.1
7/17/2022,9.0
7/18/2022,6.5
7/19/2022,8.9
7/20/2022,6.9
7/21/2022,6.0
7/22/2022,5.8
7/23/2022,5.9
7/24/2022,5.9
7/25/2022,6.2
7/26/2022,6.1
7/27/2022,5.1
7/28/2022,5.8
7/29/2022,4.2
7/30/2022,5.0
7/31/2022,6.1
8/1/2022,5.0
8/3/2022,8.5
8/4/2022,9.0
8/5/2022,6.8
8/6/2022,4.0
8/7/2022,4.5
8/8/2022,5.3
8/9/2022,5.7
8/10/2022,5.2
8/11/2022,4.1
8/12/2022,4.1
8/13/2022,3.3
8/14/2022,3.3
8/15/2022,3.5
8/16/2022,3.2
8/17/2022,3.7
8/18/2022,6.1
8/19/2022,4.3
8/23/2022,5.1
8/24/2022,5.3
8/25/2022,4.0
8/26/2022,4.0
8/27/2022,3.8
8/28/2022,5.8
8/29/2022,6.7
8/30/2022,6.0
8/31/2022,5.5
9/1/2022,5.7
9/2/2022,6.4
9/3/2022,5.5
9/4/2022,5.8
9/5/2022,6.3
9/6/2022,7.1
9/7/2022,8.2
9/8/2022,10.7
9/9/2022,26.5
9/10/2022,22.9
9/11/2022,21.9
9/12/2022,16.8
9/13/2022,4.1
9/14/2022,3.2
9/15/2022,3.4
9/16/2022,3.4
9/17/2022,7.9
9/18/2022,4.4
9/19/2022,3.1
9/20/2022,3.7
9/21/2022,2.8
9/22/2022,3.7
9/23/2022,4.0
9/24/2022,4.6
9/25/2022,4.8
9/26/2022,5.4
9/27/2022,5.3
9/28/2022,4.2
9/29/2022,4.2
9/30/2022,3.5
10/1/2022,3.3
10/2/2022,4.8
10/3/2022,4.5
10/4/2022,5.4
10/5/2022,6.5
10/6/2022,5.3
10/7/2022,7.0
10/8/2022,6.0
10/9/2022,6.9
10/10/2022,7.8
10/11/2022,6.5
10/12/2022,8.0
10/13/2022,7.2
10/14/2022,6.0
10/15/2022,4.9
10/16/2022,2.8
10/17/2022,4.9
10/18/2022,5.5
10/19/2022,6.7
10/20/2022,6.0
10/21/2022,6.9
10/22/2022,4.8
10/23/2022,2.0
10/24/2022,3.3
10/25/2022,2.6
10/26/2022,4.3
10/27/2022,4.1
10/28/2022,9.7
10/29/2022,11.6
10/30/2022,8.2
10/31/2022,5.5
11/1/2022,3.1
11/2/2022,3.4
11/3/2022,3.7
11/4/2022,2.9
11/5/2022,1.7
11/6/2022,1.9
11/7/2022,2.3
11/8/2022,5.2
11/9/2022,0.7
11/15/2022,6.9
11/16/2022,8.4
11/17/2022,11.8
11/18/2022,9.9
11/19/2022,10.0
11/20/2022,18.8
11/21/2022,22.3
11/22/2022,25.0
11/23/2022,17.8
11/27/2022,8.1
11/28/2022,4.3
11/29/2022,2.2
11/30/2022,5.1
12/1/2022,4.3
12/2/2022,4.4
12/3/2022,11.6
12/4/2022,17.3
12/5/2022,5.3
12/6/2022,14.3
12/7/2022,19.5
12/8/2022,16.4
12/9/2022,6.1
12/10/2022,5.2
12/11/2022,1.5
12/12/2022,1.7
12/13/2022,3.8
12/14/2022,4.5
12/15/2022,7.1
12/16/2022,9.3
12/17/2022,13.4
12/18/2022,18.9
12/19/2022,26.3
12/20/2022,26.4
12/21/2022,8.1
12/22/2022,4.6
12/23/2022,20.7
12/24/2022,36.1
12/25/2022,41.9
12/26/2022,19.1
12/27/2022,1.3
12/28/2022,2.1
12/29/2022,1.9
12/30/2022,1.7
12/31/2022,1.9
1/1/2022,6.7
1/2/2022,8.2
1/3/2022,15.2
1/4/2022,7.0
1/5/2022,9.7
1/6/2022,9.9
1/7/2022,4.6
1/8/2022,3.1
1/9/2022,6.7
1/10/2022,12.1
1/11/2022,27.8
1/12/2022,26.8
1/13/2022,30.7
1/14/2022,27.4
1/15/2022,19.9
1/16/2022,23.5
1/17/2022,33.5
1/18/2022,43.4
1/19/2022,33.4
1/20/2022,16.9
1/21/2022,9.0
1/22/2022,7.4
1/23/2022,14.4
1/24/2022,18.9
1/25/2022,10.6
1/26/2022,5.6
1/27/2022,9.7
1/28/2022,15.0
1/29/2022,19.8
1/30/2022,26.6
1/31/2022,16.8
2/1/2022,2.4
2/2/2022,2.7
2/3/2022,7.0
2/4/2022,14.7
2/5/2022,12.5
2/6/2022,12.4
2/7/2022,12.8
2/8/2022,17.3
2/9/2022,16.3
2/10/2022,9.5
2/11/2022,9.0
2/12/2022,10.3
2/13/2022,9.2
2/14/2022,6.2
2/15/2022,6.0
2/16/2022,4.6
2/17/2022,6.1
2/18/2022,5.6
2/19/2022,4.5
2/20/2022,3.2
2/21/2022,2.2
2/22/2022,3.1
2/23/2022,4.2
2/24/2022,9.8
2/25/2022,4.5
2/26/2022,6.9
2/27/2022,12.1
2/28/2022,16.2
3/1/2022,14.8
3/2/2022,14.4
3/3/2022,4.2
3/4/2022,4.2
3/5/2022,5.3
3/6/2022,4.2
3/7/2022,5.9
3/8/2022,5.4
3/9/2022,4.8
3/10/2022,2.4
3/11/2022,2.6
3/12/2022,2.5
3/13/2022,2.7
3/14/2022,5.4
3/15/2022,5.0
3/16/2022,5.4
3/17/2022,4.2
3/18/2022,6.2
3/19/2022,6.0
3/20/2022,5.0
3/21/2022,5.5
3/22/2022,5.2
3/23/2022,4.8
3/24/2022,6.0
3/25/2022,6.9
3/26/2022,5.9
3/27/2022,4.7
3/28/2022,3.2
3/29/2022,8.1
3/30/2022,4.8
3/31/2022,4.8
4/1/2022,5.9
4/2/2022,6.6
4/3/2022,6.2
4/4/2022,6.0
4/5/2022,3.8
4/6/2022,3.5
4/7/2022,6.1
4/8/2022,6.6
4/9/2022,6.5
4/10/2022,2.9
4/11/2022,7.9
4/12/2022,3.6
4/13/2022,4.5
4/14/2022,5.6
4/15/2022,5.2
4/16/2022,8.9
4/17/2022,6.1
4/18/2022,10.8
4/19/2022,13.2
4/20/2022,4.8
4/21/2022,19.4
4/22/2022,6.3
4/23/2022,4.5
4/24/2022,3.5
4/25/2022,4.6
4/26/2022,9.3
4/27/2022,11.4
4/28/2022,11.3
4/29/2022,5.2
4/30/2022,6.3
5/1/2022,4.8
5/2/2022,5.8
5/3/2022,2.2
5/4/2022,5.6
5/5/2022,5.3
5/6/2022,10.6
5/7/2022,20.8
5/8/2022,5.5
5/9/2022,4.4
5/10/2022,4.9
5/11/2022,5.6
5/12/2022,2.9
5/13/2022,3.9
5/14/2022,4.5
5/15/2022,5.5
5/16/2022,6.4
5/17/2022,5.4
5/18/2022,5.5
5/19/2022,7.8
5/20/2022,2.4
5/21/2022,2.6
5/22/2022,3.3
5/23/2022,2.5
5/24/2022,3.6
5/25/2022,4.7
5/26/2022,5.3
5/27/2022,10.2
5/28/2022,5.3
5/29/2022,1.9
5/30/2022,1.6
5/31/2022,2.1
6/1/2022,2.5
6/2/2022,3.9
6/3/2022,4.3
6/4/2022,5.4
6/5/2022,5.3
6/6/2022,5.0
6/7/2022,5.0
6/8/2022,7.0
6/9/2022,8.8
6/10/2022,9.1
6/11/2022,7.2
6/12/2022,13.2
6/13/2022,5.3
6/14/2022,6.5
6/15/2022,6.8
6/16/2022,5.6
6/17/2022,18.6
6/18/2022,23.9
6/19/2022,13.2
6/20/2022,2.5
6/21/2022,3.7
6/22/2022,5.5
6/23/2022,10.0
6/24/2022,7.4
6/25/2022,4.9
6/26/2022,5.1
6/27/2022,9.0
6/28/2022,7.6
6/29/2022,9.6
6/30/2022,8.8
7/1/2022,5.3
7/2/2022,4.9
7/3/2022,6.6
7/4/2022,6.5
7/5/2022,5.4
7/6/2022,5.4
7/7/2022,4.5
7/30/2022,5.1
7/31/2022,7.0
8/1/2022,4.2
8/2/2022,7.4
8/3/2022,10.5
8/4/2022,10.4
8/5/2022,10.0
8/6/2022,6.6
8/7/2022,5.7
8/8/2022,6.5
8/9/2022,7.2
8/10/2022,7.1
8/11/2022,5.6
8/12/2022,6.2
8/13/2022,4.9
8/14/2022,3.9
8/15/2022,4.6
8/16/2022,4.0
8/17/2022,4.7
8/18/2022,6.8
8/19/2022,6.1
8/20/2022,7.4
8/21/2022,6.4
8/22/2022,5.6
8/23/2022,6.5
8/24/2022,6.0
8/25/2022,5.3
8/26/2022,5.4
8/27/2022,4.3
8/28/2022,6.4
8/29/2022,8.3
8/30/2022,7.3
8/31/2022,7.5
9/1/2022,7.6
9/2/2022,8.7
9/3/2022,6.5
9/4/2022,7.1
9/5/2022,7.7
9/6/2022,8.3
9/7/2022,9.7
9/8/2022,13.3
9/9/2022,30.5
9/10/2022,29.5
9/11/2022,26.5
9/12/2022,22.1
9/13/2022,6.1
9/14/2022,6.5
9/15/2022,4.5
9/16/2022,4.0
9/17/2022,10.5
9/18/2022,5.7
9/19/2022,3.4
9/20/2022,4.9
9/21/2022,4.9
9/22/2022,4.9
9/23/2022,4.1
9/24/2022,5.9
9/25/2022,5.8
9/26/2022,5.9
9/27/2022,6.4
9/28/2022,6.6
9/29/2022,5.8
9/30/2022,4.4
10/1/2022,4.4
10/2/2022,6.1
10/3/2022,5.8
10/4/2022,5.4
10/5/2022,5.8
10/6/2022,5.8
10/7/2022,6.5
10/8/2022,6.7
10/9/2022,6.7
10/10/2022,8.1
10/11/2022,9.0
10/12/2022,9.5
10/13/2022,9.6
10/14/2022,6.9
10/15/2022,6.3
10/16/2022,4.7
10/17/2022,5.5
10/18/2022,8.3
10/19/2022,8.6
10/20/2022,8.2
10/21/2022,7.6
10/22/2022,7.4
10/23/2022,3.8
10/24/2022,5.5
10/25/2022,4.5
10/26/2022,6.6
10/27/2022,6.3
10/28/2022,12.3
10/29/2022,14.5
10/30/2022,11.0
10/31/2022,7.6
11/1/2022,4.5
11/2/2022,5.3
11/3/2022,5.8
11/4/2022,5.5
11/5/2022,2.6
11/6/2022,3.3
11/7/2022,3.1
11/8/2022,6.6
11/9/2022,2.0
11/10/2022,4.6
11/11/2022,6.0
11/12/2022,10.8
11/13/2022,10.6
11/14/2022,8.7
11/15/2022,7.1
11/16/2022,7.1
11/17/2022,11.7
11/18/2022,10.4
11/19/2022,9.1
11/20/2022,17.5
11/21/2022,22.7
11/22/2022,26.7
11/23/2022,20.5
11/24/2022,11.6
11/25/2022,11.8
11/26/2022,17.4
11/27/2022,10.6
11/28/2022,4.4
11/29/2022,4.1
11/30/2022,6.3
12/1/2022,4.6
12/2/2022,6.1
12/3/2022,11.1
12/4/2022,19.0
12/5/2022,7.8
12/6/2022,16.8
12/7/2022,21.5
12/8/2022,16.9
12/9/2022,6.8
12/10/2022,6.0
12/11/2022,2.6
12/12/2022,3.7
12/13/2022,5.0
12/14/2022,4.6
12/15/2022,7.3
12/16/2022,9.0
12/17/2022,13.3
12/18/2022,19.6
12/19/2022,27.7
12/20/2022,30.7
12/21/2022,9.6
12/22/2022,5.4
12/23/2022,16.5
12/24/2022,38.4
12/25/2022,46.6
12/26/2022,21.2
12/27/2022,3.1
12/28/2022,2.7
12/29/2022,2.7
12/30/2022,2.9
12/31/2022,3.0
1/1/2022,5.2
1/2/2022,6.5
1/3/2022,13.9
1/4/2022,5.6
1/5/2022,6.7
1/6/2022,7.3
1/7/2022,4.5
1/8/2022,1.1
1/9/2022,3.2
1/10/2022,11.6
1/11/2022,27.8
1/12/2022,24.2
1/13/2022,29.1
1/14/2022,25.5
1/15/2022,19.4
1/16/2022,22.3
1/17/2022,28.3
1/18/2022,38.1
1/19/2022,28.8
1/20/2022,15.9
1/21/2022,8.1
1/22/2022,7.3
1/23/2022,10.9
1/24/2022,16.5
1/25/2022,11.8
1/26/2022,5.5
1/27/2022,6.3
1/28/2022,11.6
1/29/2022,17.3
1/30/2022,22.8
1/31/2022,15.9
2/1/2022,1.3
2/2/2022,3.2
2/3/2022,5.2
2/4/2022,12.1
2/5/2022,9.0
2/6/2022,8.3
2/7/2022,9.5
2/8/2022,13.9
2/9/2022,14.1
2/10/2022,9.6
2/11/2022,6.4
2/12/2022,9.4
2/13/2022,9.0
2/14/2022,4.8
2/15/2022,3.7
2/16/2022,3.8
2/17/2022,4.2
2/18/2022,6.3
2/19/2022,5.6
2/20/2022,2.7
2/21/2022,1.8
2/22/2022,3.3
2/23/2022,4.6
2/24/2022,7.5
2/25/2022,2.7
2/26/2022,5.0
2/27/2022,11.4
2/28/2022,14.2
3/1/2022,13.4
3/2/2022,13.6
3/3/2022,2.9
3/4/2022,2.6
3/5/2022,5.7
3/6/2022,4.1
3/7/2022,3.4
3/8/2022,2.6
3/9/2022,3.2
3/10/2022,3.4
3/11/2022,4.8
3/12/2022,2.3
3/13/2022,2.7
3/14/2022,3.9
3/15/2022,4.6
3/16/2022,3.9
3/17/2022,5.1
3/18/2022,6.9
3/19/2022,6.5
3/20/2022,5.5
3/21/2022,3.5
3/22/2022,3.0
3/23/2022,3.4
3/24/2022,4.5
3/25/2022,6.4
3/26/2022,6.2
3/27/2022,3.9
3/28/2022,3.3
3/29/2022,7.1
3/30/2022,2.7
3/31/2022,3.5
4/1/2022,4.8
4/2/2022,3.9
4/3/2022,5.6
4/4/2022,5.0
4/5/2022,3.5
4/6/2022,2.5
4/7/2022,4.8
4/8/2022,4.3
4/9/2022,4.6
4/10/2022,2.4
4/11/2022,4.8
4/12/2022,2.0
4/13/2022,2.4
4/14/2022,4.8
4/15/2022,3.8
4/16/2022,5.4
4/17/2022,3.9
4/18/2022,8.4
4/19/2022,12.5
4/20/2022,4.1
4/21/2022,17.2
4/22/2022,5.3
4/23/2022,3.0
4/24/2022,3.5
4/25/2022,4.3
4/26/2022,7.4
4/27/2022,9.1
4/28/2022,8.7
4/29/2022,3.4
4/30/2022,3.3
5/1/2022,3.7
5/2/2022,5.9
5/3/2022,1.9
5/4/2022,3.2
5/5/2022,4.1
5/6/2022,12.7
5/7/2022,20.2
5/8/2022,5.0
5/9/2022,4.0
5/10/2022,4.7
5/11/2022,6.8
5/12/2022,3.1
5/13/2022,4.3
5/14/2022,3.4
5/15/2022,5.2
5/16/2022,4.5
5/17/2022,3.3
5/18/2022,4.2
5/19/2022,8.2
5/20/2022,2.0
5/21/2022,2.3
5/22/2022,3.5
5/23/2022,1.7
5/24/2022,3.7
5/25/2022,5.0
5/26/2022,5.1
5/27/2022,9.9
5/28/2022,5.4
5/29/2022,1.7
5/30/2022,0.7
5/31/2022,1.1
6/1/2022,1.3
6/2/2022,4.6
6/3/2022,5.5
6/4/2022,9.0
6/5/2022,5.0
6/6/2022,4.8
6/7/2022,3.9
6/8/2022,5.8
6/9/2022,7.1
6/10/2022,7.8
6/11/2022,7.7
6/12/2022,13.8
6/13/2022,5.7
6/14/2022,4.7
6/15/2022,6.0
6/16/2022,3.8
6/17/2022,15.2
6/18/2022,22.4
6/19/2022,11.9
6/20/2022,2.5
6/21/2022,3.0
6/22/2022,5.7
6/23/2022,11.4
6/24/2022,7.9
6/25/2022,4.1
6/26/2022,3.3
6/27/2022,5.0
6/28/2022,5.8
6/29/2022,7.3
6/30/2022,6.8
7/1/2022,3.9
7/2/2022,3.0
7/3/2022,6.3
7/4/2022,6.7
7/5/2022,4.6
7/6/2022,3.4
7/7/2022,5.6
7/8/2022,5.9
7/9/2022,11.2
7/10/2022,9.7
7/11/2022,10.0
7/12/2022,9.0
7/13/2022,7.3
7/14/2022,3.3
7/15/2022,7.0
7/16/2022,5.1
7/17/2022,9.2
7/18/2022,7.6
7/19/2022,9.5
7/20/2022,7.1
7/21/2022,6.1
7/22/2022,7.6
7/23/2022,7.2
7/24/2022,6.4
7/25/2022,7.1
7/26/2022,7.0
7/27/2022,3.8
7/28/2022,5.7
7/29/2022,4.8
7/30/2022,5.5
7/31/2022,7.1
8/1/2022,5.2
8/2/2022,8.4
8/3/2022,11.0
8/4/2022,7.6
8/5/2022,6.7
8/10/2022,4.9
8/11/2022,7.2
8/12/2022,6.3
8/13/2022,5.4
8/14/2022,4.3
8/15/2022,4.5
8/16/2022,3.6
8/17/2022,6.1
8/18/2022,7.0
8/19/2022,4.2
8/20/2022,2.6
8/21/2022,2.5
8/22/2022,4.5
8/23/2022,5.3
8/24/2022,5.0
8/25/2022,5.1
8/26/2022,4.5
8/27/2022,3.3
8/28/2022,5.3
8/29/2022,7.4
8/30/2022,6.1
8/31/2022,6.1
9/1/2022,4.2
9/2/2022,6.9
9/3/2022,4.1
9/4/2022,5.3
9/5/2022,4.3
9/6/2022,5.8
9/7/2022,6.4
9/8/2022,9.7
9/9/2022,26.3
9/10/2022,26.3
9/11/2022,22.5
9/12/2022,18.3
9/13/2022,3.8
9/14/2022,4.3
9/15/2022,3.2
9/16/2022,4.7
9/17/2022,10.8
9/18/2022,5.0
9/19/2022,2.5
9/20/2022,3.7
9/21/2022,4.7
9/22/2022,4.4
9/23/2022,2.3
9/24/2022,4.2
9/25/2022,5.3
9/26/2022,4.8
9/27/2022,4.3
9/28/2022,3.7
9/29/2022,4.7
9/30/2022,4.5
10/1/2022,4.0
10/2/2022,6.0
10/3/2022,4.7
10/4/2022,5.0
10/5/2022,4.2
10/6/2022,4.7
10/7/2022,6.2
10/8/2022,5.4
10/9/2022,5.6
10/10/2022,8.6
10/11/2022,7.5
10/14/2022,5.5
10/15/2022,5.8
10/16/2022,2.8
10/17/2022,5.5
10/18/2022,5.9
10/19/2022,10.4
10/20/2022,7.0
10/21/2022,7.5
10/22/2022,6.6
10/23/2022,1.3
10/24/2022,5.1
10/25/2022,3.1
10/26/2022,4.5
10/27/2022,5.9
10/28/2022,11.8
10/29/2022,10.5
10/30/2022,8.3
10/31/2022,5.1
11/1/2022,2.1
11/2/2022,3.7
11/3/2022,3.8
11/4/2022,3.4
11/5/2022,1.3
11/6/2022,3.1
11/7/2022,0.8
11/8/2022,5.1
11/9/2022,0.3
11/10/2022,1.0
11/11/2022,4.2
11/12/2022,10.9
11/13/2022,9.6
11/14/2022,6.6
11/15/2022,5.6
11/16/2022,6.5
11/17/2022,10.5
11/18/2022,7.6
11/19/2022,8.3
11/20/2022,17.5
11/21/2022,18.7
11/22/2022,22.3
11/23/2022,17.1
11/24/2022,7.4
11/25/2022,12.9
11/26/2022,15.5
11/27/2022,8.0
11/28/2022,4.2
11/29/2022,1.8
11/30/2022,4.5
12/1/2022,2.7
12/2/2022,4.6
12/3/2022,11.3
12/4/2022,17.2
12/5/2022,6.8
12/6/2022,15.9
12/7/2022,18.2
12/8/2022,13.4
12/9/2022,3.9
12/10/2022,3.8
12/11/2022,0.3
12/12/2022,1.4
12/13/2022,4.0
12/14/2022,5.4
12/15/2022,6.6
