time_stamp,pm2.5_atm
2/23/2023,1.7
2/24/2023,1.8
2/25/2023,7.4
2/26/2023,6.5
2/27/2023,1.1
2/28/2023,1.1
3/1/2023,2.5
3/2/2023,2.7
3/3/2023,4.2
3/7/2023,9.0
3/8/2023,9.6
3/9/2023,4.3
3/10/2023,2.0
3/11/2023,2.0
3/12/2023,6.3
3/13/2023,2.6
3/14/2023,1.6
3/15/2023,1.9
3/16/2023,3.2
3/17/2023,2.8
3/18/2023,2.6
3/19/2023,2.5
3/20/2023,1.6
3/21/2023,2.0
3/22/2023,1.7
3/23/2023,1.5
3/24/2023,1.5
3/25/2023,1.2
3/26/2023,1.1
3/27/2023,2.0
3/28/2023,3.0
3/29/2023,3.1
3/30/2023,2.1
3/31/2023,1.6
4/1/2023,2.3
4/2/2023,1.8
4/3/2023,1.8
4/4/2023,1.3
4/5/2023,1.7
4/6/2023,1.9
4/7/2023,4.7
4/8/2023,4.2
4/9/2023,4.1
4/10/2023,4.8
4/11/2023,5.6
4/12/2023,10.2
4/13/2023,2.3
4/14/2023,2.4
4/15/2023,3.6
4/16/2023,6.6
4/17/2023,6.5
4/18/2023,9.8
4/19/2023,1.6
4/20/2023,5.4
4/25/2023,2.4
4/26/2023,3.0
4/27/2023,3.4
4/28/2023,3.1
4/29/2023,5.3
4/30/2023,6.0
5/1/2023,6.6
5/2/2023,6.4
5/3/2023,6.6
5/4/2023,6.0
5/5/2023,2.6
5/6/2023,2.2
5/7/2023,6.9
5/8/2023,7.3
5/9/2023,6.6
5/10/2023,6.0
5/11/2023,5.9
5/12/2023,5.0
5/13/2023,3.3
5/14/2023,2.4
5/15/2023,4.5
5/16/2023,5.4
5/17/2023,6.9
5/18/2023,5.6
5/19/2023,12.1
5/20/2023,22.1
5/21/2023,14.9
5/22/2023,11.2
5/23/2023,5.6
5/24/2023,4.3
5/25/2023,4.8
5/26/2023,3.7
5/27/2023,4.5
5/28/2023,4.4
5/29/2023,6.6
5/30/2023,7.1
5/31/2023,6.1
6/1/2023,5.6
6/2/2023,4.3
6/3/2023,4.4
6/4/2023,3.2
6/5/2023,4.9
6/6/2023,4.7
6/7/2023,4.3
6/8/2023,3.8
6/9/2023,6.0
6/10/2023,4.7
6/11/2023,3.2
6/12/2023,4.1
6/13/2023,3.4
6/14/2023,3.5
6/15/2023,2.3
6/16/2023,3.7
6/17/2023,4.6
6/18/2023,7.2
6/19/2023,12.8
6/20/2023,4.0
6/21/2023,5.1
6/22/2023,6.4
6/23/2023,8.1
6/24/2023,6.0
6/25/2023,5.8
6/26/2023,4.3
6/27/2023,5.8
6/28/2023,6.3
6/29/2023,7.0
6/30/2023,6.8
7/1/2023,7.0
7/2/2023,6.0
7/3/2023,9.2
7/4/2023,7.8
7/5/2023,8.4
7/6/2023,7.6
7/7/2023,7.2
7/8/2023,7.3
7/9/2023,5.5
7/10/2023,4.6
7/11/2023,3.6
7/12/2023,5.2
7/13/2023,4.9
7/14/2023,6.5
7/15/2023,3.5
7/16/2023,4.9
7/17/2023,6.1
7/18/2023,8.3
7/19/2023,4.1
7/20/2023,4.4
7/21/2023,4.4
7/22/2023,4.8
7/23/2023,5.0
7/24/2023,9.8
7/25/2023,6.6
7/26/2023,4.9
7/27/2023,5.5
7/28/2023,5.6
7/29/2023,6.9
7/30/2023,8.2
7/31/2023,8.6
8/2/2023,4.0
8/3/2023,3.3
8/4/2023,3.4
8/5/2023,4.2
8/6/2023,4.7
8/7/2023,5.1
8/8/2023,6.3
8/9/2023,6.5
8/10/2023,5.7
8/11/2023,5.1
8/12/2023,2.6
8/13/2023,3.4
8/14/2023,5.1
8/15/2023,6.7
8/16/2023,3.7
8/17/2023,5.4
8/18/2023,3.3
8/19/2023,2.8
8/20/2023,3.5
8/21/2023,2.8
8/22/2023,2.6
8/23/2023,4.3
8/24/2023,4.9
8/25/2023,4.5
8/26/2023,4.2
8/27/2023,3.7
8/28/2023,4.2
8/29/2023,3.9
8/30/2023,16.3
8/31/2023,11.3
9/1/2023,2.9
9/2/2023,2.3
9/3/2023,3.4
9/4/2023,2.2
9/5/2023,3.8
9/6/2023,4.1
9/7/2023,3.3
9/8/2023,2.8
9/9/2023,4.8
9/10/2023,4.6
9/11/2023,4.3
9/12/2023,4.8
9/13/2023,4.6
9/15/2023,3.5
9/16/2023,4.3
9/17/2023,4.2
9/18/2023,3.2
9/19/2023,4.3
9/20/2023,3.3
9/21/2023,3.2
9/22/2023,3.2
9/23/2023,3.8
9/24/2023,5.1
9/25/2023,4.2
9/26/2023,4.7
9/27/2023,4.4
9/28/2023,4.8
9/29/2023,6.2
9/30/2023,4.0
10/1/2023,2.2
10/2/2023,2.3
10/3/2023,3.1
10/4/2023,2.5
10/5/2023,3.4
10/6/2023,5.0
10/7/2023,5.3
10/8/2023,4.3
10/9/2023,4.1
10/10/2023,3.9
10/11/2023,2.0
10/12/2023,2.3
10/13/2023,2.9
10/14/2023,4.1
10/15/2023,4.3
10/16/2023,5.4
10/17/2023,5.4
10/18/2023,4.5
10/19/2023,4.6
10/20/2023,7.1
10/21/2023,5.4
10/22/2023,5.1
10/23/2023,4.1
10/24/2023,5.8
10/25/2023,5.0
10/26/2023,1.6
10/27/2023,3.5
10/28/2023,4.3
10/29/2023,4.1
10/30/2023,5.8
10/31/2023,9.8
11/1/2023,11.1
11/2/2023,8.3
11/3/2023,6.4
11/4/2023,6.1
11/5/2023,6.9
11/6/2023,6.2
11/7/2023,2.1
11/8/2023,3.0
11/9/2023,5.0
11/10/2023,8.6
11/11/2023,8.4
11/12/2023,6.9
11/13/2023,4.3
11/14/2023,4.7
11/15/2023,4.1
11/16/2023,3.1
11/17/2023,7.4
11/18/2023,9.1
11/19/2023,1.8
11/20/2023,1.8
11/21/2023,8.3
11/22/2023,14.7
11/23/2023,15.9
11/24/2023,2.4
11/25/2023,2.0
11/26/2023,5.0
11/27/2023,13.0
11/28/2023,22.0
11/29/2023,25.6
11/30/2023,30.7
12/1/2023,18.1
12/2/2023,1.3
12/3/2023,2.2
12/4/2023,2.3
12/5/2023,5.9
12/6/2023,6.3
12/7/2023,2.3
12/8/2023,1.7
12/9/2023,2.9
12/10/2023,5.6
12/11/2023,12.7
12/12/2023,13.2
12/13/2023,3.8
12/14/2023,12.4
12/15/2023,18.8
12/16/2023,21.5
12/17/2023,26.4
12/18/2023,33.4
12/19/2023,25.0
12/20/2023,19.9
12/21/2023,14.3
12/22/2023,10.9
12/23/2023,6.3
12/24/2023,2.7
12/25/2023,5.8
12/26/2023,8.9
12/27/2023,15.4
12/28/2023,25.3
12/29/2023,24.7
12/30/2023,26.3
12/31/2023,30.0
1/1/2023,6.8
1/2/2023,3.7
1/3/2023,11.3
1/4/2023,7.2
1/5/2023,3.9
1/6/2023,6.1
1/7/2023,5.6
1/8/2023,3.9
1/9/2023,3.4
1/10/2023,2.7
1/11/2023,3.8
1/12/2023,5.2
1/13/2023,9.0
1/14/2023,6.6
1/15/2023,3.7
1/16/2023,4.2
1/17/2023,8.9
1/18/2023,3.9
1/19/2023,6.5
1/20/2023,6.2
1/21/2023,6.3
1/22/2023,9.3
1/23/2023,5.4
1/24/2023,5.2
1/25/2023,13.7
1/26/2023,19.1
1/27/2023,6.3
1/28/2023,2.6
1/29/2023,5.2
1/30/2023,6.2
1/31/2023,9.1
2/1/2023,28.5
2/2/2023,37.4
2/3/2023,48.3
2/4/2023,50.9
2/5/2023,33.2
2/6/2023,8.3
2/7/2023,8.7
2/8/2023,12.8
2/9/2023,5.3
2/10/2023,13.5
2/11/2023,27.8
2/12/2023,27.7
2/13/2023,28.6
2/14/2023,3.2
2/15/2023,4.4
2/16/2023,7.0
2/17/2023,11.4
2/18/2023,20.9
2/19/2023,11.5
2/20/2023,5.6
2/21/2023,3.9
2/22/2023,3.9
2/23/2023,3.3
2/24/2023,2.8
2/25/2023,7.6
2/26/2023,8.6
2/27/2023,2.2
2/28/2023,1.9
3/1/2023,3.8
3/2/2023,3.6
3/3/2023,4.6
3/4/2023,5.2
3/5/2023,4.1
3/6/2023,4.1
3/7/2023,8.5
3/8/2023,10.0
3/9/2023,5.0
3/10/2023,3.7
3/11/2023,5.9
3/12/2023,9.8
3/13/2023,3.8
3/14/2023,2.9
3/15/2023,3.1
3/16/2023,5.4
3/17/2023,3.2
3/18/2023,3.6
3/19/2023,3.5
3/20/2023,3.6
3/21/2023,4.6
3/22/2023,3.7
3/23/2023,3.8
3/24/2023,2.8
3/25/2023,2.1
3/26/2023,3.1
3/27/2023,3.9
3/28/2023,4.5
3/29/2023,2.9
3/30/2023,2.2
3/31/2023,2.7
4/1/2023,3.6
4/2/2023,2.9
4/3/2023,2.8
4/4/2023,2.2
4/5/2023,2.7
4/6/2023,2.6
4/7/2023,6.1
4/8/2023,8.7
4/9/2023,5.9
4/10/2023,6.3
4/11/2023,5.9
4/12/2023,9.3
4/13/2023,5.0
4/14/2023,3.8
4/15/2023,6.2
4/16/2023,7.7
4/17/2023,7.4
4/18/2023,9.8
4/19/2023,3.7
4/20/2023,4.7
4/21/2023,5.3
4/22/2023,4.2
4/23/2023,4.2
4/24/2023,3.6
4/25/2023,4.1
4/26/2023,6.3
4/27/2023,5.2
4/28/2023,4.2
4/29/2023,5.5
4/30/2023,6.3
5/1/2023,7.2
5/2/2023,7.4
5/3/2023,8.6
5/4/2023,7.0
5/5/2023,4.6
5/6/2023,3.0
5/7/2023,3.1
5/8/2023,5.6
5/9/2023,7.8
5/10/2023,5.9
5/11/2023,7.4
5/12/2023,6.5
5/13/2023,4.3
5/14/2023,4.2
5/15/2023,6.4
5/16/2023,8.1
5/17/2023,8.2
5/18/2023,6.3
5/19/2023,15.5
5/20/2023,26.1
5/21/2023,18.0
5/22/2023,10.9
5/23/2023,6.4
5/24/2023,5.7
5/25/2023,6.9
5/26/2023,4.5
5/27/2023,5.0
5/28/2023,6.0
5/29/2023,8.3
5/30/2023,9.6
5/31/2023,10.2
6/1/2023,6.0
6/2/2023,5.6
6/3/2023,6.2
6/4/2023,4.6
6/5/2023,5.5
6/6/2023,5.4
6/7/2023,4.7
6/8/2023,4.9
6/9/2023,6.3
6/10/2023,5.6
6/11/2023,4.5
6/12/2023,5.3
6/13/2023,4.8
6/14/2023,4.8
6/15/2023,2.6
6/16/2023,4.7
6/17/2023,6.1
6/18/2023,7.4
6/19/2023,13.4
6/20/2023,8.0
6/21/2023,6.3
6/22/2023,6.4
6/23/2023,7.6
6/24/2023,8.5
6/25/2023,7.4
6/26/2023,6.0
6/27/2023,6.4
6/28/2023,6.9
6/29/2023,5.3
6/30/2023,5.8
7/1/2023,7.2
7/2/2023,5.5
7/3/2023,8.8
7/4/2023,8.1
7/5/2023,11.1
7/6/2023,10.6
7/7/2023,6.8
7/8/2023,7.1
7/9/2023,6.7
7/10/2023,5.1
7/11/2023,5.9
7/12/2023,7.6
7/13/2023,6.9
7/14/2023,8.0
7/15/2023,5.7
7/16/2023,4.9
7/17/2023,7.3
7/18/2023,9.8
7/19/2023,6.8
7/20/2023,6.9
7/21/2023,6.5
7/22/2023,6.3
7/23/2023,7.2
7/24/2023,10.4
7/25/2023,9.5
7/26/2023,6.1
7/27/2023,6.1
7/28/2023,6.1
7/29/2023,8.7
7/30/2023,9.2
7/31/2023,10.9
8/1/2023,7.5
8/2/2023,7.7
8/3/2023,4.9
8/4/2023,3.5
8/5/2023,4.6
8/6/2023,5.1
8/7/2023,6.0
8/8/2023,8.0
8/9/2023,7.4
8/10/2023,6.2
8/11/2023,6.1
8/12/2023,3.7
8/13/2023,5.0
8/14/2023,7.2
8/15/2023,9.4
8/16/2023,5.8
8/17/2023,7.4
8/18/2023,4.6
8/19/2023,4.9
8/20/2023,5.6
8/21/2023,5.1
8/22/2023,5.0
8/23/2023,4.8
8/24/2023,6.7
8/25/2023,6.3
8/26/2023,5.3
8/27/2023,5.0
8/28/2023,5.4
8/29/2023,5.4
8/30/2023,19.3
8/31/2023,12.4
9/1/2023,3.5
9/2/2023,4.1
9/3/2023,5.0
9/4/2023,3.3
9/5/2023,4.6
9/6/2023,5.2
9/7/2023,4.4
9/8/2023,3.6
9/9/2023,5.7
9/10/2023,6.0
9/11/2023,4.8
9/12/2023,5.6
9/13/2023,6.4
9/14/2023,6.0
9/15/2023,4.6
9/16/2023,5.2
9/17/2023,5.3
9/18/2023,3.7
9/19/2023,5.8
9/20/2023,4.3
9/21/2023,5.3
9/22/2023,5.5
9/23/2023,5.3
9/24/2023,6.3
9/25/2023,5.6
9/26/2023,4.1
9/27/2023,4.3
9/28/2023,5.6
9/29/2023,7.2
9/30/2023,4.8
10/1/2023,3.3
10/2/2023,4.0
10/3/2023,4.5
10/4/2023,4.1
10/5/2023,5.0
10/6/2023,6.4
10/7/2023,7.1
10/8/2023,6.7
10/9/2023,6.5
10/10/2023,4.8
10/11/2023,3.8
10/12/2023,3.7
10/13/2023,4.5
10/14/2023,7.4
10/15/2023,6.4
10/16/2023,6.3
10/17/2023,7.5
10/18/2023,7.2
10/19/2023,7.1
10/20/2023,8.8
10/21/2023,8.3
10/22/2023,7.2
10/23/2023,6.4
10/24/2023,8.4
10/25/2023,5.8
10/26/2023,3.5
10/27/2023,5.1
10/28/2023,6.2
10/29/2023,6.4
10/30/2023,7.8
11/2/2023,11.1
11/3/2023,8.5
11/4/2023,7.1
11/5/2023,8.6
11/6/2023,7.2
11/7/2023,4.5
11/8/2023,4.6
11/9/2023,6.6
11/10/2023,10.0
11/11/2023,9.3
11/12/2023,8.6
11/13/2023,5.5
11/14/2023,5.9
11/15/2023,4.9
11/16/2023,4.1
11/17/2023,10.9
11/18/2023,12.2
11/19/2023,3.9
11/20/2023,3.5
11/21/2023,8.7
11/22/2023,14.2
11/23/2023,17.3
11/24/2023,3.7
11/25/2023,3.8
11/26/2023,4.5
11/27/2023,14.6
11/28/2023,22.9
11/29/2023,28.2
11/30/2023,32.3
12/1/2023,19.5
12/2/2023,2.5
12/3/2023,3.6
12/4/2023,4.3
12/5/2023,7.5
12/6/2023,7.1
12/7/2023,3.3
12/8/2023,2.7
12/9/2023,3.9
12/10/2023,5.2
12/11/2023,12.5
12/12/2023,15.1
12/13/2023,5.4
12/14/2023,14.1
12/15/2023,21.1
12/16/2023,21.5
12/17/2023,30.3
12/18/2023,35.4
12/19/2023,26.7
12/20/2023,21.6
12/21/2023,15.6
12/22/2023,11.6
12/23/2023,8.1
12/24/2023,3.9
12/25/2023,5.4
12/26/2023,8.5
12/27/2023,14.9
12/28/2023,26.2
12/29/2023,25.1
12/30/2023,28.1
12/31/2023,31.8
1/1/2023,4.2
1/2/2023,2.5
1/3/2023,11.9
1/4/2023,6.6
1/5/2023,3.4
1/6/2023,6.5
1/7/2023,5.4
1/8/2023,2.6
1/9/2023,1.6
1/10/2023,1.2
1/11/2023,4.0
1/12/2023,4.9
1/13/2023,9.7
1/14/2023,5.0
1/15/2023,3.6
1/16/2023,5.7
1/17/2023,7.4
1/18/2023,4.2
1/19/2023,7.6
1/20/2023,4.6
1/21/2023,4.5
1/22/2023,7.2
1/23/2023,4.6
1/24/2023,5.9
1/25/2023,15.9
1/26/2023,17.1
1/27/2023,4.8
1/28/2023,1.6
1/29/2023,3.7
1/30/2023,4.9
1/31/2023,10.0
2/1/2023,28.4
2/2/2023,31.8
2/3/2023,45.0
2/4/2023,46.6
2/5/2023,30.6
2/6/2023,6.6
2/7/2023,6.6
2/8/2023,11.1
2/9/2023,3.7
2/10/2023,16.9
2/11/2023,22.4
2/12/2023,23.3
2/13/2023,25.2
2/14/2023,0.8
2/15/2023,2.6
2/16/2023,4.0
2/17/2023,10.9
2/18/2023,17.1
2/19/2023,10.2
2/20/2023,5.2
2/21/2023,1.4
2/22/2023,3.8
2/23/2023,1.3
2/24/2023,1.5
2/25/2023,7.1
2/26/2023,6.7
2/27/2023,0.3
2/28/2023,0.1
3/1/2023,1.7
3/2/2023,1.2
3/3/2023,4.6
3/4/2023,4.9
3/5/2023,3.8
3/6/2023,1.1
3/7/2023,8.0
3/8/2023,6.8
3/9/2023,3.4
3/10/2023,0.8
3/11/2023,1.7
3/12/2023,6.8
3/13/2023,3.5
3/14/2023,1.2
3/15/2023,3.6
3/16/2023,2.3
3/17/2023,3.2
3/18/2023,3.9
3/19/2023,1.7
3/20/2023,0.8
3/21/2023,2.5
3/22/2023,1.4
3/23/2023,1.7
3/24/2023,1.5
3/25/2023,-0.5
3/26/2023,0.7
3/27/2023,1.3
3/28/2023,2.0
3/29/2023,1.0
3/30/2023,1.2
3/31/2023,0.9
4/1/2023,1.3
4/2/2023,0.9
4/3/2023,1.8
4/4/2023,0.5
4/5/2023,0.9
4/6/2023,0.9
4/7/2023,2.9
4/8/2023,6.1
4/9/2023,4.4
4/10/2023,5.5
4/11/2023,7.2
4/12/2023,7.9
4/13/2023,4.8
4/14/2023,2.7
4/15/2023,5.2
4/16/2023,8.1
4/17/2023,6.6
4/18/2023,9.7
4/19/2023,0.8
4/20/2023,1.8
4/21/2023,2.6
4/22/2023,3.6
4/23/2023,3.0
4/24/2023,2.0
4/25/2023,3.4
4/26/2023,4.0
4/27/2023,2.9
4/28/2023,1.8
4/29/2023,5.3
4/30/2023,7.0
5/1/2023,9.2
5/2/2023,7.2
5/3/2023,6.6
5/4/2023,6.5
5/5/2023,3.1
5/6/2023,3.0
5/7/2023,3.2
5/8/2023,4.6
5/9/2023,5.3
5/10/2023,6.4
5/11/2023,6.5
5/12/2023,4.9
5/13/2023,1.7
5/14/2023,2.1
5/15/2023,3.2
5/16/2023,4.2
5/17/2023,5.3
5/18/2023,4.0
5/19/2023,14.3
5/20/2023,21.5
5/21/2023,14.9
5/22/2023,8.9
5/23/2023,6.8
5/24/2023,4.0
5/25/2023,7.3
5/26/2023,5.5
5/27/2023,4.5
5/28/2023,6.2
5/29/2023,6.0
5/30/2023,6.3
5/31/2023,7.6
6/1/2023,5.9
6/2/2023,3.2
6/3/2023,5.2
6/4/2023,0.8
6/5/2023,3.8
6/6/2023,3.3
6/7/2023,5.0
6/8/2023,6.5
6/9/2023,7.8
6/10/2023,5.9
6/11/2023,4.7
6/12/2023,6.1
6/13/2023,4.3
6/14/2023,2.7
6/15/2023,2.3
6/16/2023,4.1
6/17/2023,4.3
6/18/2023,7.5
6/19/2023,13.2
6/20/2023,6.0
6/21/2023,4.3
6/22/2023,5.0
6/23/2023,7.8
6/24/2023,7.4
6/25/2023,8.9
6/26/2023,4.0
6/27/2023,9.1
6/30/2023,3.7
7/1/2023,4.6
7/2/2023,6.4
7/3/2023,7.4
7/4/2023,6.9
7/5/2023,8.8
7/6/2023,4.6
7/7/2023,4.5
7/8/2023,5.0
7/9/2023,2.9
7/10/2023,4.5
7/11/2023,4.6
7/12/2023,6.1
7/13/2023,6.3
7/14/2023,4.9
7/15/2023,3.1
7/16/2023,3.2
7/17/2023,4.3
7/18/2023,8.2
7/19/2023,5.9
7/20/2023,5.1
7/21/2023,5.2
7/22/2023,5.1
7/23/2023,6.0
7/24/2023,10.9
7/25/2023,3.8
7/26/2023,4.6
7/29/2023,7.6
7/30/2023,9.2
7/31/2023,11.5
8/1/2023,7.9
8/2/2023,6.2
8/3/2023,5.8
8/4/2023,4.5
8/5/2023,5.4
8/6/2023,6.0
8/7/2023,6.1
8/8/2023,8.6
8/9/2023,8.5
8/10/2023,5.9
8/11/2023,5.0
8/12/2023,4.2
8/13/2023,4.0
8/14/2023,5.6
8/15/2023,7.0
8/16/2023,5.1
8/17/2023,6.2
8/18/2023,4.6
8/19/2023,4.1
8/20/2023,6.3
8/21/2023,6.6
8/22/2023,5.2
8/23/2023,7.2
8/24/2023,7.3
8/25/2023,6.9
8/26/2023,5.5
8/27/2023,5.0
8/28/2023,5.9
8/29/2023,5.5
8/30/2023,22.0
8/31/2023,12.8
9/1/2023,2.5
9/2/2023,3.4
9/3/2023,4.6
9/4/2023,4.3
9/5/2023,5.7
9/6/2023,6.9
9/7/2023,4.7
9/8/2023,3.8
9/9/2023,7.0
9/10/2023,6.5
9/11/2023,4.9
9/12/2023,6.6
9/13/2023,5.6
9/14/2023,5.3
9/15/2023,5.0
9/16/2023,5.7
9/17/2023,5.9
9/18/2023,4.0
9/19/2023,5.7
9/20/2023,4.2
9/21/2023,5.9
9/22/2023,6.6
9/23/2023,5.0
9/24/2023,8.3
9/25/2023,6.5
9/26/2023,6.8
9/27/2023,6.0
9/28/2023,6.3
9/29/2023,8.2
9/30/2023,4.4
10/1/2023,2.6
10/2/2023,4.3
10/3/2023,4.7
10/4/2023,4.1
10/5/2023,6.2
10/6/2023,8.1
10/7/2023,6.8
10/8/2023,5.3
10/9/2023,5.1
10/10/2023,5.4
10/11/2023,3.2
10/12/2023,3.4
10/13/2023,4.1
10/14/2023,6.6
10/15/2023,6.9
10/16/2023,7.5
10/17/2023,8.6
10/18/2023,6.3
10/19/2023,6.5
10/20/2023,9.7
10/21/2023,7.7
10/22/2023,7.3
10/23/2023,6.8
10/24/2023,9.3
10/25/2023,6.7
10/26/2023,2.4
10/27/2023,5.5
10/28/2023,6.4
10/29/2023,6.9
10/30/2023,8.9
10/31/2023,11.9
11/1/2023,14.0
11/2/2023,10.8
11/3/2023,9.1
11/4/2023,7.1
11/5/2023,8.9
11/6/2023,7.7
11/7/2023,3.7
11/8/2023,5.5
11/9/2023,8.5
11/10/2023,9.7
11/11/2023,9.0
11/12/2023,7.9
11/13/2023,5.4
11/14/2023,6.8
11/15/2023,5.8
11/16/2023,4.9
11/17/2023,10.9
11/18/2023,10.4
11/19/2023,2.4
11/20/2023,2.2
11/21/2023,10.0
11/22/2023,14.4
11/23/2023,15.6
11/24/2023,2.0
11/25/2023,2.8
11/26/2023,9.0
11/27/2023,14.5
11/28/2023,20.8
11/29/2023,23.7
11/30/2023,28.0
12/1/2023,17.0
12/2/2023,1.1
12/3/2023,3.5
12/4/2023,3.3
12/5/2023,8.0
12/6/2023,8.0
12/7/2023,2.7
12/8/2023,2.5
12/9/2023,5.6
12/10/2023,7.4
12/11/2023,14.3
12/12/2023,14.6
12/13/2023,5.2
12/14/2023,14.2
12/15/2023,19.2
12/16/2023,20.3
12/17/2023,27.8
12/18/2023,31.8
12/19/2023,24.0
12/20/2023,19.4
12/21/2023,13.7
12/22/2023,11.4
12/23/2023,6.5
12/24/2023,2.1
12/25/2023,5.8
12/26/2023,9.4
12/27/2023,14.7
12/28/2023,24.5
12/29/2023,22.4
12/30/2023,25.1
12/31/2023,28.1
2023-01-01,16.1635
2023-01-02,7.548999999999999
2023-01-03,25.9645
2023-01-04,26.3425
2023-01-05,10.8275
2023-01-06,10.089
2023-01-07,20.361
2023-01-08,10.493
2023-01-09,10.851
2023-01-10,8.3925
2023-01-11,9.201
2023-01-12,8.635
2023-01-13,20.642
2023-01-14,25.7
2023-01-15,5.908
2023-01-16,9.1835
2023-01-17,28.917
2023-01-18,8.6785
2023-01-19,17.942500000000003
2023-01-20,20.019
2023-01-21,12.502
2023-01-22,26.5875
2023-01-23,16.359
2023-01-24,13.694
2023-01-25,33.0415
2023-01-26,44.8535
2023-01-27,22.0165
2023-01-28,7.188
2023-01-29,7.7605
2023-01-30,10.024
2023-01-31,20.5415
2023-02-01,53.402
2023-02-02,73.09200000000001
2023-02-03,89.311
2023-02-04,82.22900000000001
2023-02-05,72.154
2023-02-06,29.554
2023-02-07,19.034
2023-02-08,36.0705
2023-02-09,9.4745
2023-02-10,25.747
2023-02-11,54.136
2023-02-12,49.10850000000001
2023-02-13,49.949
2023-02-14,16.685000000000002
2023-02-15,5.3275
2023-02-16,10.837
2023-02-17,24.232
2023-02-18,50.306
2023-02-19,29.6315
2023-02-20,12.11
2023-02-21,10.6505
2023-02-22,6.248
2023-02-23,7.834
2023-02-24,6.9055
2023-02-25,10.412
2023-02-26,29.49
2023-02-27,5.9385
2023-02-28,3.936
2023-03-01,6.2765
2023-03-02,7.304500000000001
2023-03-03,12.5755
2023-03-04,11.4755
2023-03-05,6.506
2023-03-06,8.8475
2023-03-07,16.152
2023-03-08,30.791
2023-03-09,9.0875
2023-03-10,8.7445
2023-03-11,9.407
2023-03-12,20.8855
2023-03-13,13.633
2023-03-14,7.2815
2023-03-15,4.277
2023-03-16,9.2325
2023-03-17,10.4785
2023-03-18,14.0055
2023-03-19,7.421
2023-03-20,5.699
2023-03-21,11.9505
2023-03-22,5.729500000000001
2023-03-23,9.0985
2023-03-24,9.5885
2023-03-25,3.803
2023-03-26,9.9895
2023-03-27,7.1835
2023-03-28,9.718
2023-03-29,5.026
2023-03-30,7.701499999999999
2023-03-31,8.516
2023-04-01,8.7235
2023-04-02,6.3595
2023-04-03,8.162
2023-04-04,4.816
2023-04-05,7.276
2023-04-06,11.965
2023-04-07,20.6165
2023-04-08,22.703000000000003
2023-04-09,14.3155
2023-04-10,9.7535
2023-04-11,4.617
2023-04-12,4.077999999999999
2023-04-13,5.8405000000000005
2023-04-14,10.6855
2023-04-15,5.6235
2023-04-16,11.0385
2023-04-17,5.5440000000000005
2023-04-18,6.6775
2023-04-19,3.106
2023-04-20,6.935
2023-04-21,6.2940000000000005
2023-04-22,9.587
2023-04-23,13.2435
2023-04-24,7.6685
2023-04-25,5.326499999999999
2023-04-26,17.082
2023-04-27,5.3855
2023-04-28,3.874
2023-04-29,6.533
2023-04-30,6.1975
2023-05-01,5.064
2023-05-02,7.092
2023-05-03,6.392
2023-05-04,5.2255
2023-05-05,2.8240000000000003
2023-05-06,2.5895
2023-05-07,6.574999999999999
2023-05-08,8.136
2023-05-09,7.917499999999999
2023-05-10,6.2655
2023-05-11,9.859
2023-05-12,8.930499999999999
2023-05-13,6.4805
2023-05-14,6.109
2023-05-15,6.8260000000000005
2023-05-16,9.006499999999999
2023-05-17,8.812999999999999
2023-05-18,8.5725
2023-05-19,16.8385
2023-05-20,48.6125
2023-05-21,38.819500000000005
2023-05-22,27.2635
2023-05-23,9.933
2023-05-24,8.148
2023-05-25,7.502499999999999
2023-05-26,7.25
2023-05-27,7.921
2023-05-28,10.245
2023-05-29,10.9795
2023-05-30,11.760000000000002
2023-05-31,9.3915
2023-06-01,6.8285
2023-06-02,7.140499999999999
2023-06-03,11.2305
2023-06-04,8.1085
2023-06-05,11.489
2023-06-06,9.8975
2023-06-07,7.6565
2023-06-08,8.147
2023-06-09,9.7145
2023-06-10,10.773
2023-06-11,8.543
2023-06-12,7.8155
2023-06-13,7.752499999999999
2023-06-14,8.249
2023-06-15,6.741
2023-06-16,9.9415
2023-06-17,10.8245
2023-06-18,13.1905
2023-06-19,11.7015
2023-06-20,9.446
2023-06-21,8.270999999999999
2023-06-22,10.126
2023-06-23,10.413
2023-06-24,14.0345
2023-06-25,17.233
2023-06-26,12.788
2023-06-30,13.7985
2023-07-01,15.895499999999998
2023-07-02,14.5425
2023-07-03,17.990000000000002
2023-07-04,17.185
2023-07-05,30.361
2023-07-06,21.053
2023-07-07,18.4205
2023-07-08,19.200000000000003
2023-07-09,18.3445
2023-07-10,12.834
2023-07-11,12.7395
2023-07-12,14.293
2023-07-13,14.12
2023-07-14,15.213
2023-07-15,10.6835
2023-07-16,10.5495
2023-07-17,11.12
2023-07-18,15.5635
2023-07-19,9.365
2023-07-20,10.6595
2023-07-21,14.023
2023-07-22,12.576
2023-07-23,12.3545
2023-07-24,10.9525
2023-07-25,11.3465
2023-07-26,9.1255
2023-07-27,7.9345
2023-07-28,10.9445
2023-07-29,10.826
2023-07-30,14.337
2023-07-31,20.0235
2023-08-01,14.907
2023-08-02,15.66
2023-08-03,10.802
2023-08-04,10.075
2023-08-05,10.2115
2023-08-06,11.512
2023-08-07,12.1905
2023-08-08,17.759
2023-08-09,22.468
2023-08-10,18.413
2023-08-11,9.735
2023-08-12,8.478
2023-08-13,9.9885
2023-08-14,13.342
2023-08-15,15.5595
