time_stamp,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-07-09T00:00:00Z,2.4,2.4,,2.237,2.237,,2.239,2.239,,2.582,2.582,,2.589,2.589,
2023-07-10T00:00:00Z,1.2,1.2,,0.828,0.828,,0.84,0.84,,1.249,1.249,,1.277,1.277,
2023-07-11T00:00:00Z,0.6,0.6,,0.071,0.071,,0.071,0.071,,0.143,0.143,,0.143,0.143,
2023-07-12T00:00:00Z,0.7,0.7,,0.217,0.217,,0.217,0.217,,0.328,0.328,,0.328,0.328,
2023-07-13T00:00:00Z,1.1,1.1,,0.447,0.447,,0.447,0.447,,0.63,0.63,,0.63,0.63,
2023-07-14T00:00:00Z,1.3,1.3,,0.762,0.762,,0.762,0.762,,1.049,1.049,,1.049,1.049,
2023-07-15T00:00:00Z,0.5,0.5,,0.004,0.004,,0.004,0.004,,0.025,0.025,,0.025,0.025,
2023-07-16T00:00:00Z,0.4,0.4,,0.003,0.003,,0.003,0.003,,0.028,0.028,,0.028,0.028,
2023-07-17T00:00:00Z,0.7,0.7,,0.134,0.134,,0.134,0.134,,0.273,0.273,,0.273,0.273,
2023-07-18T00:00:00Z,0.7,0.7,,0.031,0.031,,0.031,0.031,,0.101,0.101,,0.101,0.101,
2023-07-19T00:00:00Z,0.7,0.7,,0.175,0.175,,0.175,0.175,,0.306,0.306,,0.306,0.306,
2023-07-20T00:00:00Z,0.9,0.9,,0.195,0.195,,0.195,0.195,,0.319,0.319,,0.319,0.319,
2023-07-21T00:00:00Z,1.6,1.6,,1.071,1.071,,1.14,1.14,,1.222,1.222,,1.244,1.244,
2023-07-22T00:00:00Z,1.8,1.8,,1.545,1.545,,1.685,1.685,,1.819,1.819,,1.88,1.88,
2023-07-23T00:00:00Z,0.6,0.6,,0.07,0.07,,0.07,0.07,,0.168,0.168,,0.168,0.168,
2023-07-24T00:00:00Z,0.8,0.8,,0.244,0.244,,0.293,0.293,,0.361,0.361,,0.387,0.387,
2023-07-25T00:00:00Z,1.2,1.2,,0.649,0.649,,0.671,0.671,,0.847,0.847,,0.85,0.85,
2023-07-26T00:00:00Z,1,1,,0.521,0.521,,0.565,0.565,,0.917,0.917,,1.008,1.008,
2023-07-27T00:00:00Z,0.7,0.7,,0.244,0.244,,0.244,0.244,,0.361,0.361,,0.361,0.361,
2023-07-28T00:00:00Z,0.4,0.4,,0.013,0.013,,0.013,0.013,,0.055,0.055,,0.055,0.055,
2023-07-29T00:00:00Z,1,1,,0.675,0.675,,0.675,0.675,,0.889,0.889,,0.891,0.891,
2023-07-30T00:00:00Z,2.6,2.6,,2.607,2.607,,2.766,2.766,,2.963,2.963,,2.996,2.996,
2023-07-31T00:00:00Z,2.1,2.1,,1.661,1.661,,1.662,1.662,,1.902,1.902,,1.902,1.902,
2023-08-01T00:00:00Z,1.3,1.3,,0.477,0.477,,0.477,0.477,,0.595,0.595,,0.595,0.595,
2023-08-02T00:00:00Z,1.9,1.9,,1.462,1.462,,1.462,1.462,,1.692,1.692,,1.692,1.692,
2023-08-03T00:00:00Z,1.4,1.4,,0.773,0.773,,0.773,0.773,,0.951,0.951,,0.951,0.951,
2023-08-04T00:00:00Z,1.6,1.6,,1.188,1.188,,1.188,1.188,,1.42,1.42,,1.42,1.42,
2023-08-05T00:00:00Z,2.1,2.1,,1.751,1.751,,1.751,1.751,,2.028,2.028,,2.028,2.028,
2023-08-06T00:00:00Z,1.6,1.6,,1.193,1.193,,1.202,1.202,,1.35,1.35,,1.35,1.35,
2023-08-07T00:00:00Z,1.7,1.7,,1.261,1.261,,1.261,1.261,,1.512,1.512,,1.512,1.512,
2023-08-08T00:00:00Z,3.1,3.1,,3.355,3.355,,3.356,3.356,,3.919,3.919,,3.922,3.922,
2023-08-09T00:00:00Z,4.6,4.6,,5.39,5.39,,5.39,5.39,,5.777,5.777,,5.777,5.777,
2023-08-10T00:00:00Z,1.4,1.4,,0.678,0.678,,0.678,0.678,,0.76,0.76,,0.76,0.76,
2023-08-11T00:00:00Z,1.5,1.5,,1.293,1.293,,1.401,1.401,,1.555,1.555,,1.603,1.603,
2023-08-12T00:00:00Z,5.2,5.2,,6.211,6.211,,6.699,6.699,,7.314,7.314,,7.833,7.833,
2023-08-13T00:00:00Z,3.4,3.4,,3.686,3.686,,4.215,4.215,,4.472,4.472,,4.975,4.975,
2023-08-14T00:00:00Z,1.4,1.4,,0.812,0.812,,0.812,0.812,,1.03,1.03,,1.03,1.03,
2023-08-15T00:00:00Z,1.7,1.7,,1.288,1.288,,1.288,1.288,,1.485,1.485,,1.485,1.485,
2023-08-16T00:00:00Z,0.7,0.7,,0.334,0.334,,0.335,0.335,,0.462,0.462,,0.462,0.462,
2023-08-17T00:00:00Z,1.2,1.2,,0.88,0.88,,0.889,0.889,,1.178,1.178,,1.181,1.181,
2023-08-18T00:00:00Z,2.2,2.2,,2.29,2.29,,2.475,2.475,,2.525,2.525,,2.571,2.571,
2023-08-19T00:00:00Z,0.6,0.6,,0.064,0.064,,0.064,0.064,,0.143,0.143,,0.143,0.143,
2023-08-20T00:00:00Z,1.7,1.7,,1.063,1.063,,1.071,1.071,,1.345,1.345,,1.346,1.346,
2023-08-21T00:00:00Z,2.2,2.2,,1.769,1.769,,2.067,2.067,,2.129,2.129,,2.329,2.329,
2023-08-22T00:00:00Z,1.3,1.3,,0.937,0.937,,0.963,0.963,,1.299,1.299,,1.313,1.313,
2023-08-23T00:00:00Z,1.1,1.1,,0.299,0.299,,0.299,0.299,,0.518,0.518,,0.518,0.518,
2023-08-24T00:00:00Z,2.1,2.1,,1.647,1.647,,1.647,1.647,,2.005,2.005,,2.005,2.005,
2023-08-25T00:00:00Z,2.1,2.1,,1.742,1.742,,1.748,1.748,,1.938,1.938,,1.938,1.938,
2023-08-26T00:00:00Z,1.7,1.7,,1.157,1.157,,1.158,1.158,,1.401,1.401,,1.405,1.405,
2023-08-27T00:00:00Z,1.4,1.4,,0.78,0.78,,0.78,0.78,,0.995,0.995,,0.995,0.995,
2023-08-28T00:00:00Z,1.4,1.4,,0.808,0.808,,0.808,0.808,,1.018,1.018,,1.018,1.018,
2023-08-29T00:00:00Z,0.6,0.6,,0.195,0.195,,0.195,0.195,,0.283,0.283,,0.283,0.283,
2023-08-30T00:00:00Z,4.8,4.8,,6.072,6.072,,6.075,6.075,,6.522,6.522,,6.522,6.522,
2023-08-31T00:00:00Z,7.1,7.1,,9.077,9.077,,9.119,9.119,,9.774,9.774,,9.774,9.774,
2023-09-01T00:00:00Z,0.9,0.9,,0.6,0.6,,0.601,0.601,,0.672,0.672,,0.672,0.672,
2023-09-02T00:00:00Z,0.3,0.3,,0,0,,0,0,,0.002,0.002,,0.002,0.002,
2023-09-03T00:00:00Z,0.5,0.5,,0.001,0.001,,0.001,0.001,,0.007,0.007,,0.007,0.007,
2023-09-04T00:00:00Z,0.4,0.4,,0.072,0.072,,0.072,0.072,,0.095,0.095,,0.095,0.095,
2023-09-05T00:00:00Z,2.2,2.2,,1.857,1.857,,1.857,1.857,,2.145,2.145,,2.145,2.145,
2023-09-06T00:00:00Z,2.7,2.7,,2.409,2.409,,2.709,2.709,,2.893,2.893,,3.106,3.106,
2023-09-07T00:00:00Z,1.3,1.3,,0.812,0.812,,0.812,0.812,,1.069,1.069,,1.069,1.069,
2023-09-08T00:00:00Z,0.5,0.5,,0.167,0.167,,0.167,0.167,,0.227,0.227,,0.227,0.227,
2023-09-09T00:00:00Z,1.6,1.6,,1.2,1.2,,1.451,1.451,,1.548,1.548,,1.831,1.831,
2023-09-10T00:00:00Z,6.1,6.1,,6.261,6.261,,7.622,7.622,,7.033,7.033,,8.45,8.45,
2023-09-11T00:00:00Z,2.2,2.2,,1.994,1.994,,2.002,2.002,,2.386,2.386,,2.41,2.41,
2023-09-12T00:00:00Z,2.3,2.3,,1.891,1.891,,2.099,2.099,,2.148,2.148,,2.34,2.34,
2023-09-13T00:00:00Z,2.3,2.3,,2.06,2.06,,2.06,2.06,,2.415,2.415,,2.415,2.415,
2023-09-14T00:00:00Z,2.1,2.1,,1.81,1.81,,1.81,1.81,,2.119,2.119,,2.119,2.119,
2023-09-15T00:00:00Z,2.1,2.1,,1.741,1.741,,1.741,1.741,,2.024,2.024,,2.024,2.024,
2023-09-16T00:00:00Z,2.8,2.8,,2.862,2.862,,2.865,2.865,,3.323,3.323,,3.323,3.323,
2023-09-17T00:00:00Z,2,2,,1.547,1.547,,1.547,1.547,,1.847,1.847,,1.847,1.847,
2023-09-18T00:00:00Z,1.4,1.4,,0.759,0.759,,0.759,0.759,,1.032,1.032,,1.032,1.032,
2023-09-19T00:00:00Z,1.4,1.4,,0.753,0.753,,0.756,0.756,,0.955,0.955,,0.956,0.956,
2023-09-20T00:00:00Z,1.3,1.3,,0.716,0.716,,0.716,0.716,,1.087,1.087,,1.087,1.087,
2023-09-21T00:00:00Z,1.1,1.1,,0.39,0.39,,0.39,0.39,,0.627,0.627,,0.628,0.628,
2023-09-22T00:00:00Z,0.9,0.9,,0.317,0.317,,0.317,0.317,,0.421,0.421,,0.421,0.421,
2023-09-23T00:00:00Z,4.4,4.4,,4.886,4.886,,5.464,5.464,,5.568,5.568,,5.985,5.985,
2023-09-24T00:00:00Z,6.1,6.1,,6.566,6.566,,8.058,8.058,,7.736,7.736,,9.206,9.206,
2023-09-25T00:00:00Z,5.2,5.2,,5.59,5.59,,6.571,6.571,,6.56,6.56,,7.35,7.35,
2023-09-26T00:00:00Z,1.3,1.3,,0.49,0.49,,0.49,0.49,,0.712,0.712,,0.712,0.712,
2023-09-27T00:00:00Z,1.8,1.8,,1.449,1.449,,1.48,1.48,,2.077,2.077,,2.13,2.13,
2023-09-28T00:00:00Z,0.9,0.9,,0.144,0.144,,0.144,0.144,,0.322,0.322,,0.322,0.322,
2023-09-29T00:00:00Z,1.4,1.4,,0.617,0.617,,0.617,0.617,,0.91,0.91,,0.91,0.91,
2023-09-30T00:00:00Z,2.8,2.8,,2.412,2.412,,2.794,2.794,,2.996,2.996,,3.339,3.339,
2023-10-01T00:00:00Z,1,1,,0.466,0.466,,0.466,0.466,,0.703,0.703,,0.703,0.703,
2023-10-02T00:00:00Z,0.7,0.7,,0.097,0.097,,0.097,0.097,,0.227,0.227,,0.227,0.227,
2023-10-03T00:00:00Z,0.6,0.6,,0.06,0.06,,0.06,0.06,,0.142,0.142,,0.142,0.142,
2023-10-04T00:00:00Z,1.2,1.2,,0.681,0.681,,0.681,0.681,,1.045,1.045,,1.045,1.045,
2023-10-05T00:00:00Z,1.7,1.7,,1.362,1.362,,1.569,1.569,,1.708,1.708,,1.958,1.958,
2023-10-06T00:00:00Z,1.6,1.6,,1.26,1.26,,1.266,1.266,,1.553,1.553,,1.557,1.557,
2023-10-07T00:00:00Z,1.8,1.8,,1.326,1.326,,1.329,1.329,,1.585,1.585,,1.586,1.586,
2023-10-08T00:00:00Z,3.5,3.5,,3.693,3.693,,4.099,4.099,,4.175,4.175,,4.548,4.548,
2023-10-09T00:00:00Z,1.7,1.7,,1.208,1.208,,1.557,1.557,,1.544,1.544,,1.876,1.876,
2023-10-10T00:00:00Z,2.7,2.7,,2.829,2.829,,2.958,2.958,,3.276,3.276,,3.303,3.303,
2023-10-11T00:00:00Z,1,1,,0.551,0.551,,0.763,0.763,,0.68,0.68,,0.854,0.854,
2023-10-12T00:00:00Z,2,2,,2.107,2.107,,2.531,2.531,,2.476,2.476,,2.703,2.703,
2023-10-13T00:00:00Z,0.9,0.9,,0.662,0.662,,0.693,0.693,,0.782,0.782,,0.79,0.79,
2023-10-14T00:00:00Z,3.1,3.1,,3.416,3.416,,3.831,3.831,,3.856,3.856,,4.181,4.181,
2023-10-15T00:00:00Z,1.5,1.5,,1.122,1.122,,1.201,1.201,,1.526,1.526,,1.576,1.576,
2023-10-16T00:00:00Z,1.5,1.5,,1.14,1.14,,1.14,1.14,,1.448,1.448,,1.448,1.448,
2023-10-17T00:00:00Z,0.9,0.9,,0.28,0.28,,0.28,0.28,,0.411,0.411,,0.411,0.411,
2023-10-18T00:00:00Z,2.5,2.5,,2.933,2.933,,2.998,2.998,,3.481,3.481,,3.505,3.505,
2023-10-19T00:00:00Z,0.9,0.9,,0.397,0.397,,0.397,0.397,,0.58,0.58,,0.58,0.58,
2023-10-20T00:00:00Z,7.9,7.9,,8.451,8.451,,11.585,11.585,,9.103,9.103,,11.984,11.984,
2023-10-21T00:00:00Z,3.2,3.2,,3.66,3.66,,3.924,3.924,,4.204,4.204,,4.319,4.319,
2023-10-22T00:00:00Z,5.3,5.3,,6.086,6.086,,7.113,7.113,,6.934,6.934,,7.694,7.694,
2023-10-23T00:00:00Z,1.5,1.5,,1.185,1.185,,1.253,1.253,,1.461,1.461,,1.509,1.509,
2023-10-24T00:00:00Z,5.9,5.9,,6.71,6.71,,7.9,7.9,,7.674,7.674,,8.747,8.747,
2023-10-25T00:00:00Z,1.5,1.5,,1.118,1.118,,1.121,1.121,,1.349,1.349,,1.355,1.355,
2023-10-26T00:00:00Z,0.9,0.9,,0.542,0.542,,0.594,0.594,,0.871,0.871,,0.916,0.916,
2023-10-27T00:00:00Z,1.4,1.4,,1.614,1.614,,1.703,1.703,,2.066,2.066,,2.116,2.116,
2023-10-28T00:00:00Z,14.1,14.1,,14.703,14.703,,20.838,20.838,,15.793,15.793,,21.836,21.836,
2023-10-29T00:00:00Z,3,3,,3.338,3.338,,3.379,3.379,,4.226,4.226,,4.234,4.234,
2023-10-30T00:00:00Z,1.5,1.5,,1.064,1.064,,1.141,1.141,,1.338,1.338,,1.408,1.408,
2023-10-31T00:00:00Z,5.2,5.2,,5.69,5.69,,7.333,7.333,,6.452,6.452,,7.884,7.884,
2023-11-01T00:00:00Z,2.2,2.2,,2.15,2.15,,2.21,2.21,,2.687,2.687,,2.728,2.728,
2023-11-02T00:00:00Z,0.9,0.9,,0.186,0.186,,0.186,0.186,,0.323,0.323,,0.323,0.323,
2023-11-03T00:00:00Z,1.7,1.7,,1.371,1.371,,1.497,1.497,,1.685,1.685,,1.746,1.746,
2023-11-04T00:00:00Z,3.1,3.1,,3.984,3.984,,4.242,4.242,,4.562,4.562,,4.658,4.658,
2023-11-05T00:00:00Z,2.4,2.4,,2.461,2.461,,2.49,2.49,,2.922,2.922,,2.937,2.937,
2023-11-06T00:00:00Z,1.2,1.2,,0.749,0.749,,0.763,0.763,,1.121,1.121,,1.153,1.153,
2023-11-07T00:00:00Z,1.2,1.2,,1.336,1.336,,1.389,1.389,,1.842,1.842,,1.895,1.895,
2023-11-08T00:00:00Z,0.5,0.5,,0.048,0.048,,0.048,0.048,,0.142,0.142,,0.142,0.142,
2023-11-09T00:00:00Z,2.7,2.7,,2.84,2.84,,3.158,3.158,,3.501,3.501,,3.669,3.669,
2023-11-10T00:00:00Z,1.2,1.2,,0.773,0.773,,0.777,0.777,,1.013,1.013,,1.013,1.013,
2023-11-11T00:00:00Z,2.1,2.1,,1.906,1.906,,2.285,2.285,,2.257,2.257,,2.505,2.505,
2023-11-12T00:00:00Z,1.1,1.1,,0.61,0.61,,0.611,0.611,,0.792,0.792,,0.792,0.792,
2023-11-13T00:00:00Z,1.1,1.1,,0.569,0.569,,0.569,0.569,,0.866,0.866,,0.867,0.867,
2023-11-14T00:00:00Z,0.8,0.8,,0.322,0.322,,0.322,0.322,,0.437,0.437,,0.437,0.437,
2023-11-15T00:00:00Z,0.7,0.7,,0.216,0.216,,0.216,0.216,,0.38,0.38,,0.38,0.38,
2023-11-16T00:00:00Z,0.6,0.6,,0.132,0.132,,0.132,0.132,,0.277,0.277,,0.277,0.277,
2023-11-17T00:00:00Z,0.5,0.5,,0.015,0.015,,0.015,0.015,,0.086,0.086,,0.086,0.086,
2023-11-18T00:00:00Z,2.6,2.6,,2.88,2.88,,2.884,2.884,,3.304,3.304,,3.304,3.304,
2023-11-19T00:00:00Z,1.6,1.6,,1.698,1.698,,1.71,1.71,,2.05,2.05,,2.055,2.055,
2023-11-20T00:00:00Z,1.4,1.4,,1.457,1.457,,1.73,1.73,,1.776,1.776,,1.964,1.964,
2023-11-21T00:00:00Z,0.3,0.3,,0.008,0.008,,0.008,0.008,,0.032,0.032,,0.032,0.032,
2023-11-22T00:00:00Z,2.1,2.1,,2.193,2.193,,2.291,2.291,,2.457,2.457,,2.483,2.483,
2023-11-23T00:00:00Z,1.7,1.7,,1.091,1.091,,1.091,1.091,,1.306,1.306,,1.306,1.306,
2023-11-24T00:00:00Z,3.1,3.1,,3.109,3.109,,4.014,4.014,,3.572,3.572,,4.324,4.324,
2023-11-25T00:00:00Z,0.8,0.8,,0.414,0.414,,0.414,0.414,,0.58,0.58,,0.58,0.58,
2023-11-26T00:00:00Z,2.7,2.7,,3.033,3.033,,3.503,3.503,,3.393,3.393,,3.76,3.76,
2023-11-27T00:00:00Z,0.7,0.7,,0.113,0.113,,0.113,0.113,,0.212,0.212,,0.213,0.213,
2023-11-28T00:00:00Z,1,1,,0.171,0.171,,0.171,0.171,,0.287,0.287,,0.287,0.287,
2023-11-29T00:00:00Z,1.5,1.5,,0.825,0.825,,0.825,0.825,,1.011,1.011,,1.011,1.011,
2023-11-30T00:00:00Z,3.1,3.1,,3.258,3.258,,3.308,3.308,,3.595,3.595,,3.618,3.618,
2023-12-01T00:00:00Z,1.9,1.9,,1.29,1.29,,1.29,1.29,,1.518,1.518,,1.518,1.518,
2023-12-02T00:00:00Z,3.1,3.1,,3.304,3.304,,4.198,4.198,,3.74,3.74,,4.346,4.346,
2023-12-03T00:00:00Z,1.7,1.7,,2.026,2.026,,2.144,2.144,,2.376,2.376,,2.403,2.403,
2023-12-04T00:00:00Z,0.5,0.5,,0.136,0.136,,0.149,0.149,,0.316,0.316,,0.34,0.34,
2023-12-05T00:00:00Z,0.8,0.8,,0.674,0.674,,0.675,0.675,,0.744,0.744,,0.744,0.744,
2023-12-06T00:00:00Z,0.4,0.4,,0.012,0.012,,0.012,0.012,,0.055,0.055,,0.055,0.055,
2023-12-07T00:00:00Z,7.5,7.5,,8.15,8.15,,11.312,11.312,,10.456,10.456,,14.244,14.244,
2023-12-08T00:00:00Z,0.2,0.2,,0.006,0.006,,0.006,0.006,,0.027,0.027,,0.027,0.027,
2023-12-09T00:00:00Z,4.1,4.1,,4.165,4.165,,5.623,5.623,,4.638,4.638,,6.038,6.038,
2023-12-10T00:00:00Z,0.3,0.3,,0.006,0.006,,0.006,0.006,,0.062,0.062,,0.062,0.062,
2023-12-11T00:00:00Z,1.7,1.7,,1.211,1.211,,1.324,1.324,,1.45,1.45,,1.55,1.55,
2023-12-12T00:00:00Z,1.9,1.9,,1.892,1.892,,2.046,2.046,,2.738,2.738,,2.966,2.966,
2023-12-13T00:00:00Z,0.7,0.7,,0.16,0.16,,0.16,0.16,,0.287,0.287,,0.288,0.288,
2023-12-14T00:00:00Z,1.1,1.1,,0.4,0.4,,0.4,0.4,,0.658,0.658,,0.658,0.658,
2023-12-15T00:00:00Z,0.9,0.9,,0.129,0.129,,0.129,0.129,,0.25,0.25,,0.25,0.25,
2023-12-16T00:00:00Z,2.4,2.4,,2.304,2.304,,2.369,2.369,,2.715,2.715,,2.721,2.721,
2023-12-17T00:00:00Z,4,4,,4.515,4.515,,5.07,5.07,,5.259,5.259,,5.639,5.639,
2023-12-18T00:00:00Z,5.8,5.8,,7.653,7.653,,7.717,7.717,,8.431,8.431,,8.448,8.448,
2023-12-19T00:00:00Z,5.6,5.6,,6.609,6.609,,7.645,7.645,,7.649,7.649,,8.627,8.627,
2023-12-20T00:00:00Z,1.4,1.4,,0.832,0.832,,0.832,0.832,,1.061,1.061,,1.061,1.061,
2023-12-21T00:00:00Z,4,4,,4.502,4.502,,4.889,4.889,,5.25,5.25,,5.404,5.404,
2023-12-22T00:00:00Z,1.5,1.5,,1.064,1.064,,1.064,1.064,,1.44,1.44,,1.44,1.44,
2023-12-23T00:00:00Z,2.5,2.5,,2.659,2.659,,2.76,2.76,,3.223,3.223,,3.272,3.272,
2023-12-24T00:00:00Z,0.2,0.2,,0.006,0.006,,0.006,0.006,,0.04,0.04,,0.04,0.04,
2023-12-25T00:00:00Z,0.4,0.4,,0.027,0.027,,0.027,0.027,,0.128,0.128,,0.128,0.128,
2023-12-26T00:00:00Z,0.4,0.4,,0.006,0.006,,0.006,0.006,,0.053,0.053,,0.053,0.053,
2023-12-27T00:00:00Z,0.6,0.6,,0.074,0.074,,0.074,0.074,,0.154,0.154,,0.154,0.154,
2023-12-28T00:00:00Z,0.8,0.8,,0.069,0.069,,0.069,0.069,,0.182,0.182,,0.182,0.182,
2023-12-29T00:00:00Z,3.4,3.4,,4.33,4.33,,4.443,4.443,,4.79,4.79,,4.796,4.796,
2023-12-30T00:00:00Z,4.2,4.2,,4.309,4.309,,5.305,5.305,,5.096,5.096,,5.998,5.998,
