time_stamp,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2022-03-10T00:00:00Z,1.9,1.9,1.8,2.284,1.995,2.573,2.284,1.995,2.573,2.6155,2.189,3.042,2.6155,2.189,3.042
2022-03-11T00:00:00Z,2.4,2.4,2.4,3.5700000000000003,3.103,4.037,3.5700000000000003,3.103,4.037,4.0905000000000005,3.41,4.771,4.0905000000000005,3.41,4.771
2022-03-12T00:00:00Z,2.6,2.7,2.6,3.5105000000000004,3.16,3.861,3.5309999999999997,3.174,3.888,3.8770000000000002,3.373,4.381,3.891,3.379,4.403
2022-03-13T00:00:00Z,2.2,2.3,2.1,2.6125,2.305,2.92,2.6144999999999996,2.308,2.921,2.9705,2.502,3.439,2.9705,2.502,3.439
2022-03-14T00:00:00Z,4.6,4.4,4.7,7.507,6.696,8.318,7.5075,6.697,8.318,8.1395,7.023,9.256,8.1395,7.023,9.256
2022-03-15T00:00:00Z,5.6,5.6,5.7,9.241,8.67,9.812,9.2625,8.675,9.85,10.04,9.104,10.976,10.046,9.104,10.988
2022-03-16T00:00:00Z,5.3,5.2,5.5,8.6365,7.753,9.52,8.6375,7.753,9.522,9.314499999999999,8.083,10.546,9.316500000000001,8.085,10.548
2022-03-17T00:00:00Z,2.9,3.3,2.4,4.166,4.522,3.81,4.1665,4.523,3.81,4.525,4.727,4.323,4.525,4.727,4.323
2022-03-18T00:00:00Z,4.9,4.9,4.8,7.8865,7.456,8.317,7.8875,7.458,8.317,8.6295,7.833,9.426,8.6295,7.833,9.426
2022-03-19T00:00:00Z,3.4,3.2,3.5,4.7885,4.187,5.39,4.7885,4.187,5.39,5.4285,4.549,6.308,5.4285,4.549,6.308
2022-03-20T00:00:00Z,2.1,2.2,2,2.529,2.33,2.728,2.5305,2.33,2.731,2.9815,2.6,3.363,2.9815,2.6,3.363
2022-03-21T00:00:00Z,2.6,2.7,2.6,3.673,3.298,4.048,3.673,3.298,4.048,4.179,3.582,4.776,4.179,3.582,4.776
2022-03-22T00:00:00Z,3.7,3.7,3.8,5.901999999999999,5.284,6.52,5.901999999999999,5.284,6.52,6.5885,5.643,7.534,6.5885,5.643,7.534
2022-03-23T00:00:00Z,3.9,3.9,3.8,5.8105,5.309,6.312,5.8105,5.309,6.312,6.4605,5.669,7.252,6.4605,5.669,7.252
2022-03-24T00:00:00Z,4.5,4.3,4.7,6.871,5.987,7.755,6.872,5.987,7.757,7.625500000000001,6.402,8.849,7.6259999999999994,6.402,8.85
2022-03-25T00:00:00Z,3.1,3,3.2,4.416,3.873,4.959,4.416,3.873,4.959,5.0375,4.239,5.836,5.0375,4.239,5.836
2022-03-26T00:00:00Z,2.4,2.4,2.4,3.011,2.607,3.415,3.011,2.607,3.415,3.545,2.949,4.141,3.545,2.949,4.141
2022-03-27T00:00:00Z,2.6,2.6,2.7,3.444,3.026,3.862,3.4485,3.026,3.871,3.8594999999999997,3.275,4.444,3.8600000000000003,3.275,4.445
2022-03-28T00:00:00Z,1.5,1.6,1.3,1.2335,1.076,1.391,1.2335,1.076,1.391,1.6385,1.342,1.935,1.6385,1.342,1.935
2022-03-29T00:00:00Z,1.7,1.8,1.6,1.8415,1.609,2.074,2.056,2.038,2.074,2.5225,2.077,2.968,2.596,2.224,2.968
2022-03-30T00:00:00Z,2.7,2.7,2.7,3.5685000000000002,3.16,3.977,3.5685000000000002,3.16,3.977,3.8775,3.341,4.414,3.8775,3.341,4.414
2022-03-31T00:00:00Z,3,2.9,3,4.1015,3.621,4.582,4.1015,3.621,4.582,4.497,3.842,5.152,4.497,3.842,5.152
2022-04-01T00:00:00Z,4.4,5,3.8,6.896,7.583,6.209,6.984,7.759,6.209,7.4670000000000005,7.918,7.016,7.544,8.072,7.016
2022-04-02T00:00:00Z,4.4,4.4,4.4,6.7075,6.134,7.281,6.7075,6.134,7.281,7.293,6.459,8.127,7.293,6.459,8.127
2022-04-03T00:00:00Z,3.6,3.4,3.7,4.9875,4.385,5.59,5.3,4.654,5.946,5.661,4.799,6.523,5.9510000000000005,5.03,6.872
2022-04-04T00:00:00Z,3.3,3.1,3.4,4.6195,4.01,5.229,4.621,4.01,5.232,5.383,4.485,6.281,5.383,4.485,6.281
2022-04-05T00:00:00Z,1.3,1.4,1.1,1.0475,0.918,1.177,1.0475,0.918,1.177,1.505,1.226,1.784,1.5055,1.226,1.785
2022-04-06T00:00:00Z,1.9,2,1.8,2.4050000000000002,2.165,2.645,2.4139999999999997,2.166,2.662,2.763,2.379,3.147,2.7635,2.379,3.148
2022-04-07T00:00:00Z,3.8,3.6,3.9,5.71,5.003,6.417,5.718,5.007,6.429,6.3485,5.353,7.344,6.3905,5.432,7.349
2022-04-08T00:00:00Z,5.8,5.4,6.3,9.341000000000001,7.971,10.711,9.3505,7.976,10.725,10.2725,8.499,12.046,10.2805,8.501,12.06
2022-04-09T00:00:00Z,2.6,2.5,2.7,3.4299999999999997,2.939,3.921,3.4305000000000003,2.939,3.922,4.085,3.352,4.818,4.085,3.352,4.818
2022-04-10T00:00:00Z,1.4,1.6,1.2,1.1875,1.111,1.264,1.1875,1.111,1.264,1.49,1.296,1.684,1.49,1.296,1.684
2022-04-11T00:00:00Z,1.9,1.9,1.8,2.1310000000000002,1.811,2.451,2.1315,1.812,2.451,2.7,2.181,3.219,2.702,2.185,3.219
2022-04-12T00:00:00Z,1.4,1.8,1.1,1.327,1.325,1.329,1.3285,1.327,1.33,1.6425,1.529,1.756,1.6435,1.53,1.757
2022-04-13T00:00:00Z,1.6,1.7,1.4,1.5875,1.412,1.763,1.5875,1.412,1.763,1.8565,1.577,2.136,1.8565,1.577,2.136
2022-04-14T00:00:00Z,2.5,2.5,2.6,3.2590000000000003,2.785,3.733,3.2590000000000003,2.785,3.733,3.715,3.043,4.387,3.715,3.043,4.387
2022-04-15T00:00:00Z,1.3,1.6,1,0.933,0.952,0.914,0.933,0.952,0.914,1.1485,1.074,1.223,1.1485,1.074,1.223
2022-04-16T00:00:00Z,6.8,6.1,7.5,10.870000000000001,9.218,12.522,11.4845,9.623,13.346,12.102,9.952,14.252,12.4835,10.127,14.84
2022-04-17T00:00:00Z,2.3,2.3,2.3,2.8135000000000003,2.353,3.274,2.8235,2.359,3.288,3.1995,2.572,3.827,3.205,2.575,3.835
2022-04-18T00:00:00Z,5.9,5.3,6.5,9.4605,7.945,10.976,9.534,7.976,11.092,10.563500000000001,8.55,12.577,10.5905,8.551,12.63
2022-04-19T00:00:00Z,3.2,3.1,3.3,4.57,3.854,5.286,4.5745000000000005,3.859,5.29,5.8855,4.697,7.074,5.895,4.712,7.078
2022-04-20T00:00:00Z,1.9,1.8,1.9,2.0995,1.668,2.531,2.0995,1.668,2.531,2.4255,1.857,2.994,2.4255,1.857,2.994
2022-04-21T00:00:00Z,3,2.9,3.2,4.341,3.64,5.042,4.341,3.64,5.042,5.648,4.474,6.822,5.648,4.474,6.822
2022-04-22T00:00:00Z,2.4,2.4,2.5,3.308,2.769,3.847,3.308,2.769,3.847,4.305,3.417,5.193,4.305,3.417,5.193
2022-04-23T00:00:00Z,3.5,3.3,3.6,5.1265,4.384,5.869,5.143000000000001,4.384,5.902,5.52,4.573,6.467,5.52,4.573,6.467
2022-04-24T00:00:00Z,5.3,4.8,5.9,7.699,6.431,8.967,8.7365,7.254,10.219,8.5195,6.86,10.179,9.607,7.635,11.579
2022-04-25T00:00:00Z,2.5,2.5,2.6,3.308,2.841,3.775,3.3095,2.841,3.778,3.6365,3.02,4.253,3.6365,3.02,4.253
2022-04-26T00:00:00Z,3.8,3.5,4.2,5.5925,4.634,6.551,5.5925,4.634,6.551,6.278499999999999,5.018,7.539,6.278499999999999,5.018,7.539
2022-04-27T00:00:00Z,7.1,6.2,8,11.489,9.357,13.621,11.506,9.368,13.644,12.995999999999999,10.171,15.821,13.028,10.188,15.868
2022-04-28T00:00:00Z,6.2,5.4,6.9,9.7315,7.915,11.548,9.7315,7.915,11.548,10.843499999999999,8.517,13.17,10.843499999999999,8.517,13.17
2022-04-29T00:00:00Z,3.4,3.2,3.6,4.6895,3.859,5.52,4.6965,3.867,5.526,5.388,4.27,6.506,5.4085,4.291,6.526
2022-04-30T00:00:00Z,5,4.7,5.2,7.5235,6.439,8.608,7.526,6.439,8.613,8.344000000000001,6.871,9.817,8.344000000000001,6.871,9.817
2022-05-01T00:00:00Z,3.3,3.1,3.5,4.468,3.615,5.321,4.469,3.615,5.323,5.022,3.911,6.133,5.022,3.911,6.133
2022-05-02T00:00:00Z,3.8,3.6,4.1,5.397,4.471,6.323,5.4275,4.532,6.323,5.7509999999999994,4.641,6.861,5.753,4.645,6.861
2022-05-03T00:00:00Z,1.3,1.5,1.1,1.06,0.888,1.232,1.0605,0.889,1.232,1.3885,1.096,1.681,1.3900000000000001,1.096,1.684
2022-05-04T00:00:00Z,3.8,3.5,4.1,5.4704999999999995,4.523,6.418,5.4704999999999995,4.523,6.418,5.763,4.674,6.852,5.763,4.674,6.852
2022-05-05T00:00:00Z,5.2,4.7,5.6,7.959,6.707,9.211,7.9615,6.708,9.215,8.4345,6.951,9.918,8.4345,6.951,9.918
2022-05-06T00:00:00Z,2,2,1.9,2.143,1.765,2.521,2.143,1.765,2.521,2.8064999999999998,2.187,3.426,2.8064999999999998,2.187,3.426
2022-05-07T00:00:00Z,3.2,3.2,3.3,4.7620000000000005,4.064,5.46,4.7620000000000005,4.064,5.46,6.664,5.255,8.073,6.666,5.255,8.077
2022-05-08T00:00:00Z,2.5,2.5,2.4,2.982,2.446,3.518,2.9939999999999998,2.448,3.54,3.5745,2.793,4.356,3.5915,2.797,4.386
2022-05-09T00:00:00Z,1.3,1.5,1.2,1.1525,0.945,1.36,1.153,0.946,1.36,1.5425,1.183,1.902,1.5425,1.183,1.902
2022-05-10T00:00:00Z,1.9,2.2,1.7,2.0205,1.86,2.181,2.0205,1.86,2.181,2.4044999999999996,2.082,2.727,2.4044999999999996,2.082,2.727
2022-05-11T00:00:00Z,2.4,2.4,2.4,2.9195,2.398,3.441,2.9195,2.398,3.441,3.4615,2.691,4.232,3.4615,2.691,4.232
2022-05-12T00:00:00Z,1.9,2.1,1.8,2.0385,1.716,2.361,2.0385,1.716,2.361,2.4345,1.955,2.914,2.436,1.956,2.916
2022-05-13T00:00:00Z,1.8,1.9,1.6,1.71,1.428,1.992,1.71,1.428,1.992,1.987,1.586,2.388,1.983,1.586,2.38
2022-05-14T00:00:00Z,3,3,3,3.9189999999999996,3.28,4.558,3.92,3.28,4.56,4.3725,3.52,5.225,4.3735,3.52,5.227
2022-05-15T00:00:00Z,3,2.9,3,3.826,3.141,4.511,3.826,3.141,4.511,4.2735,3.394,5.153,4.2735,3.394,5.153
2022-05-16T00:00:00Z,2.7,2.7,2.8,3.5309999999999997,2.98,4.082,3.5309999999999997,2.98,4.082,3.971,3.238,4.704,3.971,3.238,4.704
2022-05-17T00:00:00Z,1.5,1.7,1.4,1.2610000000000001,1.052,1.47,1.2610000000000001,1.052,1.47,1.557,1.237,1.877,1.557,1.237,1.877
2022-05-18T00:00:00Z,3.4,3.3,3.6,4.6815,3.896,5.467,4.737,3.922,5.552,5.3004999999999995,4.256,6.345,5.3255,4.258,6.393
2022-05-19T00:00:00Z,2.9,2.9,3,3.839,3.224,4.454,3.839,3.224,4.454,4.417,3.566,5.268,4.417,3.566,5.268
2022-05-20T00:00:00Z,1.6,1.8,1.3,1.357,1.149,1.565,1.358,1.151,1.565,1.7065000000000001,1.366,2.047,1.709,1.371,2.047
2022-05-21T00:00:00Z,1.9,2,1.8,1.935,1.57,2.3,1.936,1.57,2.302,2.173,1.701,2.645,2.173,1.701,2.645
2022-05-22T00:00:00Z,4,3.7,4.2,5.6835,4.675,6.692,5.7395,4.685,6.794,6.4045000000000005,5.017,7.792,6.4505,5.021,7.88
2022-05-23T00:00:00Z,1.8,2,1.5,1.6115,1.359,1.864,1.6125,1.361,1.864,1.8775,1.505,2.25,1.8824999999999998,1.511,2.254
2022-05-24T00:00:00Z,2.4,2.5,2.3,2.8049999999999997,2.4,3.21,2.8049999999999997,2.4,3.21,3.157,2.59,3.724,3.157,2.59,3.724
2022-05-25T00:00:00Z,4.2,3.9,4.4,5.8885000000000005,4.846,6.931,5.92,4.857,6.983,6.5504999999999995,5.175,7.926,6.5649999999999995,5.175,7.955
2022-05-26T00:00:00Z,2.9,2.9,2.8,3.54,2.959,4.121,3.54,2.959,4.121,4.07,3.265,4.875,4.07,3.265,4.875
2022-05-27T00:00:00Z,3.4,3.3,3.5,4.5895,3.89,5.289,4.59,3.89,5.29,5.4555,4.417,6.494,5.4575,4.417,6.498
2022-05-28T00:00:00Z,2.8,2.8,2.8,3.534,2.969,4.099,3.534,2.969,4.099,4.0695,3.289,4.85,4.07,3.289,4.851
2022-05-29T00:00:00Z,2.2,2.4,2,2.3935,2.028,2.759,2.3994999999999997,2.028,2.771,2.691,2.189,3.193,2.6925,2.189,3.196
2022-05-30T00:00:00Z,1,1.3,0.7,0.4775,0.384,0.571,0.478,0.384,0.572,0.597,0.444,0.75,0.597,0.444,0.75
2022-05-31T00:00:00Z,2.5,2.6,2.4,3.1334999999999997,2.649,3.618,3.1334999999999997,2.649,3.618,3.4105,2.792,4.029,3.4105,2.792,4.029
2022-06-01T00:00:00Z,2.8,2.8,2.7,3.5095,2.939,4.08,3.5095,2.939,4.08,3.7925,3.083,4.502,3.7925,3.083,4.502
2022-06-02T00:00:00Z,3.1,3,3.2,4.1385000000000005,3.462,4.815,4.1385000000000005,3.462,4.815,4.4645,3.637,5.292,4.4645,3.637,5.292
2022-06-03T00:00:00Z,3.2,3.1,3.2,4.3355,3.623,5.048,4.335,3.623,5.047,4.743,3.853,5.633,4.7665,3.853,5.68
2022-06-04T00:00:00Z,4.5,4.2,4.8,5.606999999999999,4.667,6.547,6.627000000000001,5.495,7.759,6.43,5.075,7.785,7.604,5.936,9.272
2022-06-05T00:00:00Z,3.4,3.2,3.5,4.49,3.71,5.27,4.629,3.777,5.481,5.114,4.059,6.169,5.2044999999999995,4.085,6.324
2022-06-06T00:00:00Z,1.7,1.8,1.5,1.4985,1.219,1.778,1.504,1.222,1.786,1.785,1.387,2.183,1.7874999999999999,1.388,2.187
2022-06-07T00:00:00Z,2.8,2.8,2.8,3.5645,2.92,4.209,3.5645,2.92,4.209,3.9885,3.154,4.823,3.9885,3.154,4.823
2022-06-08T00:00:00Z,3.6,3.4,3.7,4.9305,4.077,5.784,4.9305,4.077,5.784,5.438,4.356,6.52,5.438,4.356,6.52
2022-06-09T00:00:00Z,3.2,3.2,3.3,4.3405,3.653,5.028,4.3405,3.653,5.028,4.8965,3.987,5.806,4.8965,3.987,5.806
2022-06-10T00:00:00Z,4.8,4.6,5,7.1545,6.164,8.145,7.183,6.178,8.188,7.959,6.661,9.257,7.97,6.666,9.274
2022-06-11T00:00:00Z,3,3,2.9,3.8455000000000004,3.358,4.333,3.8485,3.364,4.333,4.285500000000001,3.623,4.948,4.285500000000001,3.623,4.948
2022-06-12T00:00:00Z,3.5,3.5,3.5,4.6845,4.044,5.325,4.699999999999999,4.058,5.342,5.5035,4.577,6.43,5.518000000000001,4.589,6.447
2022-06-13T00:00:00Z,1.9,2.1,1.6,1.8945,1.649,2.14,1.8945,1.649,2.14,2.569,2.107,3.031,2.569,2.107,3.031
2022-06-14T00:00:00Z,3.6,3.5,3.7,4.7385,3.776,5.701,4.7405,3.78,5.701,5.341,4.065,6.617,5.3454999999999995,4.074,6.617
2022-06-15T00:00:00Z,6.6,5.9,7.3,10.1035,7.968,12.239,10.1035,7.968,12.239,11.381,8.532,14.23,11.381,8.532,14.23
2022-06-16T00:00:00Z,5.7,5.3,6.2,8.476,6.863,10.089,8.4765,6.863,10.09,9.56,7.392,11.728,9.56,7.392,11.728
2022-06-17T00:00:00Z,3.7,3.6,3.8,4.8655,4.146,5.585,4.8655,4.146,5.585,5.807499999999999,4.72,6.895,5.807499999999999,4.72,6.895
2022-06-18T00:00:00Z,3.9,3.8,3.9,5.5115,4.737,6.286,5.5375,4.757,6.318,7.164,5.793,8.535,7.2035,5.818,8.589
2022-06-19T00:00:00Z,3.1,3.2,3,4.167999999999999,3.635,4.701,4.176,3.637,4.715,5.7915,4.706,6.877,5.8145,4.71,6.919
2022-06-20T00:00:00Z,2.3,2.4,2.1,2.4459999999999997,2.004,2.888,2.4625,2.01,2.915,2.862,2.239,3.485,2.877,2.245,3.509
2022-06-21T00:00:00Z,2.3,2.5,2.2,2.568,2.111,3.025,2.568,2.111,3.025,2.8659999999999997,2.263,3.469,2.8659999999999997,2.263,3.469
2022-06-22T00:00:00Z,3.1,3.1,3.1,4.014,3.355,4.673,4.014,3.355,4.673,4.466,3.6,5.332,4.466,3.6,5.332
2022-06-23T00:00:00Z,4,3.9,4.1,5.5765,4.689,6.464,5.5765,4.689,6.464,6.032500000000001,4.958,7.107,6.032500000000001,4.958,7.107
2022-06-24T00:00:00Z,2.3,2.5,2.1,2.556,2.176,2.936,2.556,2.176,2.936,3.3405,2.684,3.997,3.3405,2.684,3.997
2022-06-25T00:00:00Z,2.1,2.3,1.9,2.2085,1.865,2.552,2.2085,1.865,2.552,2.51,2.04,2.98,2.51,2.04,2.98
2022-06-26T00:00:00Z,3.8,3.7,3.9,5.3795,4.524,6.235,5.3885000000000005,4.524,6.253,5.8125,4.757,6.868,5.813,4.757,6.869
2022-06-27T00:00:00Z,5.8,5.4,6.2,8.862499999999999,7.435,10.29,8.863,7.435,10.291,9.4235,7.741,11.106,9.4235,7.741,11.106
2022-06-28T00:00:00Z,4.5,4.3,4.7,6.627,5.625,7.629,6.627,5.625,7.629,7.1295,5.936,8.323,7.1295,5.936,8.323
2022-06-29T00:00:00Z,2.5,2.7,2.4,3.0015,2.576,3.427,3.0385,2.65,3.427,3.5315,2.925,4.138,3.5324999999999998,2.927,4.138
2022-06-30T00:00:00Z,3.7,3.7,3.7,5.1745,4.483,5.866,5.1745,4.483,5.866,5.741,4.863,6.619,5.741,4.863,6.619
2022-07-01T00:00:00Z,2.6,2.8,2.5,3.1965,2.776,3.617,3.197,2.776,3.618,3.644,3.059,4.229,3.644,3.059,4.229
2022-07-02T00:00:00Z,1.9,2.2,1.6,1.673,1.46,1.886,1.673,1.46,1.886,2.0505,1.726,2.375,2.052,1.726,2.378
2022-07-03T00:00:00Z,2.2,2.4,1.9,2.1895,1.918,2.461,2.199,1.919,2.479,2.5605,2.156,2.965,2.5605,2.156,2.965
2022-07-04T00:00:00Z,2.4,2.7,2.1,2.4195,2.149,2.69,2.5709999999999997,2.26,2.882,3.018,2.537,3.499,3.1285,2.596,3.661
2022-07-05T00:00:00Z,4.2,4.2,4.2,5.173,4.489,5.857,5.763,4.932,6.594,5.933,4.973,6.893,6.415,5.287,7.543
2022-07-06T00:00:00Z,1.8,2.2,1.4,1.3010000000000002,1.149,1.453,1.3010000000000002,1.149,1.453,1.623,1.351,1.895,1.623,1.351,1.895
2022-07-07T00:00:00Z,1.7,2.1,1.3,1.1444999999999999,1.025,1.264,1.1444999999999999,1.025,1.264,1.539,1.287,1.791,1.5405,1.287,1.794
2022-07-08T00:00:00Z,1.9,2.3,1.6,1.403,1.224,1.582,1.403,1.224,1.582,1.758,1.445,2.071,1.758,1.445,2.071
2022-07-09T00:00:00Z,6.7,6.3,7.1,9.2895,8.081,10.498,9.981,8.586,11.376,10.136500000000002,8.672,11.601,10.507000000000001,8.887,12.127
2022-07-10T00:00:00Z,10.9,9.9,11.9,16.9935,14.768,19.219,17.7745,15.249,20.3,18.3935,15.634,21.153,18.692999999999998,15.762,21.624
2022-07-11T00:00:00Z,6.9,6.5,7.3,10.5845,9.069,12.1,10.597999999999999,9.078,12.118,11.661,9.712,13.61,11.7025,9.729,13.676
2022-07-12T00:00:00Z,7.7,7.3,8.2,12.0655,10.429,13.702,12.111,10.446,13.776,13.3165,11.18,15.453,13.361,11.201,15.521
2022-07-13T00:00:00Z,5.6,5.5,5.8,8.271,7.221,9.321,8.271,7.221,9.321,8.935,7.634,10.236,8.935500000000001,7.634,10.237
2022-07-14T00:00:00Z,2.9,3.2,2.7,3.4160000000000004,3.071,3.761,3.4160000000000004,3.071,3.761,3.8135,3.324,4.303,3.8135,3.324,4.303
2022-07-15T00:00:00Z,2.9,3.1,2.7,3.5545,3.162,3.947,3.5545,3.162,3.947,4.091,3.512,4.67,4.091,3.512,4.67
2022-07-16T00:00:00Z,5.3,5.2,5.3,7.514,6.573,8.455,7.538,6.589,8.487,8.0655,6.901,9.23,8.0845,6.91,9.259
2022-07-17T00:00:00Z,4.5,4.6,4.3,5.8885000000000005,5.218,6.559,5.8885000000000005,5.218,6.559,6.371,5.517,7.225,6.371,5.517,7.225
2022-07-18T00:00:00Z,4,4.2,3.8,5.4510000000000005,4.844,6.058,5.5105,4.881,6.14,6.577500000000001,5.599,7.556,6.6345,5.625,7.644
2022-07-19T00:00:00Z,3.7,3.9,3.5,4.8835,4.302,5.465,4.8835,4.302,5.465,5.519,4.719,6.319,5.519500000000001,4.719,6.32
2022-07-20T00:00:00Z,3.7,3.9,3.6,4.915,4.333,5.497,4.917,4.334,5.5,5.890000000000001,4.984,6.796,5.8985,4.986,6.811
2022-07-21T00:00:00Z,4.3,4.4,4.1,5.703,4.98,6.426,5.705,4.98,6.43,6.413,5.423,7.403,6.413,5.423,7.403
2022-07-22T00:00:00Z,4.1,4.3,3.9,5.4495000000000005,4.865,6.034,5.45,4.865,6.035,6.114,5.306,6.922,6.1165,5.307,6.926
2022-07-23T00:00:00Z,4.1,4.3,4,5.454,4.81,6.098,5.454,4.81,6.098,6.016,5.146,6.886,6.016,5.146,6.886
2022-07-24T00:00:00Z,6.5,6.3,6.6,9.5245,8.333,10.716,9.8845,8.595,11.174,10.631,9.049,12.213,10.8965,9.2,12.593
2022-07-25T00:00:00Z,5.7,5.6,5.7,8.1765,7.144,9.209,8.1935,7.147,9.24,8.865,7.543,10.187,8.8675,7.544,10.191
2022-07-26T00:00:00Z,8.3,7.8,8.8,12.636,10.704,14.568,12.7385,10.739,14.738,14.006,11.423,16.589,14.052,11.434,16.67
2022-07-27T00:00:00Z,5.2,5.3,5.1,7.254,6.412,8.096,7.256,6.413,8.099,8.0725,6.92,9.225,8.0755,6.922,9.229
2022-07-28T00:00:00Z,7.8,7.5,8,11.677,10.174,13.18,11.689,10.18,13.198,12.6645,10.767,14.562,12.6845,10.777,14.592
2022-07-29T00:00:00Z,5.8,5.8,5.8,8.3065,7.339,9.274,8.315000000000001,7.346,9.284,9.156500000000001,7.872,10.441,9.182,7.888,10.476
2022-07-30T00:00:00Z,6.1,6.1,6.2,8.629999999999999,7.507,9.753,8.6545,7.524,9.785,9.3665,7.985,10.748,9.3995,8.008,10.791
2022-07-31T00:00:00Z,7.8,7.5,8,11.3645,9.767,12.962,11.366499999999998,9.767,12.966,12.1375,10.186,14.089,12.143,10.186,14.1
2022-08-01T00:00:00Z,5.8,5.8,5.7,8.164,7.176,9.152,8.224,7.224,9.224,9.0395,7.71,10.369,9.1405,7.775,10.506
2022-08-02T00:00:00Z,4,4.4,3.5,4.9765,4.514,5.439,4.9765,4.514,5.439,5.503500000000001,4.833,6.174,5.5045,4.833,6.176
2022-08-03T00:00:00Z,11.9,11,12.7,18.924,15.799,22.049,18.941,15.799,22.083,20.5365,16.632,24.441,20.5375,16.632,24.443
2022-08-04T00:00:00Z,8.9,8.5,9.3,13.535,11.469,15.601,13.535,11.469,15.601,14.727,12.088,17.366,14.727,12.088,17.366
2022-08-05T00:00:00Z,8,7.8,8.2,12.036999999999999,10.334,13.74,12.038499999999999,10.334,13.743,13.0855,10.882,15.289,13.0855,10.882,15.289
2022-08-06T00:00:00Z,5.8,6,5.7,8.1195,7.086,9.153,8.1195,7.086,9.153,8.834,7.456,10.212,8.834,7.456,10.212
2022-08-07T00:00:00Z,5,5.3,4.8,6.7705,5.948,7.593,6.7705,5.948,7.593,7.2115,6.144,8.279,7.2115,6.144,8.279
2022-08-08T00:00:00Z,8.3,7.9,8.6,12.567,10.669,14.465,12.567,10.669,14.465,13.475,11.109,15.841,13.475,11.109,15.841
2022-08-09T00:00:00Z,7.3,7.2,7.4,10.7545,9.294,12.215,10.7545,9.294,12.215,11.5715,9.699,13.444,11.5715,9.699,13.444
2022-08-10T00:00:00Z,5.3,5.6,5.1,7.319000000000001,6.431,8.207,7.319000000000001,6.431,8.207,7.9125,6.763,9.062,7.9125,6.763,9.062
2022-08-11T00:00:00Z,2.6,3.2,2,2.56,2.391,2.729,2.56,2.391,2.729,2.9655,2.628,3.303,2.9655,2.628,3.303
2022-08-12T00:00:00Z,3.9,4.3,3.5,5.01,4.534,5.486,5.01,4.534,5.486,5.441,4.784,6.098,5.441,4.784,6.098
2022-08-13T00:00:00Z,3.8,4.3,3.4,4.7905,4.311,5.27,4.7905,4.311,5.27,5.223,4.564,5.882,5.223,4.564,5.882
2022-08-14T00:00:00Z,2.8,3.5,2.1,2.732,2.629,2.835,2.7375,2.633,2.842,3,2.785,3.215,3.002,2.786,3.218
2022-08-15T00:00:00Z,5.1,5.4,4.8,6.8065,6.078,7.535,7.029,6.252,7.806,7.3955,6.425,8.366,7.6415,6.6,8.683
2022-08-16T00:00:00Z,4.1,4.5,3.7,5.24,4.712,5.768,5.24,4.712,5.768,5.6105,4.905,6.316,5.6105,4.905,6.316
2022-08-17T00:00:00Z,3.9,4.4,3.4,4.7695,4.348,5.191,4.77,4.348,5.192,5.095,4.512,5.678,5.0965,4.512,5.681
2022-08-18T00:00:00Z,6.1,6.2,5.9,8.622,7.589,9.655,8.622,7.589,9.655,9.3035,8.047,10.56,9.241,7.921,10.561
2022-08-19T00:00:00Z,3.3,3.8,2.8,3.776,3.429,4.123,3.7764999999999995,3.429,4.124,4.4245,3.871,4.978,4.4255,3.871,4.98
2022-08-20T00:00:00Z,5.3,5.6,5.1,7.176500000000001,6.287,8.066,7.177,6.287,8.067,7.7995,6.613,8.986,7.7995,6.613,8.986
2022-08-21T00:00:00Z,4.3,4.7,3.9,5.4055,4.865,5.946,5.406,4.866,5.946,5.8575,5.104,6.611,5.859,5.105,6.613
2022-08-22T00:00:00Z,5.7,5.9,5.5,7.88,6.904,8.856,7.882,6.904,8.86,8.555,7.25,9.86,8.556000000000001,7.25,9.862
2022-08-23T00:00:00Z,6.8,6.8,6.8,9.718,8.426,11.01,9.718,8.426,11.01,10.479,8.832,12.126,10.479,8.832,12.126
2022-08-24T00:00:00Z,6.4,6.5,6.3,9.064,7.833,10.295,9.068999999999999,7.837,10.301,9.8295,8.265,11.394,9.84,8.275,11.405
2022-08-25T00:00:00Z,4.5,5,3.9,5.550000000000001,5.003,6.097,5.550000000000001,5.003,6.097,6.112,5.3,6.924,6.112,5.3,6.924
2022-08-26T00:00:00Z,3.9,4.5,3.3,4.6114999999999995,4.186,5.037,4.6129999999999995,4.187,5.039,5.21,4.536,5.884,5.2155000000000005,4.537,5.894
2022-08-27T00:00:00Z,3.7,4.4,2.9,4.0875,3.834,4.341,4.0875,3.834,4.341,4.58,4.094,5.066,4.58,4.094,5.066
2022-08-28T00:00:00Z,6.2,6.6,5.9,8.538,7.488,9.588,8.541500000000001,7.488,9.595,9.433,7.981,10.885,9.434999999999999,7.981,10.889
2022-08-29T00:00:00Z,11.2,10.8,11.6,17.214,14.507,19.921,17.3615,14.563,20.16,18.95,15.41,22.49,19.0095,15.414,22.605
