time_stamp,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2020-06-17T00:00:00Z,0.6,0.6,0.6,0.3165,0.319,0.314,0.3165,0.319,0.314,0.39149999999999996,0.411,0.372,0.39149999999999996,0.411,0.372
2020-06-18T00:00:00Z,0.9,0.9,0.9,0.7575000000000001,0.747,0.768,0.7575000000000001,0.747,0.768,0.8565,0.866,0.847,0.8565,0.866,0.847
2020-06-19T00:00:00Z,1.3,1.3,1.3,1.6150000000000002,1.606,1.624,1.6150000000000002,1.606,1.624,1.772,1.801,1.743,1.772,1.801,1.743
2020-06-20T00:00:00Z,2,2,2,2.8205,2.793,2.848,2.8205,2.793,2.848,3.032,3.054,3.01,3.032,3.054,3.01
2020-06-21T00:00:00Z,2.4,2.4,2.5,3.4855,3.431,3.54,3.4855,3.431,3.54,3.7315,3.739,3.724,3.7315,3.739,3.724
2020-06-22T00:00:00Z,2.1,2.1,2.2,2.9025,2.851,2.954,2.984,2.936,3.032,3.1435,3.143,3.144,3.2005,3.205,3.196
2020-06-23T00:00:00Z,4.5,4.6,4.4,6.077,6.169,5.985,7.095,7.254,6.936,7.2044999999999995,7.476,6.933,8.1235,8.509,7.738
2020-06-24T00:00:00Z,1.6,1.6,1.7,2.032,1.969,2.095,2.032,1.969,2.095,2.26,2.24,2.28,2.26,2.24,2.28
2020-06-25T00:00:00Z,1.8,1.7,1.8,2.3105,2.241,2.38,2.3105,2.241,2.38,2.543,2.529,2.557,2.543,2.529,2.557
2020-06-26T00:00:00Z,1.8,1.8,1.9,2.393,2.316,2.47,2.393,2.316,2.47,2.5685000000000002,2.531,2.606,2.5685000000000002,2.531,2.606
2020-06-27T00:00:00Z,2.3,2.2,2.3,3.253,3.176,3.33,3.253,3.176,3.33,3.4635,3.431,3.496,3.4635,3.431,3.496
2020-06-28T00:00:00Z,3.5,3.4,3.5,5.3870000000000005,5.373,5.401,5.3870000000000005,5.373,5.401,5.922000000000001,6.033,5.811,5.922000000000001,6.033,5.811
2020-06-29T00:00:00Z,1.3,1.3,1.3,1.479,1.529,1.429,1.4815,1.534,1.429,1.6635,1.749,1.578,1.6635,1.749,1.578
2020-06-30T00:00:00Z,2,2,1.9,2.701,2.741,2.661,2.699,2.737,2.661,2.9045,2.968,2.841,2.9045,2.968,2.841
2020-07-01T00:00:00Z,2.7,2.7,2.7,4.0355,4.082,3.989,4.0355,4.082,3.989,4.348000000000001,4.456,4.24,4.348000000000001,4.456,4.24
2020-07-02T00:00:00Z,2.1,2.1,2.1,2.7835,2.814,2.753,2.7835,2.814,2.753,3.0755,3.177,2.974,3.075,3.176,2.974
2020-07-03T00:00:00Z,2.5,2.6,2.5,3.606,3.668,3.544,3.606,3.668,3.544,3.928,4.06,3.796,3.928,4.06,3.796
2020-07-04T00:00:00Z,1.9,1.9,1.8,2.3335,2.377,2.29,2.3335,2.377,2.29,2.5985,2.706,2.491,2.5985,2.706,2.491
2020-07-05T00:00:00Z,35,35.1,35,43.8305,44.265,43.396,62.192,62.841,61.543,47.568,48.654,46.482,66.482,68.113,64.851
2020-07-06T00:00:00Z,5.4,5.4,5.4,8.724499999999999,8.732,8.717,8.734,8.744,8.724,9.317,9.436,9.198,9.317,9.436,9.198
2020-07-07T00:00:00Z,2,2,2,2.526,2.545,2.507,2.526,2.545,2.507,2.8375,2.923,2.752,2.8375,2.923,2.752
2020-07-08T00:00:00Z,3.3,3.4,3.2,4.821,4.963,4.679,4.821,4.963,4.679,5.3294999999999995,5.585,5.074,5.3294999999999995,5.585,5.074
2020-07-09T00:00:00Z,3.6,3.7,3.5,5.387499999999999,5.515,5.26,5.387499999999999,5.515,5.26,5.843500000000001,6.074,5.613,5.843,6.073,5.613
2020-07-10T00:00:00Z,3.3,3.3,3.2,4.8795,4.966,4.793,4.8795,4.966,4.793,5.247,5.41,5.084,5.247,5.41,5.084
2020-07-11T00:00:00Z,3.3,3.4,3.3,5.058,5.123,4.993,5.058,5.123,4.993,5.449,5.595,5.303,5.449,5.595,5.303
2020-07-12T00:00:00Z,3.1,3.2,3.1,4.756,4.787,4.725,4.756,4.787,4.725,5.086,5.192,4.98,5.086,5.192,4.98
2020-07-13T00:00:00Z,2.6,2.6,2.5,3.6675,3.703,3.632,3.6675,3.703,3.632,4.0795,4.219,3.94,4.0795,4.219,3.94
2020-07-14T00:00:00Z,1.7,1.7,1.6,1.9555,2.003,1.908,1.9555,2.003,1.908,2.223,2.33,2.116,2.223,2.33,2.116
2020-07-15T00:00:00Z,2.1,2.1,2.1,2.755,2.816,2.694,2.755,2.816,2.694,3.04,3.163,2.917,3.04,3.163,2.917
2020-07-16T00:00:00Z,3.1,3.1,3,4.609999999999999,4.696,4.524,4.609999999999999,4.696,4.524,5.0065,5.184,4.829,5.0065,5.184,4.829
2020-07-17T00:00:00Z,3.1,3.2,3,4.567500000000001,4.727,4.408,4.567500000000001,4.727,4.408,4.9455,5.179,4.712,4.9455,5.179,4.712
2020-07-18T00:00:00Z,1.8,1.9,1.8,2.3045,2.347,2.262,2.3045,2.347,2.262,2.545,2.64,2.45,2.545,2.64,2.45
2020-07-19T00:00:00Z,3.4,3.5,3.4,5.313000000000001,5.362,5.264,5.313000000000001,5.362,5.264,5.6485,5.777,5.52,5.6485,5.777,5.52
2020-07-20T00:00:00Z,3.8,3.8,3.7,5.8420000000000005,5.941,5.743,5.8420000000000005,5.941,5.743,6.2305,6.421,6.04,6.2305,6.421,6.04
2020-07-21T00:00:00Z,8.8,8.9,8.6,14.541,14.897,14.185,14.6055,14.96,14.251,15.2425,15.729,14.756,15.298,15.783,14.813
2020-07-22T00:00:00Z,5.9,6,5.8,9.584,9.784,9.384,9.590499999999999,9.792,9.389,10.043500000000002,10.335,9.752,10.043500000000002,10.335,9.752
2020-07-23T00:00:00Z,4.1,4.2,4.1,6.0585,6.127,5.99,6.449999999999999,6.534,6.366,6.4575,6.585,6.33,6.835,6.978,6.692
2020-07-24T00:00:00Z,1.6,1.6,1.6,1.8370000000000002,1.856,1.818,1.8370000000000002,1.856,1.818,2.064,2.134,1.994,2.064,2.134,1.994
2020-07-25T00:00:00Z,10.7,10.8,10.6,14.133,14.328,13.938,18.3065,18.742,17.871,16.985,17.378,16.592,19.497,20.185,18.809
2020-07-26T00:00:00Z,3.2,3.2,3.1,4.6935,4.784,4.603,4.723,4.818,4.628,5.050000000000001,5.203,4.897,5.055,5.21,4.9
2020-07-27T00:00:00Z,3.9,4,3.9,5.9945,6.089,5.9,5.9945,6.089,5.9,6.4384999999999994,6.624,6.253,6.4384999999999994,6.624,6.253
2020-07-28T00:00:00Z,1.8,1.8,1.8,2.2800000000000002,2.253,2.307,2.2800000000000002,2.253,2.307,2.5275,2.554,2.501,2.5275,2.554,2.501
2020-07-29T00:00:00Z,2.5,2.4,2.5,3.4415,3.423,3.46,3.4415,3.423,3.46,3.7305,3.773,3.688,3.7305,3.773,3.688
2020-07-30T00:00:00Z,4.9,4.9,4.8,7.7005,7.769,7.632,7.704000000000001,7.772,7.636,8.1765,8.33,8.023,8.177499999999998,8.331,8.024
2020-07-31T00:00:00Z,4,4,4,6.2155000000000005,6.281,6.15,6.213,6.276,6.15,6.646,6.798,6.494,6.646,6.798,6.494
2020-08-01T00:00:00Z,3.8,3.8,3.7,5.8260000000000005,5.881,5.771,5.8260000000000005,5.881,5.771,6.1739999999999995,6.304,6.044,6.1739999999999995,6.304,6.044
2020-08-02T00:00:00Z,2.7,2.7,2.7,3.937,3.969,3.905,3.945,3.977,3.913,4.197,4.279,4.115,4.199,4.281,4.117
2020-08-03T00:00:00Z,7.4,7.5,7.2,11.867999999999999,12.174,11.562,12.019,12.367,11.671,12.6305,13.119,12.142,12.6725,13.17,12.175
2020-08-04T00:00:00Z,6.4,6.6,6.3,10.329,10.598,10.06,10.329,10.598,10.06,10.984,11.386,10.582,10.9845,11.386,10.583
2020-08-05T00:00:00Z,6.2,6.3,6,9.799,10.048,9.55,9.799,10.048,9.55,10.468,10.821,10.115,10.468,10.821,10.115
2020-08-06T00:00:00Z,3.9,4,3.8,5.836,5.982,5.69,5.836,5.982,5.69,6.233499999999999,6.46,6.007,6.233499999999999,6.46,6.007
2020-08-07T00:00:00Z,1.8,1.8,1.7,2.1585,2.225,2.092,2.1585,2.225,2.092,2.3815,2.491,2.272,2.3810000000000002,2.491,2.271
2020-08-08T00:00:00Z,3,3.1,3,4.4355,4.525,4.346,4.4355,4.525,4.346,4.7795000000000005,4.95,4.609,4.7795000000000005,4.95,4.609
2020-08-09T00:00:00Z,4.1,4.2,4,6.22,6.404,6.036,6.22,6.404,6.036,6.7475000000000005,7.032,6.463,6.7475000000000005,7.032,6.463
2020-08-10T00:00:00Z,3.5,3.5,3.5,5.2829999999999995,5.346,5.22,5.2829999999999995,5.346,5.22,5.7204999999999995,5.877,5.564,5.7204999999999995,5.877,5.564
2020-08-11T00:00:00Z,2.4,2.4,2.4,3.321,3.337,3.305,3.321,3.337,3.305,3.6265,3.704,3.549,3.6265,3.704,3.549
2020-08-12T00:00:00Z,2.3,2.3,2.3,3.0919999999999996,3.159,3.025,3.0919999999999996,3.159,3.025,3.667,3.887,3.447,3.667,3.887,3.447
2020-08-13T00:00:00Z,2.4,2.5,2.4,3.4295,3.476,3.383,3.4295,3.476,3.383,4.102,4.318,3.886,4.102,4.318,3.886
2020-08-14T00:00:00Z,3,3,2.9,4.3885000000000005,4.458,4.319,4.3919999999999995,4.462,4.322,5.042999999999999,5.273,4.813,5.048500000000001,5.28,4.817
2020-08-15T00:00:00Z,4.5,4.6,4.4,6.941,7.084,6.798,7.022,7.177,6.867,7.523,7.801,7.245,7.5725,7.863,7.282
2020-08-16T00:00:00Z,3.8,3.8,3.7,5.69,5.831,5.549,5.69,5.831,5.549,6.1165,6.342,5.891,6.1165,6.342,5.891
2020-08-17T00:00:00Z,4.5,4.5,4.5,7.042,7.06,7.024,7.042,7.06,7.024,7.577500000000001,7.705,7.45,7.577500000000001,7.705,7.45
2020-08-18T00:00:00Z,4.7,4.7,4.6,7.4175,7.444,7.391,7.4175,7.444,7.391,7.8985,8.032,7.765,7.897,8.03,7.764
2020-08-19T00:00:00Z,6.3,6.4,6.3,10.3475,10.413,10.282,10.3475,10.413,10.282,10.886,11.069,10.703,10.886,11.069,10.703
2020-08-20T00:00:00Z,7.3,7.3,7.2,11.808499999999999,11.882,11.735,11.808499999999999,11.882,11.735,12.504,12.719,12.289,12.504,12.719,12.289
2020-08-21T00:00:00Z,32.5,32.8,32.1,40.802499999999995,41.541,40.064,55.329499999999996,56.699,53.96,48.383,49.578,47.188,59.935,62.177,57.693
2020-08-22T00:00:00Z,42.6,43.5,41.6,52.185500000000005,53.648,50.723,72.793,75.225,70.361,61.6335,63.42,59.847,79.38550000000001,83.128,75.643
2020-08-23T00:00:00Z,22.6,23.1,22.2,31.8495,32.509,31.19,38.196,39.433,36.959,37.358000000000004,38.513,36.203,41.022999999999996,42.772,39.274
2020-08-24T00:00:00Z,10.1,10.3,9.9,16.457,16.787,16.127,16.457,16.787,16.127,17.4595,17.949,16.97,17.4595,17.949,16.97
2020-08-25T00:00:00Z,8.9,9.1,8.7,14.5155,14.907,14.124,14.5445,14.95,14.139,16.363,17.182,15.544,16.403,17.257,15.549
2020-08-26T00:00:00Z,7.7,7.7,7.6,12.304,12.385,12.223,12.304,12.385,12.223,13.255500000000001,13.512,12.999,13.255500000000001,13.512,12.999
2020-08-27T00:00:00Z,8.7,8.8,8.5,13.872,14.054,13.69,13.872,14.054,13.69,14.821,15.148,14.494,14.821,15.148,14.494
2020-08-28T00:00:00Z,8.1,8.3,8,13.061499999999999,13.264,12.859,13.061499999999999,13.264,12.859,14.0455,14.42,13.671,14.0455,14.42,13.671
2020-08-29T00:00:00Z,8,8.2,7.9,12.879999999999999,13.121,12.639,12.879999999999999,13.121,12.639,13.778500000000001,14.17,13.387,13.778500000000001,14.17,13.387
2020-08-30T00:00:00Z,10.3,10.5,10.1,16.7335,17.105,16.362,16.9135,17.316,16.511,18.1075,18.707,17.508,18.1075,18.707,17.508
2020-08-31T00:00:00Z,5.7,5.8,5.7,9.143999999999998,9.258,9.03,9.181999999999999,9.308,9.056,9.852,10.125,9.579,9.852,10.125,9.579
2020-09-01T00:00:00Z,2.5,2.5,2.4,3.5095,3.546,3.473,3.5095,3.546,3.473,3.8425000000000002,3.934,3.751,3.8425000000000002,3.934,3.751
2020-09-02T00:00:00Z,2.1,2.1,2.1,2.8710000000000004,2.869,2.873,2.8710000000000004,2.869,2.873,3.1790000000000003,3.243,3.115,3.1790000000000003,3.243,3.115
2020-09-03T00:00:00Z,2,2,2,2.5895,2.593,2.586,2.5895,2.593,2.586,2.932,2.996,2.868,2.932,2.996,2.868
2020-09-04T00:00:00Z,3.2,3.2,3.2,4.8195,4.82,4.819,4.8195,4.82,4.819,5.218,5.307,5.129,5.218,5.307,5.129
2020-09-05T00:00:00Z,4.7,4.7,4.7,7.4795,7.509,7.45,7.4795,7.509,7.45,7.9075,8.017,7.798,7.9075,8.017,7.798
2020-09-06T00:00:00Z,10.3,10.4,10.3,14.385,14.494,14.276,17.146,17.392,16.9,16.725,17.02,16.43,18.317500000000003,18.777,17.858
2020-09-07T00:00:00Z,48.6,49.1,48,58.0325,59.168,56.897,83.97749999999999,85.819,82.136,67.482,69.028,65.936,91.745,95.104,88.386
2020-09-08T00:00:00Z,4.8,4.8,4.7,7.2364999999999995,7.396,7.077,7.702500000000001,7.909,7.496,9.0085,9.508,8.509,9.0485,9.571,8.526
2020-09-09T00:00:00Z,1.2,1.3,1.1,1.29,1.401,1.179,1.2919999999999998,1.404,1.18,1.4605000000000001,1.599,1.322,1.462,1.601,1.323
2020-09-10T00:00:00Z,3.2,3.5,3,4.7795000000000005,5.121,4.438,4.7795000000000005,5.121,4.438,5.6225,6.084,5.161,5.6225,6.084,5.161
2020-09-11T00:00:00Z,6.3,6.7,5.9,10.161999999999999,10.656,9.668,10.161999999999999,10.656,9.668,11.332,11.986,10.678,11.332,11.986,10.678
2020-09-12T00:00:00Z,9,9.5,8.6,14.5885,15.215,13.962,15.0945,15.787,14.402,16.1655,17.014,15.317,16.5035,17.416,15.591
2020-09-13T00:00:00Z,16,16.7,15.3,25.357,26.137,24.577,27.4645,28.656,26.273,29.843,31.216,28.47,30.4095,32.029,28.79
2020-09-14T00:00:00Z,6.6,6.8,6.4,10.651,11,10.302,10.651,11,10.302,11.6115,12.106,11.117,11.6115,12.106,11.117
2020-09-15T00:00:00Z,4.9,5,4.7,7.3695,7.591,7.148,7.708500000000001,7.961,7.456,8.166,8.506,7.826,8.437,8.815,8.059
2020-09-16T00:00:00Z,5.3,5.5,5.1,8.393,8.663,8.123,8.393,8.663,8.123,9.190999999999999,9.59,8.792,9.190999999999999,9.59,8.792
2020-09-17T00:00:00Z,8.2,8.6,7.9,13.531,14.041,13.021,13.531,14.041,13.021,14.689,15.37,14.008,14.686499999999999,15.365,14.008
2020-09-18T00:00:00Z,9.9,10.2,9.5,16.353,16.944,15.762,16.353,16.944,15.762,17.759999999999998,18.565,16.955,17.759999999999998,18.565,16.955
2020-09-19T00:00:00Z,18.4,19,17.8,28.255000000000003,29.021,27.489,31.497500000000002,32.704,30.291,33.150999999999996,34.434,31.868,34.265,35.868,32.662
2020-09-20T00:00:00Z,14,14.6,13.4,23.718,24.581,22.855,23.8925,24.827,22.958,26.198999999999998,27.412,24.986,26.201999999999998,27.418,24.986
2020-09-21T00:00:00Z,19.5,20.2,18.7,31.9075,32.628,31.187,33.817,35.055,32.579,36.837,38.432,35.242,36.948499999999996,38.61,35.287
2020-09-22T00:00:00Z,10.4,10.7,10,16.3905,16.809,15.972,17.378500000000003,17.946,16.811,18.591,19.295,17.887,18.884500000000003,19.658,18.111
2020-09-23T00:00:00Z,9,9.3,8.7,14.82,15.329,14.311,14.82,15.329,14.311,15.9725,16.64,15.305,15.9725,16.64,15.305
2020-09-24T00:00:00Z,15.1,15.5,14.7,25.163,25.864,24.462,25.631500000000003,26.51,24.753,27.6725,28.865,26.48,27.6765,28.872,26.481
2020-09-25T00:00:00Z,18.4,19,17.8,29.557000000000002,30.392,28.722,31.660999999999998,32.852,30.47,33.837,35.25,32.424,34.0305,35.598,32.463
2020-09-26T00:00:00Z,13.2,13.7,12.8,21.9705,22.527,21.414,22.608,23.431,21.785,24.512,25.645,23.379,24.514499999999998,25.65,23.379
2020-09-27T00:00:00Z,1.6,1.6,1.5,1.8504999999999998,1.886,1.815,1.853,1.891,1.815,2.0835,2.151,2.016,2.0835,2.151,2.016
2020-09-28T00:00:00Z,1.4,1.4,1.4,1.5975000000000001,1.649,1.546,1.5975000000000001,1.649,1.546,1.8464999999999998,1.94,1.753,1.8464999999999998,1.94,1.753
2020-09-29T00:00:00Z,2,2,1.9,2.6685,2.775,2.562,2.6685,2.775,2.562,3.0985,3.287,2.91,3.0985,3.287,2.91
2020-09-30T00:00:00Z,2.7,2.7,2.6,3.9575,4.069,3.846,3.9575,4.069,3.846,4.5095,4.735,4.284,4.5095,4.735,4.284
2020-10-01T00:00:00Z,2.3,2.4,2.3,3.3255,3.387,3.264,3.3255,3.387,3.264,3.7765000000000004,3.938,3.615,3.7765000000000004,3.938,3.615
2020-10-02T00:00:00Z,3.5,3.6,3.3,5.284,5.444,5.124,5.284,5.444,5.124,6.0235,6.326,5.721,6.0235,6.326,5.721
2020-10-03T00:00:00Z,7.9,8.3,7.5,13.1765,13.751,12.602,13.177,13.752,12.602,14.788,15.602,13.974,14.788,15.602,13.974
2020-10-04T00:00:00Z,22.4,23.6,21.3,35.345,36.345,34.345,39.429,41.306,37.552,43.43,45.269,41.591,44.46,47.036,41.884
2020-10-05T00:00:00Z,23,24.1,21.9,35.439,36.439,34.439,40.101,41.987,38.215,43.131,45.129,41.133,45.172,47.882,42.462
2020-10-06T00:00:00Z,21.3,22.3,20.2,34.069500000000005,35.002,33.137,37.094,38.881,35.307,40.6455,42.711,38.58,41.275000000000006,43.688,38.862
2020-10-07T00:00:00Z,29.6,31,28.2,42.349000000000004,43.309,41.389,52.406,54.87,49.942,53.571,55.493,51.649,59.336,62.956,55.716
2020-10-08T00:00:00Z,19.6,20.5,18.8,29.8245,30.735,28.914,34.0105,35.561,32.46,35.797,37.488,34.106,37.96,40.223,35.697
2020-10-09T00:00:00Z,7.7,8,7.3,12.513,13.008,12.018,12.513,13.008,12.018,13.856000000000002,14.595,13.117,13.856000000000002,14.595,13.117
2020-10-10T00:00:00Z,5.6,5.8,5.4,8.8355,9.135,8.536,8.8355,9.135,8.536,9.7705,10.228,9.313,9.7705,10.228,9.313
2020-10-11T00:00:00Z,2.7,2.8,2.7,3.942,4.057,3.827,3.942,4.057,3.827,4.398,4.591,4.205,4.398,4.591,4.205
2020-10-12T00:00:00Z,1.3,1.3,1.2,1.4095,1.47,1.349,1.4095,1.47,1.349,1.6065,1.714,1.499,1.6065,1.714,1.499
2020-10-13T00:00:00Z,2.1,2.1,2,2.8289999999999997,2.951,2.707,2.8289999999999997,2.951,2.707,3.226,3.439,3.013,3.226,3.439,3.013
2020-10-14T00:00:00Z,1.3,1.3,1.3,1.419,1.464,1.374,1.419,1.464,1.374,1.7075,1.812,1.603,1.7075,1.812,1.603
2020-10-15T00:00:00Z,1,1,0.9,0.8999999999999999,0.956,0.844,0.8999999999999999,0.956,0.844,1.142,1.236,1.048,1.142,1.236,1.048
2020-10-16T00:00:00Z,1.7,1.7,1.6,2.196,2.309,2.083,2.196,2.309,2.083,2.5454999999999997,2.719,2.372,2.5454999999999997,2.719,2.372
2020-10-17T00:00:00Z,1.8,1.9,1.7,2.492,2.617,2.367,2.4924999999999997,2.618,2.367,2.883,3.09,2.676,2.8835,3.091,2.676
2020-10-18T00:00:00Z,2.9,3,2.8,4.478,4.605,4.351,4.478,4.605,4.351,4.9105,5.127,4.694,4.9105,5.127,4.694
2020-10-19T00:00:00Z,1.9,2,1.8,2.5454999999999997,2.647,2.444,2.5454999999999997,2.647,2.444,2.914,3.091,2.737,2.914,3.091,2.737
2020-10-20T00:00:00Z,1.7,1.7,1.6,2.15,2.267,2.033,2.15,2.267,2.033,2.5075,2.699,2.316,2.5075,2.699,2.316
2020-10-21T00:00:00Z,1.9,1.9,1.8,2.4924999999999997,2.582,2.403,2.4924999999999997,2.582,2.403,2.877,3.043,2.711,2.877,3.043,2.711
2020-10-22T00:00:00Z,1.5,1.6,1.4,1.8824999999999998,1.976,1.789,1.884,1.979,1.789,2.194,2.339,2.049,2.194,2.339,2.049
2020-10-23T00:00:00Z,2.1,2.2,2,3.069,3.222,2.916,3.0715000000000003,3.225,2.918,3.4370000000000003,3.664,3.21,3.4375,3.665,3.21
2020-10-24T00:00:00Z,7.8,8.3,7.3,14.9865,15.354,14.619,14.988,15.356,14.62,16.2705,16.823,15.718,16.2705,16.823,15.718
2020-10-25T00:00:00Z,2.4,2.5,2.2,3.5655,3.712,3.419,3.5655,3.712,3.419,3.9915,4.204,3.779,3.9915,4.204,3.779
2020-10-26T00:00:00Z,2.5,2.7,2.3,4.348000000000001,4.565,4.131,4.348000000000001,4.565,4.131,4.8375,5.128,4.547,4.836,5.127,4.545
2020-10-27T00:00:00Z,7.4,7.9,6.9,14.503499999999999,14.866,14.141,14.5095,14.878,14.141,16.0365,16.651,15.422,16.0385,16.655,15.422
2020-10-28T00:00:00Z,9.9,10.5,9.3,19.1625,19.637,18.688,19.2225,19.709,18.736,21.1115,21.901,20.322,21.139499999999998,21.934,20.345
2020-10-29T00:00:00Z,8.9,9.5,8.3,16.169,16.752,15.586,16.2975,16.897,15.698,18.210500000000003,19.074,17.347,18.3095,19.198,17.421
2020-10-30T00:00:00Z,7.9,8.3,7.4,13.2335,13.635,12.832,14.337499999999999,14.789,13.886,15.2005,15.907,14.494,16.305,17.113,15.497
2020-10-31T00:00:00Z,3.4,3.5,3.3,5.4265,5.518,5.335,5.427,5.519,5.335,6.011,6.187,5.835,6.011,6.187,5.835
2020-11-01T00:00:00Z,7.8,8.1,7.5,13.867999999999999,14.046,13.69,14.0875,14.281,13.894,14.9955,15.371,14.62,15.113,15.507,14.719
2020-11-02T00:00:00Z,9,9.4,8.6,16.254,16.588,15.92,16.254,16.588,15.92,17.6575,18.205,17.11,17.6575,18.205,17.11
2020-11-03T00:00:00Z,9.2,9.6,8.8,16.4,16.759,16.041,16.401,16.761,16.041,18.0735,18.683,17.464,18.0735,18.683,17.464
2020-11-04T00:00:00Z,7.2,7.5,6.8,12.244499999999999,12.571,11.918,12.2905,12.625,11.956,13.5695,14.09,13.049,13.589500000000001,14.119,13.06
2020-11-05T00:00:00Z,4.9,5.1,4.6,7.993,8.167,7.819,7.993,8.167,7.819,8.8005,9.105,8.496,8.8005,9.105,8.496
2020-11-06T00:00:00Z,4.2,4.4,4,6.7115,6.935,6.488,6.7115,6.935,6.488,7.359999999999999,7.689,7.031,7.359999999999999,7.689,7.031
2020-11-07T00:00:00Z,1.9,1.9,1.8,2.4965,2.533,2.46,2.4965,2.533,2.46,2.904,3.03,2.778,2.904,3.03,2.778
2020-11-08T00:00:00Z,1.2,1.3,1.1,1.6400000000000001,1.703,1.577,1.6515,1.717,1.586,1.8755,1.982,1.769,1.8775,1.985,1.77
2020-11-09T00:00:00Z,5,5.3,4.6,9.5015,9.818,9.185,9.5015,9.818,9.185,10.5835,11.045,10.122,10.5835,11.045,10.122
2020-11-10T00:00:00Z,3.8,4,3.6,7.0169999999999995,7.185,6.849,7.021000000000001,7.19,6.852,7.5465,7.797,7.296,7.548,7.799,7.297
2020-11-11T00:00:00Z,3.4,3.7,3.2,6.107,6.285,5.929,6.1355,6.323,5.948,6.6605,6.912,6.409,6.6785,6.94,6.417
2020-11-12T00:00:00Z,1.9,2,1.8,2.793,2.892,2.694,2.7945,2.894,2.695,3.1125,3.258,2.967,3.113,3.259,2.967
2020-11-13T00:00:00Z,4.2,4.4,3.9,7.4945,7.678,7.311,7.7175,7.924,7.511,8.4335,8.756,8.111,8.613499999999998,8.969,8.258
2020-11-14T00:00:00Z,0.8,0.8,0.8,0.867,0.887,0.847,0.9095,0.935,0.884,1.033,1.082,0.984,1.0590000000000002,1.114,1.004
2020-11-15T00:00:00Z,1.6,1.6,1.5,2.2065,2.278,2.135,2.2119999999999997,2.286,2.138,2.5035,2.629,2.378,2.504,2.63,2.378
2020-11-16T00:00:00Z,3.8,4,3.6,6.265499999999999,6.446,6.085,6.2725,6.455,6.09,6.8865,7.155,6.618,6.888,7.158,6.618
2020-11-17T00:00:00Z,3.6,3.8,3.4,6.006,6.154,5.858,6.0065,6.155,5.858,6.7295,6.958,6.501,6.7295,6.958,6.501
2020-11-18T00:00:00Z,1.1,1.1,1,1.045,1.088,1.002,1.045,1.088,1.002,1.566,1.715,1.417,1.566,1.715,1.417
2020-11-19T00:00:00Z,1.7,1.8,1.6,2.2815,2.38,2.183,2.332,2.432,2.232,2.7110000000000003,2.895,2.527,2.7424999999999997,2.928,2.557
2020-11-20T00:00:00Z,2.4,2.5,2.3,3.5945,3.758,3.431,3.773,3.959,3.587,4.0675,4.296,3.839,4.2245,4.491,3.958
2020-11-21T00:00:00Z,5.6,5.9,5.2,10.447,10.676,10.218,10.497,10.698,10.296,11.356,11.705,11.007,11.367,11.708,11.026
2020-11-22T00:00:00Z,6.2,6.7,5.8,12.046,12.297,11.795,12.0525,12.305,11.8,13.1425,13.53,12.755,13.1435,13.532,12.755
2020-11-23T00:00:00Z,12.2,13.1,11.3,25.433,26.166,24.7,25.851,26.729,24.973,28.362000000000002,29.616,27.108,28.526,29.841,27.211
2020-11-24T00:00:00Z,6.8,7.3,6.3,13.405999999999999,13.811,13.001,13.434000000000001,13.864,13.004,14.9345,15.58,14.289,14.9345,15.58,14.289
2020-11-25T00:00:00Z,6,6.4,5.6,11.6525,11.943,11.362,11.709,12.013,11.405,12.7725,13.233,12.312,12.807500000000001,13.28,12.335
2020-11-26T00:00:00Z,2.3,2.4,2.2,3.5805,3.726,3.435,3.5805,3.726,3.435,3.9240000000000004,4.115,3.733,3.9240000000000004,4.115,3.733
2020-11-27T00:00:00Z,2.6,2.8,2.5,4.5285,4.708,4.349,4.5285,4.708,4.349,4.9385,5.182,4.695,4.9385,5.182,4.695
2020-11-28T00:00:00Z,6,6.4,5.6,11.7715,12.076,11.467,11.838000000000001,12.15,11.526,12.841000000000001,13.294,12.388,12.884,13.345,12.423
2020-11-29T00:00:00Z,11,11.8,10.2,23.015,23.668,22.362,23.0275,23.686,22.369,25.323999999999998,26.282,24.366,25.326999999999998,26.286,24.368
2020-11-30T00:00:00Z,13.8,14.8,12.7,29.032,29.933,28.131,29.4675,30.544,28.391,33.003,34.65,31.356,33.181,34.888,31.474
2020-12-01T00:00:00Z,7.4,7.9,6.8,14.850999999999999,15.422,14.28,15.104,15.727,14.481,17.186,18.209,16.163,17.4305,18.528,16.333
2020-12-02T00:00:00Z,3.6,3.9,3.4,6.712,6.881,6.543,6.7575,6.945,6.57,7.482,7.793,7.171,7.51,7.837,7.183
2020-12-03T00:00:00Z,5,5.4,4.7,9.8725,10.073,9.672,9.9835,10.21,9.757,10.915,11.286,10.544,10.973500000000001,11.367,10.58
2020-12-04T00:00:00Z,7.7,8.3,7.2,16.0295,16.357,15.702,16.1175,16.462,15.773,17.591,18.199,16.983,17.659,18.283,17.035
2020-12-05T00:00:00Z,14.1,15.1,13.1,29.961,30.693,29.229,30.313000000000002,31.263,29.363,33.007000000000005,34.356,31.658,33.033500000000004,34.396,31.671
